Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
2900	-573.9172	-543.4994	-30.41777	1.68123	1.94752	1.68123	2.23437	0.142579	0.258711	3.95866	3.57803	1.88778	4.67268	1	1.15839	1	6.31039	0.402678	0.73066	1.68123	1.94752	1.68123	0	0	0	0	0.590619	0.189446	0	-0.748479	0	0	1.36845	0	0.9612677	1.571314	1.681232	0.4351864	1	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	-0.230001	0	0.611828	3.02764	0	0.147027	0.618771	0	0.435186	0.961268	1.396454	6.31039	0.402678	0.73066
2910	-579.5083	-547.146	-32.36229	0.788956	2.89868	1.40935	1.35779	0.203853	0.267607	3.85504	4.53882	2.76486	5.54244	0.534108	1.96235	0.954102	3.73332	0.560506	0.735801	0.788956	2.89868	1.40935	0	0	0	0	0	0	1.44958	-0.603087	0	1.45897	1.36852	-0.218227	1.752153	2.113785	1.477146	0.4199671	0	0	1	1	0	1	1	1	0	1	1	1	0	0	0	1	0	0.239294	0.612843	2.70993	0	0	0	0.431587	0.419967	1.75215	2.172121	3.73332	0.560506	0.735801
2920	-572.3065	-545.1479	-27.15855	0.751253	1.78926	1.10616	2.13883	0.183887	0.398538	4.16874	4.23671	2.2482	5.32291	0.658204	1.56764	0.969152	3.96683	0.34105	0.739159	0.751253	1.78926	1.10616	0	0	0	0	0.284069	0	0	-1.46271	0	0.972961	1.36849	-0.359421	1.226599	2.319688	1.141368	0.5391777	1	0	0	1	0	1	1	1	0	0	0	1	0	0	0	0	0	0	0	2.34235	0	0	0	0	0.539178	1.2266	1.765777	3.96683	0.34105	0.739159
2930	-575.6446	-544.9367	-30.70795	1.34589	0.694386	0.955412	2.55384	0.256392	0.465199	4.59654	4.80534	2.5079	5.95489	1.58907	0.819847	1.12804	4.01127	0.40271	0.73068	1.34589	0.694386	0.955412	0	0	0	0	0	0	0.883383	-1.77735	-0.525378	0	1.36833	0	1.26311	1.632038	0.8469704	0.6728404	0	0	1	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	2.90116	0.932848	-0.54786	0.16579	0	0.67284	1.26311	1.93595	4.01127	0.40271	0.73068
2940	-580.6457	-543.5575	-37.08818	1.46204	1.28837	0.593243	1.6651	0.315687	0.572757	3.49432	3.5852	5.62109	5.4619	2.31404	2.03916	0.938951	2.12427	0.402741	0.7307	1.46204	1.28837	0.593243	0	0	0	0	0	0.107567	-0.0454818	-2.22165	0.124992	1.06597	1.36821	0	1.422166	1.762857	0.6318146	0.6702285	0	1	1	1	1	1	1	0	1	0	0	1	1	1	1	0	-1.1846	0	0	3.42205	1.18547	0.303071	-0.469788	0	0.670228	1.42217	2.092395	2.12427	0.402741	0.7307
2950	-576.1093	-543.3289	-32.78033	0.656877	0.949312	0.647338	2.19492	0.247478	0.471984	3.21207	3.88046	4.38738	4.93339	0.888811	1.2845	0.875904	3.39807	0.383133	0.730701	0.656877	0.949312	0.647338	0	0	0	0	-1.5624	0	0	-2.15528	0.417385	1.14228	1.3682	0	0.9890378	2.024924	0.7390513	0.6352739	1	0	0	1	1	1	1	0	1	0	0	1	0	0	0	1	-0.996329	0	0	2.90996	0	0	0	-0.0499163	0.635274	0.989038	1.624312	3.39807	0.383133	0.730701
2960	-578.9189	-545.0292	-33.88965	0.14548	0.270765	0.191905	3.03838	0.209971	0.380936	6.31574	3.83426	19.2845	7.03573	0.74127	1.37964	0.97782	5.82828	0.402771	0.730719	0.14548	0.270765	0.191905	0	0	0	0	0	0.67307	0.473904	-1.5996	0	0.696477	1.3681	0	1.450199	1.082116	0.1962584	0.6240482	0	1	1	1	0	1	1	0	1	1	0	1	0	0	1	0	-2.08617	-1.27267	0	3.23981	0	0	0.539608	0	0.624048	1.4502	2.074247	5.82828	0.402771	0.730719
2970	-577.6111	-545.3564	-32.25469	0.560861	0.513128	0.286226	1.80251	0.0930288	0.267558	5.70924	3.81238	2.6387	5.77247	1.71791	1.5717	0.876705	5.07271	0.261806	0.752974	0.560861	0.513128	0.286226	0	0	0	0	0	1.24384	0	-1.22691	0.573812	0	1.36817	-0.932146	1.715511	0.8004132	0.326479	0.3553347	0	1	0	1	1	0	1	1	0	1	0	1	1	1	0	0	0	0.561548	0	3.50126	0.0281056	0.833576	0	0	0.355335	1.71551	2.070845	5.07271	0.261806	0.752974
2980	-578.3377	-544.5619	-33.77581	0.383169	0.715148	1.10411	1.59483	0.207755	0.357706	2.48183	4.04723	3.37365	4.41992	0.34704	0.647717	1	3.24676	0.422948	0.728219	0.383169	0.715148	1.10411	0	0	0	0	-0.825764	0	-0.801712	-1.61801	0	0	1.36817	0.105889	1.050615	1.35059	1.104106	0.4912065	1	0	1	1	0	0	1	1	1	1	0	1	1	1	0	0	-1.12065	0.885523	0	3.13445	-1.05832	-0.434301	0	0	0.491207	1.05062	1.541822	3.24676	0.422948	0.728219
2990	-577.9543	-549.6329	-28.3214	2.35457	1.30803	1.30803	0.389498	0.665769	0.573181	2.99451	3.90565	2.85941	4.72524	1.8001	1	1	0.735301	1.25685	1.08206	2.35457	1.30803	1.30803	0	0	0	0	0	0.433523	0	-1.63884	0	0	-0.343923	0	1.467152	1.626464	1.308025	0.5297123	0	1	0	1	0	0	1	0	0	1	0	1	1	0	0	0	0	0.885881	0	3.07405	0.58784	0	0	0	0.529712	1.46715	1.996864	0.735301	1.25685	1.08206
3000	-574.9068	-542.5529	-32.35398	2.23898	0.826359	0.826359	1.74416	0.506163	0.506163	4.59722	3.82847	4.20628	6.1092	2.70945	1	1	3.44584	1	1	2.23898	0.826359	0.826359	0	0	0	0	0	-0.74392	-1.30794	-2.25093	0	0	0	0	1.586589	1.503781	0.8263587	0.7645201	0	1	1	1	0	0	0	0	0	1	1	1	1	0	1	0	0	-1.20123	0.441665	2.63986	0.996746	0	1.23717	0	0.76452	1.58659	2.351109	3.44584	1	1
3010	-585.1014	-545.1303	-39.97108	0.868525	1.82134	1.54489	2.75827	0.529509	0.49969	6.50962	3.66844	3.14893	5.774	0.569676	1.19464	1.01331	5.68703	1.09175	1.03027	0.868525	1.82134	1.54489	0	0	0	0	0	0.793286	-1.59887	-2.75072	0	-0.410581	0	-0.925926	0.874994	1.844302	1.524595	0.9003336	0	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	0.0900497	-1.20261	0.558558	2.70052	-0.739181	0.367562	1.34017	0.515622	0.900334	0.874994	1.775328	5.68703	1.09175	1.03027
3020	-579.744	-545.9373	-33.80672	0.680972	3.36267	1.36242	2.76223	1.2094	0.643393	4.79313	4.38877	2.67429	5.92086	0.48406	2.39031	0.968461	4.261	1.86561	0.992492	0.680972	3.36267	1.36242	0	0	0	0	0	0	0.939903	0	0	0.995128	0	0.234009	0.6159035	1.615305	1.406793	1.290532	0	0	1	0	0	1	0	1	0	1	0	1	1	1	1	1	0	0.179629	0	3.76131	-0.297777	0.411606	1.55009	0.515459	1.29053	0.615904	1.906436	4.261	1.86561	0.992492
3030	-581.0556	-546.8151	-34.24056	0.737938	2.4524	1.67431	2.31609	1.16846	0.491682	3.79386	3.43244	2.0539	4.59786	0.509962	1.69476	1.15705	4.74906	2.39587	1.00817	0.737938	2.4524	1.67431	0	0	0	0	0	0.839625	0	-0.695473	-0.662608	0.188506	0	-0.25274	0.2949592	2.111545	1.447045	1.099894	0	1	0	1	1	1	0	1	1	1	0	1	0	0	1	1	-0.589219	1.61073	0	3.20381	0	0	1.4493	0.990529	1.09989	0.294959	1.394853	4.74906	2.39587	1.00817
3040	-582.0499	-548.9505	-33.0994	1.02435	4.7017	2.02073	2.76929	0.692325	0.692325	3.7312	3.5521	2.49261	4.52218	0.479782	2.20218	0.946465	3.99998	1	1	1.02435	4.7017	2.02073	0	0	0	0	-1.44881	1.40006	0	-0.773841	0	1.70851	0	0	0.1792955	2.767119	2.135025	1.098995	1	1	0	1	0	1	0	0	1	0	0	1	0	0	1	0	-1.46934	0	0	2.67101	0	0	1.38629	0	1.099	0.179296	1.278291	3.99998	1	1
3050	-580.8473	-545.7709	-35.07646	1.09728	3.55603	1.85347	2.92654	1.34994	1.10553	4.48882	4.0722	2.65366	5.55163	0.567408	1.83883	0.958434	2.78157	1.28306	1.05076	1.09728	3.55603	1.85347	0	0	0	0	0	0.166332	1.10198	-0.783682	0	1.31827	-0.240795	0.177101	0.07614553	2.594882	1.933849	1.634604	0	1	1	1	0	1	1	1	0	1	0	1	0	0	1	1	0	-1.48636	0	3.08125	0	0	1.31442	0.00735748	1.6346	0.0761455	1.710749	2.78157	1.28306	1.05076
3060	-580.8284	-546.5115	-34.31691	2.71941	2.90378	2.18724	2.78528	0.986053	0.659762	3.80816	3.79299	1.69921	4.53248	1.26542	1.35122	1.01779	4.22164	1.49456	1	2.71941	2.90378	2.18724	0	0	0	0	0	-2.07714	-0.534463	-0.937308	0	-0.547633	0	0	0.05331998	1.93822	2.149008	1.219136	0	1	1	1	0	1	0	0	1	0	1	1	0	1	1	1	0.488819	0	0.628629	2.8982	0	0.554051	1.44022	0.40183	1.21914	0.05332	1.272456	4.22164	1.49456	1
3070	-581.7421	-545.9288	-35.81331	2.15687	3.61423	3.67307	3.27649	1.00252	0.743802	4.3582	4.15258	1.86471	5.18228	0.654624	1.09694	1.1148	4.44239	1.35926	1.00848	2.15687	3.61423	3.67307	0	0	0	0	-1.11141	0	0	-0.43579	-0.473918	0	0	-0.262108	0.07529171	1.885031	3.29482	1.346851	1	0	0	1	1	0	0	1	0	1	1	1	0	1	1	1	0	0.189192	0.629225	3.6851	0	-0.222489	1.37852	0.428051	1.34685	0.0752917	1.422143	4.44239	1.35926	1.00848
3080	-576.5737	-544.3489	-32.2248	2.52008	2.61374	2.56141	2.20482	0.566529	0.468548	3.93536	3.83738	2.38928	5.07383	0.982565	1.01909	0.998683	4.52767	1.16339	0.96218	2.52008	2.61374	2.56141	0	0	0	0	0	0	0	-0.242029	0	0.0409165	0.101604	0.47368	0.864847	1.6564	2.564792	0.8364683	0	0	0	1	0	1	1	1	1	0	1	1	0	0	1	0	-0.151337	0	0.630281	3.51734	0	0	1.62299	0	0.836468	0.864847	1.701315	4.52767	1.16339	0.96218
3090	-580.6283	-545.694	-34.93426	1.17219	2.5322	1.44105	3.00273	0.644714	0.644714	4.02464	3.9954	3.72061	5.10408	0.895953	1.93546	1.10145	4.65745	1	1	1.17219	2.5322	1.44105	0	0	0	0	-1.15327	-0.233012	0.158554	-0.291509	-0.517519	0.684634	0	0	0.4231469	2.072709	1.308317	1.076672	1	1	1	1	1	1	0	0	1	1	0	1	1	0	1	0	-1.34973	-0.668736	0	3.2286	0.647106	0	1.53847	0	1.07667	0.423147	1.499819	4.65745	1	1
3100	-574.2485	-543.0296	-31.21889	1.60292	2.21261	2.26795	2.62302	0.585106	0.585106	4.33885	4.33885	2.78568	5.68891	0.687184	0.948562	0.972286	4.48298	1	1	1.60292	2.21261	2.26795	0	0	0	0	0	0	0	-0.776709	0	0.872727	0	0	0.8957737	1.42113	2.332599	0.96477	0	0	0	1	0	1	0	0	1	0	1	1	0	1	1	0	-0.356763	0	0.589888	3.44447	0	-0.456068	1.50029	0	0.96477	0.895774	1.860544	4.48298	1	1
3110	-584.249	-549.5723	-34.67673	1.75972	5.3316	1.91248	0.750334	1.44539	1.20352	3.37767	3.2376	3.99086	5.29915	0.88298	2.67526	0.959631	0.68658	1.32258	1.10126	1.75972	5.3316	1.91248	0	0	0	0	0	-0.0764142	-0.293099	-1.4224	0	1.27953	-0.420608	0	0.8957737	2.837071	1.992932	1.092858	0	1	1	1	0	1	1	0	1	0	1	1	1	1	0	0	-0.0953117	0	-0.200368	3.29287	0.425569	0.392817	0	0	1.09286	0.895774	1.988631	0.68658	1.32258	1.10126
3120	-576.5715	-544.5531	-32.01838	1.00841	1.59138	1.59138	2.07315	0.560714	0.560714	3.69278	3.21338	2.71015	4.62915	0.63367	1	1	3.69734	1	1	1.00841	1.59138	1.59138	0	0	0	0	2.06841	0	-0.44347	-1.7768	0	0	0	0	0.6796001	2.22276	1.591376	0.8670376	1	0	1	1	0	0	0	0	1	0	0	1	1	0	1	0	-1.15379	0	0	2.71812	-0.456226	0	1.30761	0	0.867038	0.6796	1.546638	3.69734	1	1
3130	-586.2797	-545.5714	-40.70834	0.706673	1.54478	2.79964	2.94423	0.750633	0.750633	6.0981	3.91918	2.41698	5.4939	0.421263	0.920875	1.66893	3.92233	1	1	0.706673	1.54478	2.79964	0	0	0	0	0.225222	2.13257	-0.58564	-2.927	-2.23352	0	0	0	0.479135	1.755197	1.677509	1.183793	1	1	1	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	2.89837	1.13233	-1.56707	1.36669	0	1.18379	0.479135	1.662928	3.92233	1	1
3140	-573.6329	-543.0045	-30.62842	0.966086	0.966086	0.966086	2.76068	0.560426	0.551644	5.51584	3.89999	2.35595	5.52932	1	1	1	4.99932	1.01487	0.998971	0.966086	0.966086	0.966086	0	0	0	0	1.56996	0	0	-2.49469	0	0	0	0.0319542	0.7859101	1.384137	0.9660857	0.9485598	1	0	0	1	0	0	0	1	0	1	0	1	0	0	1	0	0	-0.860117	0	2.79574	0	0	1.62304	0	0.94856	0.78591	1.73447	4.99932	1.01487	0.998971
3150	-577.8779	-547.8931	-29.98485	0.67211	0.31439	0.489752	2.63415	0.48654	0.48654	3.42561	3.54177	1.31814	4.13561	1.08661	0.508279	0.791788	5.41404	1	1	0.67211	0.31439	0.489752	0	0	0	0	0	-0.298507	0	-2.29817	1.01808	0	0	0	0.2493832	1.176281	0.6185393	0.8543304	0	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	3.31973	-0.827126	0	1.68899	0	0.85433	0.249383	1.103714	5.41404	1	1
3160	-574.3652	-546.5428	-27.82238	0.294636	0.190732	0.194536	2.32435	0.617413	0.470112	4.07733	3.41672	2.22309	4.78362	1.56634	1.01397	1.03419	4.94426	1.31333	1	0.294636	0.190732	0.194536	0	0	0	0	0	0	0	-2.13985	0	-1.04392	0	0	0.6473879	1.380426	0.1881048	0.8770537	0	0	0	1	0	1	0	0	0	1	0	1	0	1	1	1	0	-0.60153	0	2.34682	0	0.496231	1.59823	0.272568	0.877054	0.647388	1.524442	4.94426	1.31333	1
3170	-572.6525	-543.8262	-28.82632	0.41133	1.74856	0.41133	2.15632	0.319876	0.385275	4.06193	4.18987	2.29089	5.27074	1	4.25099	1	5.66508	0.840377	1.01219	0.41133	1.74856	0.41133	0	0	0	0	0	0	0	-2.40829	0	0	0	-0.376363	1.135766	2.398369	0.4113304	0.6429174	0	0	0	1	0	0	0	1	0	1	1	1	0	1	1	0	0	0.0386796	0.0693753	1.70736	0	1.44715	1.57254	0	0.642917	1.13577	1.778683	5.66508	0.840377	1.01219
3180	-581.602	-548.0789	-33.52307	0.1469	2.58775	0.477696	2.49411	1.06484	0.94222	5.61125	4.36099	3.26749	6.45285	0.298602	5.26008	0.971007	2.82323	1.20536	1.06656	0.1469	2.58775	0.477696	0	0	0	0	0.621413	0	0	-2.36298	0.0609834	0.479342	-0.280987	0	0.9271129	2.985115	0.4919593	1.357637	1	0	0	1	1	1	1	0	1	1	0	1	1	1	1	0	0.262759	-0.616186	0	1.19451	-1.05711	1.47919	1.28909	0	1.35764	0.927113	2.28475	2.82323	1.20536	1.06656
3190	-574.349	-544.1217	-30.2273	0.733095	2.3751	0.6161	2.283	0.685082	0.685082	4.59655	3.68021	2.97481	5.4501	1.1899	3.85506	1	3.33244	1	1	0.733095	2.3751	0.6161	0	0	0	0	0.0407465	0	0	-3.07796	0	0	0	0	0.8463588	2.594594	0.6161001	1.023285	1	0	0	1	0	0	0	0	0	1	0	1	1	1	1	0	0	-0.815259	0	1.34461	0.173866	1.34939	1.20371	0	1.02328	0.846359	1.869644	3.33244	1	1
3200	-580.1195	-544.3983	-35.72121	1.449	4.21827	0.736618	1.31893	1.50826	0.390009	5.09256	4.01016	4.19289	6.64769	2.45442	7.14521	1.24774	3.3818	3.86725	1	1.449	4.21827	0.736618	0	0	0	0	-0.0272524	-0.00717585	0	-2.79692	-0.965187	0	0	0	1.617148	2.398832	0.5903628	0.9188794	1	1	0	1	1	0	0	0	0	0	1	1	1	1	1	1	0	0	0.825217	1.49225	1.76079	1.32487	1.21841	1.35254	0.918879	1.61715	2.536027	3.3818	3.86725	1
3210	-585.0089	-547.7512	-37.25773	0.313663	2.76244	0.690463	1.70097	2.50465	0.647353	9.60871	3.43674	8.60961	9.38144	0.580533	5.11277	1.27792	2.62757	3.86905	1	0.313663	2.76244	0.690463	0	0	0	0	1.41854	0.426405	-0.458973	-2.16722	-0.965173	-0.742278	0	0	2.037932	2.03047	0.5403019	1.402365	1	1	1	1	1	1	0	0	1	1	1	1	0	1	1	1	-0.699736	-0.727763	0.821098	1.26546	0	1.33317	0.96606	1.35301	1.40237	2.03793	3.440298	2.62757	3.86905	1
3220	-579.1434	-544.1869	-34.95644	0.361817	2.16782	0.46033	1.61114	0.96659	1.8329	5.09568	3.94625	9.11455	7.09472	0.770816	4.61832	0.980687	0.90343	0.542004	1.02778	0.361817	2.16782	0.46033	0	0	0	0	-0.529232	1.63364	0.437466	-2.16945	0	0.605555	-0.118149	-0.00947107	1.187216	2.134811	0.4693949	1.41853	1	1	1	1	0	1	1	1	1	0	1	1	0	1	0	1	-1.40481	0	0.823756	1.5309	0	1.25022	0	-0.68664	1.41853	1.18722	2.605746	0.90343	0.542004	1.02778
3230	-581.8355	-546.7615	-35.07403	0.0942519	2.60536	0.759488	2.60964	0.786996	1.16011	5.82303	4.15293	4.5353	6.47378	0.124288	3.43562	1.00152	1.95387	0.589235	0.86859	0.0942519	2.60536	0.759488	0	0	0	0	-0.178492	0	0	-2.53206	0	-0.0471096	0.644848	-0.217056	0.8324816	2.979907	0.7583371	1.335625	1	0	0	1	0	1	1	1	0	1	1	1	1	1	0	0	0	-1.89767	0.823761	0.760007	-2.10541	1.25597	0	0	1.33562	0.832482	2.168106	1.95387	0.589235	0.86859
3240	-579.0767	-547.6458	-31.43094	1.54739	5.37836	1.54739	1.01418	1.67079	1.05144	2.94906	3.75426	3.2301	4.52897	1	3.47575	1	0.97169	1.60079	1.00739	1.54739	5.37836	1.54739	0	0	0	0	0.227494	-1.77723	0	-2.36781	0	0	-0.0321225	0	0.3898183	2.703891	1.547395	1.21229	1	1	0	1	0	0	1	0	0	0	1	1	0	1	0	1	0	0	0.823764	1.73815	0	1.24581	0	0.449146	1.21229	0.389818	1.602108	0.97169	1.60079	1.00739
3250	-577.7113	-546.5253	-31.18606	2.06512	3.04797	0.910729	1.44891	1.36196	1.28999	3.50992	3.43796	2.90428	4.8212	2.26755	3.34673	1	1.11923	1.05206	0.996469	2.06512	3.04797	0.910729	0	0	0	0	0	0	0.00234007	-2.64483	0	0	0	0.10983	0.337641	2.844008	0.9107294	1.365414	0	0	1	1	0	0	0	1	1	0	1	1	1	1	1	0	1.01898	0	0.82314	1.36265	0.818698	1.20799	0.159851	0	1.36541	0.337641	1.703055	1.11923	1.05206	0.996469
3260	-576.7627	-544.7876	-31.97511	1.17341	4.08984	1.17341	2.06462	1.27521	1.42599	4.76248	4.22841	4.54592	6.58189	1	3.48543	1	1.3651	0.843152	0.942841	1.17341	4.08984	1.17341	0	0	0	0	0.801535	0	0.260107	-2.16312	0	0	0.256666	0	0.8577343	3.298509	1.173409	1.554221	1	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	-0.549714	-0.422992	0.826559	1.19913	0	1.24859	0.0817624	0	1.55422	0.857734	2.411956	1.3651	0.843152	0.942841
3270	-577.661	-545.1861	-32.47489	1.59034	5.07522	1.37959	1.29117	1.73121	1.754	5.14924	4.07939	4.9255	6.93295	1.14843	3.66495	0.996237	0.736758	0.987845	1.00085	1.59034	5.07522	1.37959	0	0	0	0	0.454271	0.544362	0	-2.27452	0	0.117069	0	-0.0264667	1.022019	3.012882	1.3848	1.576842	1	1	0	1	0	1	0	1	0	0	1	1	1	1	1	0	0	0	0.825577	1.52963	0.188716	1.24472	-0.316873	0	1.57684	1.02202	2.598861	0.736758	0.987845	1.00085
3280	-579.7625	-547.998	-31.7645	2.16041	7.65095	2.16041	1.28514	4.52242	1.28514	6.97963	3.66208	8.89364	9.31389	1	3.54144	1	1	3.51901	1	2.16041	7.65095	2.16041	0	0	0	0	0	0.0656103	0	-2.06116	0	0	0	0	1.073362	3.461984	2.160406	1.954748	0	1	0	1	0	0	0	0	1	0	1	1	0	1	0	1	-0.995311	0	0.82808	1.43912	0	1.26453	0	1.25818	1.95475	1.07336	3.02811	1	3.51901	1
3290	-579.5688	-548.3846	-31.18423	1.65934	6.40623	1.75279	1.28544	4.52242	1.28544	6.77358	3.53661	7.70517	8.85612	0.946688	3.65488	1	1	3.51818	1	1.65934	6.40623	1.75279	0	0	0	0	0	0	0	-2.47976	0	0	0	0	0.8394624	2.984681	1.752788	1.955051	0	0	0	1	0	0	0	0	1	0	1	1	1	1	0	1	-0.675311	0	0.826609	1.30572	-0.0547857	1.29606	0	1.25795	1.95505	0.839462	2.794513	1	3.51818	1
3300	-587.567	-546.039	-41.52795	4.00694	7.34448	2.46943	1.59179	2.26916	1.06403	8.39209	3.70251	8.71087	9.11054	1.63837	3.00302	1.0097	1.54561	2.20333	1.03316	4.00694	7.34448	2.46943	0	0	0	0	-0.645062	0	-1.87223	-2.05217	0	-0.299885	0	-1.01292	1.897835	3.4021	2.445695	1.566392	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1	0.0620229	-1.65334	0.827014	2.0683	0.364789	1.23819	0	1.258	1.56639	1.89783	3.464227	1.54561	2.20333	1.03316
3310	-581.5443	-544.5953	-36.94896	4.28376	4.15173	2.31002	1.80803	0.932916	1.1223	5.34524	3.88614	13.6589	7.57245	1.85081	1.79376	0.998048	1.46157	0.754148	0.907244	4.28376	4.15173	2.31002	0	0	0	0	0	0.927009	0	-2.49311	0.162253	-1.09468	0.424498	0	1.833021	3.868967	2.314533	1.237047	0	1	0	1	1	1	1	0	1	0	1	1	0	1	0	0	-1.87818	0	0.823367	1.59647	0	1.19799	0	0	1.23705	1.83302	3.070068	1.46157	0.754148	0.907244
3320	-578.5847	-547.7276	-30.85707	1.56248	2.99579	2.74015	0.56124	1.20749	1.20749	4.09134	4.09134	3.59781	5.70495	0.683978	1.31141	1.1995	0.464801	1	1	1.56248	2.99579	2.74015	0	0	0	0	0	0	0	-1.81448	-0.709973	-0.592986	0	0	1.287333	2.661851	2.284408	0.9353429	0	0	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0.674778	0	0.828555	2.14717	0	0.0731751	-0.766146	0	0.935343	1.28733	2.222675	0.464801	1	1
3330	-578.6398	-546.1974	-32.44242	1.18084	2.97338	1.18084	0.9186	0.9186	0.9186	6.72367	4.56292	5.40655	8.11368	1	2.51803	1	1	1	1	1.18084	2.97338	1.18084	0	0	0	0	1.11524	-0.215516	0.374578	-1.81759	0	0	0	0	2.534672	2.480393	1.180838	0.9185996	1	1	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	-0.491743	0.0354731	2.81817	0	0.923476	0	0	0.9186	2.53467	3.453272	1	1	1
3340	-577.8563	-543.5885	-34.26776	0.994402	2.61482	1.01836	0.95968	0.95968	0.95968	7.6494	3.76281	4.68008	7.24222	0.981227	2.58018	1.00487	1	1	1	0.994402	2.61482	1.01836	0	0	0	0	2.019	0	1.5326	-2.171	-0.0211974	0	0	0	2.091732	2.648352	1.013427	0.9596805	1	0	1	1	1	0	0	0	0	1	0	1	0	1	0	0	0	-0.545666	0	2.78473	0	0.933767	0	0	0.95968	2.09173	3.051412	1	1	1
3350	-576.8786	-544.7719	-32.10666	0.694727	2.25261	1.7423	1.13302	0.842045	0.80259	5.69364	4.08955	4.16929	6.8076	0.497286	1.61242	1.24714	1.45168	1.07887	1.02832	0.694727	2.25261	1.7423	0	0	0	0	0	0	0	-2.65028	-0.922026	-0.292472	0	-0.867065	1.907721	2.418193	1.397037	0.914861	0	0	0	1	1	1	0	1	1	1	0	1	0	0	0	1	0.387235	-0.546043	0	2.1604	0	0	0	0.476556	0.914861	1.90772	2.822582	1.45168	1.07887	1.02832
3360	-579.5279	-543.4062	-36.12166	1.48461	1.89338	1.89338	2.28294	0.20343	0.479752	4.88776	3.9992	2.27712	5.43671	0.784106	1	1	5.03216	0.448409	1.05749	1.48461	1.89338	1.89338	0	0	0	0	2.27751	0	0	-3.64219	0	0	0	-1.73578	1.170907	2.854519	1.893382	0.6062363	1	0	0	1	0	0	0	1	1	0	0	1	1	0	1	0	-0.413888	0	0	1.30192	-0.243212	0	0.8697	0	0.606236	1.17091	1.777143	5.03216	0.448409	1.05749
3370	-585.5654	-545.6848	-39.88055	2.76548	3.79058	2.23588	0.99482	0.211859	0.4992	10.05	3.5488	9.55439	9.46227	1.25834	1.72478	1.01736	2.10728	0.448771	1.05743	2.76548	3.79058	2.23588	0	0	0	0	0	0	0.713365	-3.23816	0	-0.534568	0	-1.73404	3.542206	5.461355	2.197721	0.472087	0	0	1	1	0	1	0	1	0	1	1	1	0	1	0	0	0	-1.45949	0.325318	1.54273	0	0.792105	0	0	0.472087	3.54221	4.014293	2.10728	0.448771	1.05743
3380	-577.6848	-542.2271	-35.45774	1.6535	4.05505	1.72829	1.2283	0.26199	0.61679	3.50011	3.85491	14.0682	6.60011	0.953307	2.33789	0.996424	2.1057	0.449134	1.05737	1.6535	4.05505	1.72829	0	0	0	0	0	0	0	-2.79155	0	0.11124	0	-1.73229	2.336854	4.609842	1.734492	0.5833229	0	0	0	1	0	1	0	1	1	0	1	1	0	1	0	0	-1.88137	0	0.0788853	1.53373	0	0.797849	0	0	0.583323	2.33685	2.920177	2.1057	0.449134	1.05737
3390	-580.0563	-548.1821	-31.87421	0.240814	2.79136	1.29621	1.27624	1.27624	1.27624	4.25755	4.268	7.72043	7.25391	0.25213	2.92253	1.35712	1	1	1	0.240814	2.79136	1.29621	0	0	0	0	-0.0209681	0	0	-3.34945	-1.37898	0.337241	0	0	1.665523	2.696705	0.9551188	1.276245	1	0	0	1	1	1	0	0	1	0	1	1	0	0	0	0	-1.10129	0	0.170104	1.01934	0	0	0	0	1.27624	1.66552	2.941767	1	1	1
3400	-582.4623	-547.6842	-34.77814	0.96896	2.57499	2.11066	2.27336	1.16438	1.16438	4.92635	4.47559	6.37978	7.1284	0.629825	1.67375	1.37193	1.95242	1	1	0.96896	2.57499	2.11066	0	0	0	0	1.23761	0	0	-3.02406	-1.37898	0	0	0	1.22877	3.478381	1.538459	1.455301	1	0	0	1	1	0	0	0	1	0	0	1	1	1	1	0	-1.44875	0	0	1.17942	0.770527	-0.401554	0.66907	0	1.4553	1.22877	2.68407	1.95242	1	1
