Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
1870	-364.7713	-337.1857	-27.58565	1.44729	0.208924	0.308944	10.3774	0.170297	0.309712	12.4623	12.8715	2.39464	13.8554	3.83286	0.553294	0.818177	33.9133	0.556528	1.01213	1.44729	0.208924	0.308944	0	0	0	0	0	0	-0.117194	0	0.887483	0	0.878744	0	1.413627	0.3250905	0.3775997	0.8179961	0	0	1	0	1	0	1	0	0	1	0	1	1	1	1	0	0	0.131799	0	1.06165	0.976784	-0.212858	2.94983	0	0.817996	1.41363	2.231623	33.9133	0.556528	1.01213
1880	-367.8072	-336.4599	-31.34724	4.04344	0.508474	4.69036	12.5042	0.448869	0.300678	13.867	13.2551	1.66346	14.314	5.5629	0.69955	6.45292	27.8249	0.998845	0.669083	4.04344	0.508474	4.69036	0	0	0	0	0	0	0	-0.127247	0	0.401397	0.878747	-0.657034	0.5000559	0.93509	0.7268583	1.19058	0	0	0	1	0	1	1	1	1	1	1	1	0	1	1	0	-0.517594	-0.707955	-1.09058	0.974256	0	1.61167	2.92293	0	1.19058	0.500056	1.690636	27.8249	0.998845	0.669083
1890	-366.5283	-334.7585	-31.76972	2.16918	1.73018	0.822634	11.3678	0.154979	0.577805	11.9575	13.3357	1.00832	12.8303	3.27074	2.60881	1.24039	40.8216	0.556526	2.07489	2.16918	1.73018	0.822634	0	0	0	0	-1.17136	-1.95346	0	0	-0.363659	-0.804738	0.878749	0	0.3589348	0.6910508	0.6632073	1.00595	1	1	0	0	1	1	1	0	0	0	1	1	1	1	1	1	0	0	0.472098	1.01704	0.90459	0.727372	2.41739	0.717845	1.00595	0.358935	1.364885	40.8216	0.556526	2.07489
1900	-367.993	-336.0579	-31.93514	0.122185	1.39249	0.279512	9.96787	0.295513	0.537441	14.9367	14.995	2.84224	15.8839	0.224705	2.56086	0.514038	18.772	0.556526	1.01213	0.122185	1.39249	0.279512	0	0	0	0	1.12923	-0.666204	0	1.02299	0	-1.05634	0.87875	0	2.394074	1.081549	0.5437579	1.165476	1	1	0	1	0	1	1	0	1	0	1	1	1	0	1	0	-0.137585	0	0.428018	1.01965	-1.21808	0	2.35839	0	1.16548	2.39407	3.55955	18.772	0.556526	1.01213
1910	-361.7176	-335.3882	-26.32938	1.83984	2.25293	1.38489	10.1291	0.222372	0.688066	12.4958	12.9615	3.05481	14.2561	1.61825	1.98159	1.21809	25.3499	0.556528	1.72202	1.83984	2.25293	1.38489	0	0	0	0	0	0	0	0.572719	0	-0.768262	0.878744	0	1.516298	1.289932	1.136933	1.157248	0	0	0	1	0	1	1	0	0	0	0	1	0	1	1	1	0	0	0	0.670411	0	0.681266	2.12736	0.531434	1.15725	1.5163	2.673546	25.3499	0.556528	1.72202
1920	-365.2017	-335.3829	-29.81879	1.98565	3.23047	1.98565	12.1529	0.120082	1.58539	13.6377	15.2653	3.53518	16.193	0.614662	1	0.614662	24.0719	0.237852	3.14025	1.98565	3.23047	1.98565	0	0	0	0	-0.663268	-0.0109312	0	0	0	0	0.878746	0.954929	1.101643	1.435423	3.230469	1.322609	1	1	0	0	0	0	1	1	0	1	1	0	0	1	1	1	0	-0.0816824	0.863239	0	0	-0.486682	1.8279	0.53067	1.32261	1.10164	2.424253	24.0719	0.237852	3.14025
1930	-363.559	-337.9678	-25.59117	0.955749	2.44072	1.50515	9.36236	0.227621	1.30331	10.8572	12.2803	2.63631	12.8498	0.628825	1.60584	0.990299	11.6946	0.284324	1.62799	0.955749	2.44072	1.50515	0	0	0	0	0.102287	-0.179823	0.133684	0	-0.710222	0	0.878735	0.754459	0.9239304	0.9014319	1.519896	1.405666	1	1	1	0	1	0	1	1	0	1	0	0	0	0	1	0	0	0.195325	0	0	0	0	1.68883	0	1.40567	0.92393	2.329596	11.6946	0.284324	1.62799
1940	-364.3508	-338.4469	-25.90386	0.332193	2.77139	0.16799	10.8401	0.37734	0.68625	12.8195	12.3464	2.87917	13.8621	0.618871	5.16307	0.312962	15.9878	0.55653	1.01213	0.332193	2.77139	0.16799	0	0	0	0	0.848902	1.00793	-0.646927	0	0	-1.84403	0.878739	0	0.9239304	0.8494048	0.5367724	1.410641	1	1	1	0	0	1	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.19785	0	1.41064	0.92393	2.334571	15.9878	0.55653	1.01213
1950	-357.7835	-335.4739	-22.30963	1.19472	0.467746	0.72869	9.91269	0.39134	0.711713	11.5186	11.839	2.31764	12.8376	1.65427	0.647664	1.00898	14.0969	0.556529	1.01213	1.19472	0.467746	0.72869	0	0	0	0	0	0	0	0	0.651343	0	0.87874	0	0.8588409	0.5646018	0.7222045	1.402869	0	0	0	0	1	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0.810256	0.0779162	0	2.07198	0	1.40287	0.858841	2.26171	14.0969	0.556529	1.01213
1960	-362.1998	-336.6814	-25.51838	1.5985	1.0642	1.33117	9.12383	0.324758	0.590621	11.8336	12.9683	3.30043	13.9842	1.21727	0.810403	1.0137	15.6353	0.556531	1.01213	1.5985	1.0642	1.33117	0	0	0	0	0	0	-1.05618	0	0.294965	0.015177	0.878735	0	1.862986	1.130918	1.313179	1.205079	0	0	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	0.310613	0	0	0	0	2.17556	0	1.20508	1.86299	3.068065	15.6353	0.556531	1.01213
1970	-364.8529	-335.3312	-29.52168	2.0089	0.410327	0.701901	11.5054	0.435623	0.743903	12.7903	13.0986	2.02879	13.9588	2.41085	0.492427	0.842341	17.2182	0.651922	1.11327	2.0089	0.410327	0.701901	0	0	0	0	0	0	0	-0.598372	1.46848	-0.304345	0.878725	-0.17771	0.6005216	1.183798	0.8332739	1.550635	0	0	0	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	2.43164	0	0	0	2.11105	0.207194	1.55063	0.600522	2.151156	17.2182	0.651922	1.11327
1980	-368.7396	-335.8525	-32.88716	5.76881	5.83424	3.44711	13.6241	0.482939	0.87829	15.5091	15.034	2.59267	16.3977	1.65586	1.67464	0.989444	15.7003	0.556535	1.01213	5.76881	5.83424	3.44711	0	0	0	0	0.288078	0	0.87748	0	-0.773119	0	0.878724	0	0.6645627	1.369255	3.483881	1.79451	1	0	1	0	1	0	1	0	1	1	1	1	1	0	1	0	-1.12121	-0.887452	-0.667859	0.327112	1.0093	0	2.17972	0	1.79451	0.664563	2.459073	15.7003	0.556535	1.01213
1990	-367.0894	-333.6666	-33.42276	2.2624	3.48965	1.96824	11.8764	1.16751	0.312269	15.6466	17.3115	2.88733	17.0997	0.906622	1.39843	0.788741	17.3944	1.70996	0.457354	2.2624	3.48965	1.96824	0	0	0	0	0.118345	-1.11493	1.00772	0	0	-0.376715	0.878718	-1.26096	1.78796	0.706667	2.495417	1.629892	1	1	1	0	0	1	1	1	0	1	1	1	0	0	1	0	0	0.238393	1.04733	0.54955	0	0	2.61032	0	1.62989	1.78796	3.417853	17.3944	1.70996	0.457354
2000	-369.1166	-337.747	-31.3696	2.1869	1.92038	6.01049	10.852	1.33049	0.35586	12.6503	11.7892	2.15422	13.2907	0.949058	0.833397	2.6084	13.947	1.70996	0.457354	2.1869	1.92038	6.01049	0	0	0	0	0	0	-0.126364	-0.439642	0.0459191	0.170325	0.878719	-1.26096	0.3549843	1.685848	2.304283	1.725573	0	0	1	1	1	1	1	1	0	1	0	0	1	1	1	0	0	0.217268	0	0	-0.977409	0.850808	2.38944	0	1.72557	0.354984	2.080557	13.947	1.70996	0.457354
2010	-366.0168	-332.9232	-33.09358	1.78385	0.684199	0.958554	11.9142	1.46982	0.393128	14.1177	14.7449	2.21743	14.8896	1.89956	0.728577	1.02073	13.8606	1.70995	0.457354	1.78385	0.684199	0.958554	0	0	0	0	0	-1.4448	0	-1.87169	0	0.355725	0.878729	-1.26096	0.5458469	0.6950736	0.9390899	1.902334	0	1	0	1	0	1	1	1	0	1	1	0	1	1	1	0	0	0.58824	-1.65831	0	0.752632	-0.20358	2.38322	0	1.90233	0.545847	2.448181	13.8606	1.70995	0.457354
2020	-368.8299	-336.9762	-31.85373	1.08556	0.544785	0.764873	11.8773	0.205378	1.05947	12.573	13.8135	1.79419	14.0412	1.28374	0.644241	0.904509	32.1852	0.556534	2.87096	1.08556	0.544785	0.764873	0	0	0	0	-0.97108	-0.716778	-1.27523	-0.533874	0	0.493921	0.878728	0	0.4264285	1.216436	0.8456226	1.372313	1	1	1	1	0	1	1	0	1	0	1	0	1	1	1	1	-0.259546	0	-1.52254	0	0.532767	-0.411516	1.85496	1.04259	1.37231	0.426429	1.798742	32.1852	0.556534	2.87096
2030	-365.8958	-336.4725	-29.4233	2.87325	2.36039	3.6106	11.1844	0.74461	2.112	11.935	13.298	2.86175	14.0462	1.92545	1.58177	2.41957	15.0205	1	2.83639	2.87325	2.36039	3.6106	0	0	0	0	0.320058	0	0.180466	-0.373648	-0.457074	-0.172681	0	0	0.002382981	1.047041	1.492249	2.600632	1	0	1	1	1	1	0	0	0	1	1	0	0	1	1	1	0	-1.26614	1.01161	0	0	0.998646	1.66689	1.04253	2.60063	0.00238298	2.603015	15.0205	1	2.83639
2040	-367.9706	-335.5468	-32.42384	2.35771	0.536892	2.03151	10.8552	0.825946	1.51405	12.7268	13.9848	2.96368	14.6707	1.25232	0.285174	1.07905	16.9901	1.29274	2.36973	2.35771	0.536892	2.03151	0	0	0	0	0	-1.02636	-1.29504	-0.649421	1.77162	0.0821764	0	-0.288437	0.6999401	1.240759	1.88268	2.385483	0	1	1	1	1	1	0	1	0	0	1	0	1	0	1	1	0	0	-0.1334	0	-0.953575	0	1.86321	1.04448	2.38548	0.69994	3.085423	16.9901	1.29274	2.36973
2050	-366.3815	-338.3742	-28.00735	1.30792	0.237472	0.572338	12.4676	0.788454	2.61098	14.6392	20.0423	4.08247	18.0064	2.32612	0.422341	1.0179	14.441	0.913254	3.02425	1.30792	0.237472	0.572338	0	0	0	0	-0.550209	-1.89356	0	0	1.29245	0	0	0.101935	1.056768	1.255373	0.5622742	2.949764	1	1	0	0	1	0	0	1	0	1	0	0	0	0	1	1	0	0.318067	0	0	0	0	1.6011	1.04245	2.94976	1.05677	4.006532	14.441	0.913254	3.02425
2060	-364.4308	-336.8009	-27.62991	0.227297	1.09212	0.533926	10.9045	1.00005	1.60467	14.981	16.5472	4.83169	17.9825	0.41961	2.01614	0.985672	15.2069	1.39461	2.23779	0.227297	1.09212	0.533926	0	0	0	0	0	-0.641718	0	0	-1.0514	0	0	-0.373644	2.115234	0.6888296	0.5416877	2.596199	0	1	0	0	1	0	0	1	1	0	1	0	1	0	1	1	0.615543	0	0.422313	0	-0.181676	0	1.77811	1.04087	2.5962	2.11523	4.711433	15.2069	1.39461	2.23779
2070	-372.7503	-336.823	-35.92732	0.55224	0.680531	0.20115	12.2702	0.422451	1.57151	14.1405	16.9958	7.37498	18.3859	2.67875	3.30105	0.97572	22.2363	0.765576	2.84792	0.55224	0.680531	0.20115	0	0	0	0	-2.83381	0.0721622	0	0	-1.79072	0	0.400548	0	1.952017	0.6450544	0.2061557	2.012094	1	1	0	0	1	0	1	0	1	0	1	1	1	0	1	1	-0.633248	0	0.192386	0.926987	2.15501	0	1.79901	1.04109	2.01209	1.95202	3.964111	22.2363	0.765576	2.84792
2080	-362.2802	-335.9576	-26.32254	1.4429	1.01303	0.647386	11.6493	0.247237	1.47301	12.655	14.0194	2.4787	14.5707	1.85134	1.29979	0.830642	22.8822	0.485636	2.89336	1.4429	1.01303	0.647386	0	0	0	0	0	0	0	0	0	-0.29455	0	0.811396	0.5664905	1.104732	0.7793798	1.618852	0	0	0	0	0	1	0	1	1	1	1	0	1	0	1	1	0.384568	0.167779	-0.557286	0	0.692559	0	2.36795	0.551268	1.61885	0.566491	2.185342	22.8822	0.485636	2.89336
2090	-363.2144	-335.053	-28.16142	1.80254	4.20161	2.71593	11.3793	0.484478	0.659051	12.0063	12.2326	1.37583	12.7992	0.657878	1.53347	0.991239	19.9088	0.847624	1.15305	1.80254	4.20161	2.71593	0	0	0	0	-1.08434	0	0	0	-0.641074	0	0.247888	0	0.1305133	1.70954	2.739933	1.537339	1	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	-0.367856	0	-0.0460501	0	0	0	2.69024	0.139009	1.53734	0.130513	1.667852	19.9088	0.847624	1.15305
2100	-363.0068	-333.8183	-29.18845	1.95267	3.67829	1.25813	10.6219	0.550955	0.550955	12.7834	12.2826	3.60861	14.1306	1.2583	2.37029	0.81074	19.2791	1	1	1.95267	3.67829	1.25813	0	0	0	0	0	0.87862	0	0	0.0885126	-1.03578	0	0	1.142191	1.55851	1.551829	1.477332	0	1	0	0	1	1	0	0	1	0	1	0	0	1	1	0	-0.573175	0	-0.859905	0	0	0.441484	2.95902	0	1.47733	1.14219	2.619523	19.2791	1	1
2110	-367.0101	-337.3023	-29.70781	2.30968	3.76758	1.22948	11.9505	0.326644	0.640889	13.3357	13.4089	1.67183	14.1806	1.04819	1.70982	0.55797	24.6549	0.673895	1.32221	2.30968	3.76758	1.22948	0	0	0	0	0.904588	0	0	0.832357	0.444894	-0.935858	0	0.443368	0.5963824	0.9325648	2.203494	1.357523	1	0	0	1	1	1	0	1	1	0	1	0	0	0	1	0	0.118545	0	-0.104137	0	0	0	3.0896	0	1.35752	0.596382	1.953905	24.6549	0.673895	1.32221
2120	-363.8239	-334.2285	-29.59539	1.88654	2.58212	2.19631	10.7943	0.446341	0.446341	12.4297	12.5561	2.48036	13.7108	0.856157	1.17183	0.996742	24.1841	1	1	1.88654	2.58212	2.19631	0	0	0	0	-0.518057	0.110758	0	-1.21418	-0.237762	0	0	0	0.9549759	1.234253	2.203494	1.290754	1	1	0	1	1	0	0	0	1	0	1	0	0	0	1	0	-0.896178	0	-0.12163	0	0	0	3.18569	0	1.29075	0.954976	2.24573	24.1841	1	1
2130	-363.3517	-334.6145	-28.73714	1.6549	2.16164	2.16164	11.3599	0.381392	0.350574	14.1927	13.528	4.22948	15.7728	0.765578	1	1	32.3488	1.08606	0.998302	1.6549	2.16164	2.16164	0	0	0	0	0	0.705861	0	-0.0951119	0	0	-0.123793	0	1.742927	1.37337	2.161638	1.1495	0	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	-0.267124	0	3.55744	0	1.1495	1.74293	2.892427	32.3488	1.08606	0.998302
2140	-364.4971	-333.6792	-30.81791	3.19993	2.54713	2.86511	11.6555	0.822213	0.256197	14.0015	16.3656	2.60221	15.7665	1.11951	0.891128	1.00238	28.0606	1.97947	0.616792	3.19993	2.54713	2.86511	0	0	0	0	0	0	0.718027	0	0.17284	0	0	-0.767064	1.471617	1.017357	2.858323	1.349055	0	0	1	0	1	0	0	1	0	1	0	1	0	0	1	0	0	1.07257	0	0.511802	0	0	3.53397	0	1.34906	1.47162	2.820672	28.0606	1.97947	0.616792
2150	-366.8355	-334.9405	-31.89495	1.68863	3.28862	1.213	11.6858	0.26793	0.421404	13.6158	13.2232	2.41723	14.568	1.13877	2.21776	0.818011	54.5315	1.25029	1.96647	1.68863	3.28862	1.213	0	0	0	0	0.239063	0.291076	0	0.824289	0	-0.894751	-0.33494	0	1.034985	1.479351	1.48286	1.096798	1	1	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	-0.206646	0	0	0	0.362782	3.53672	0.680838	1.0968	1.03498	2.131783	54.5315	1.25029	1.96647
2160	-363.5296	-334.6184	-28.91125	1.62117	1.27454	0.813679	11.6192	0.377922	0.377922	14.1345	12.9397	2.89317	14.7519	1.36338	1.07187	0.684291	30.745	1	1	1.62117	1.27454	0.813679	0	0	0	0	0	0	-0.163926	0	0.720726	-0.617915	0	0	1.11953	1.056435	1.189083	1.183932	0	0	1	0	1	1	0	0	1	1	1	0	0	0	1	0	-0.500799	-0.818681	-0.306424	0	0	0	3.42573	0	1.18393	1.11953	2.303462	30.745	1	1
2170	-362.6408	-333.7328	-28.908	1.40614	0.639745	0.639745	10.8227	0.395092	0.395092	12.4989	13.668	1.57908	13.5391	2.19796	1	1	27.3928	1	1	1.40614	0.639745	0.639745	0	0	0	0	-0.361442	-1.28635	0.607177	-0.694664	0	0	0	0	0.9201675	0.8031263	0.6397446	1.190997	1	1	1	1	0	0	0	0	1	0	0	0	1	0	1	0	-1.20306	0	0	0	0.787532	0	3.31028	0	1.191	0.920167	2.111165	27.3928	1	1
2180	-363.6433	-336.1431	-27.50026	1.33701	0.474933	1.45798	10.4994	0.34495	0.492675	11.6787	11.8112	1.64816	12.5689	1.34666	0.47836	1.4685	21.4647	0.705209	1.00721	1.33701	0.474933	1.45798	0	0	0	0	0.0643255	0	0	-0.328775	0.300269	0.603402	0.523706	0	0.5807275	1.052915	0.9928366	1.212906	1	0	0	1	1	1	1	0	0	0	1	0	1	0	1	0	0	0	-1.47383	0	-0.0555212	0	2.72434	0	1.21291	0.580728	1.793634	21.4647	0.705209	1.00721
2190	-361.6317	-334.7785	-26.85318	0.819269	1.57513	1.13623	11.879	0.938267	0.880728	14.5708	15.1176	4.61648	17.061	0.721147	1.38648	1.00014	13.1386	1.03776	0.974114	0.819269	1.57513	1.13623	0	0	0	0	-1.03694	0	0	-1.03175	-0.504969	0.0112316	0	-0.0416316	1.588087	0.8408764	1.136064	2.141162	1	0	0	1	1	1	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.58639	0	2.14116	1.58809	3.729249	13.1386	1.03776	0.974114
2200	-376.7933	-337.4644	-39.32886	3.6848	3.45852	0.367186	12.7554	0.937419	1.53721	13.7793	14.3463	2.54906	15.3343	2.3501	2.20578	0.234184	14.958	1.09929	1.80266	3.6848	3.45852	0.367186	0	0	0	0	1.83947	1.34792	-0.418619	-0.68275	0	-0.888667	0	-0.106345	0.04923803	1.686215	1.567936	2.639088	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	1	-1.41945	0.61922	0.599705	-0.108273	1.97753	-0.891819	2.07666	0.656256	2.63909	0.049238	2.688326	14.958	1.09929	1.80266
2210	-369.1721	-337.8786	-31.29353	0.18998	3.45485	0.31077	11.6132	1.23436	1.02906	13.3966	13.9304	2.65195	14.7876	0.354788	6.45195	0.580365	9.40824	1	0.833675	0.18998	3.45485	0.31077	0	0	0	0	-0.844702	-1.44267	1.73116	0	-0.985924	-1.35574	0	0	0.4392915	1.133126	0.5354739	2.452507	1	1	1	0	1	1	0	0	0	0	0	0	1	1	1	1	0	0	0	0	-0.362959	0.323505	2.4235	-0.181911	2.45251	0.439292	2.891798	9.40824	1	0.833675
2220	-362.6114	-334.7682	-27.84315	0.701122	1.70879	0.557058	9.29599	0.962194	0.962194	11.0621	14.896	3.82207	13.8169	0.802293	1.95536	0.637441	9.66124	1	1	0.701122	1.70879	0.557058	0	0	0	0	-1.13892	0.686961	-0.0836159	0	-0.0529356	-0.713639	0	0	1.242889	0.9613098	0.873898	2.049308	1	1	1	0	1	1	0	0	0	1	0	0	0	0	1	0	0	1.71847	0	0	0	0	2.26812	0	2.04931	1.24289	3.292196	9.66124	1	1
2230	-368.046	-334.3863	-33.6597	0.192739	0.308569	0.607046	9.74833	0.65537	1.42878	14.881	18.3988	4.97634	18.4186	0.321866	0.515296	1.01374	9.42397	0.633564	1.38124	0.192739	0.308569	0.607046	0	0	0	0	0.970176	0	0	-1.33685	0.994166	0	0	0.512695	3.128651	0.7495245	0.5988185	2.089908	1	0	0	1	1	0	0	1	1	1	1	1	1	0	1	0	1.16496	0.755115	0.291298	0.0617114	-1.78299	0	2.10984	0	2.08991	3.12865	5.218559	9.42397	0.633564	1.38124
2240	-364.4342	-335.9683	-28.46596	0.342848	0.327041	0.342848	8.89181	1.00712	1.00712	10.5683	12.8815	2.68362	12.3341	1.04834	1	1.04834	8.82894	1	1	0.342848	0.327041	0.342848	0	0	0	0	0	0	0.569701	-1.2961	0	0	0	0	0.7150557	0.8158092	0.3270407	2.08154	0	0	1	1	0	0	0	0	1	1	0	0	0	1	1	0	-2.61953	1.4942	0	0	0	0.0472034	2.17803	0	2.08154	0.715056	2.796596	8.82894	1	1
2250	-361.3184	-334.3026	-27.01585	0.0974738	0.374995	0.187211	9.76111	0.827967	0.84285	13.6965	18.6627	6.54721	18.6106	0.513421	1.9752	0.986088	11.7892	1	1.01798	0.0974738	0.374995	0.187211	0	0	0	0	0	0.894935	0	0	-1.02064	0	0	0	3.412466	1.024189	0.1898517	1.895633	0	1	0	0	1	0	0	0	0	1	0	0	0	0	1	1	0	1.33228	0	0	0	0	2.44937	0.0178158	1.89563	3.41247	5.308099	11.7892	1	1.01798
2260	-361.0238	-334.653	-26.37081	1.397	0.648657	0.648657	12.1259	0.67347	0.67347	14.7381	17.8106	1.97442	15.9025	2.15368	1	1	18.0051	1	1	1.397	0.648657	0.648657	0	0	0	0	0	-2.24047	0	0	0	0	0	0	1.144967	1.024189	0.6486573	1.765157	0	1	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	0.281654	0	0.767177	0	2.89065	0	1.76516	1.14497	2.910124	18.0051	1	1
2270	-364.2775	-336.1514	-28.12616	1.84	1.35632	1.35632	9.63047	2.27311	0.384076	12.5142	10.559	3.16673	13.1164	1.35661	1	1	4.23669	1	0.168965	1.84	1.35632	1.35632	0	0	0	0	0.401548	0	0	0.121851	0	0	0	0	0.3908239	0.6235934	1.356317	2.033427	1	0	0	1	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0.651995	0.304991	0	3.22185	-1.77807	2.03343	0.390824	2.424251	4.23669	1	0.168965
2280	-370.7988	-334.3884	-36.4104	1.04358	2.12569	0.805537	10.0832	3.24457	0.464249	14.2484	13.1597	4.89512	15.8069	0.915649	1.86512	0.706791	3.66198	1.17835	0.168604	1.04358	2.12569	0.805537	0	0	0	0	-0.604073	-0.0368862	0	-0.175298	0	-0.700215	-0.246088	0	0.9677161	1.367004	1.139711	2.476485	1	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	-2.24636	0.854773	0	0	0	0.0940898	3.23557	-1.77682	2.47648	0.967716	3.444201	3.66198	1.17835	0.168604
2290	-365.5338	-335.1126	-30.42123	1.72689	1.72689	1.72689	9.77108	3.97506	0.454247	17.1874	14.7982	7.87056	19.8482	1	1	1	3.09394	1.25867	0.143834	1.72689	1.72689	1.72689	0	0	0	0	0	0	0	-1.19066	0	0	0	-0.258437	2.666254	0.9601574	1.72689	2.603312	0	0	0	1	0	0	0	1	0	1	0	0	0	0	1	1	0	0.284307	0	0	0	0	2.97299	-1.77629	2.60331	2.66625	5.269566	3.09394	1.25867	0.143834
2300	-368.2295	-334.3282	-33.90139	0.246102	4.14882	0.603344	10.5956	3.23879	0.548345	15.5001	14.6828	5.48689	17.5049	0.289232	4.87592	0.709083	3.27146	1	0.169306	0.246102	4.14882	0.603344	0	0	0	0	-1.15912	-0.996844	0	0.809263	-1.69653	-0.508754	0	0	1.490472	1.359511	0.8508802	2.659826	1	1	0	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	0.380653	0	0	2.96129	-1.77605	2.65983	1.49047	4.150298	3.27146	1	0.169306
2310	-362.9146	-333.489	-29.42561	1.04088	5.38324	0.613816	11.2989	1.72655	0.964599	15.5894	14.8704	4.10082	17.1071	0.689563	3.56628	0.40664	9.51237	1.45356	0.812084	1.04088	5.38324	0.613816	0	0	0	0	0.732564	-0.532712	0.811612	0	0	-1.42838	-0.123366	-0.32773	1.471104	1.516794	1.509482	2.659826	1	1	1	0	0	1	1	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2.41846	0	2.65983	1.4711	4.130929	9.51237	1.45356	0.812084
2320	-368.8193	-337.8437	-30.97567	0.463196	5.69937	0.911721	11.083	0.837866	1.37842	14.3528	15.4011	3.09123	15.9479	0.25191	3.09962	0.495842	13.2276	1	1.64516	0.463196	5.69937	0.911721	0	0	0	0	1.00938	-1.12737	0.870552	0	-0.69298	-0.751671	0	0	1.238683	0.7411671	1.838733	2.33922	1	1	1	0	1	1	0	0	0	0	1	0	1	1	1	1	0	0	0.283943	0	-0.511979	-0.218461	2.08447	0.497837	2.33922	1.23868	3.577903	13.2276	1	1.64516
2330	-364.5521	-335.4205	-29.13152	1.21482	0.562334	1.24194	11.6359	1.07123	1.53873	13.2817	14.1186	3.18451	15.2475	1.28324	0.594008	1.31189	4.31924	0.397639	0.571177	1.21482	0.562334	1.24194	0	0	0	0	0	0	0	-0.454679	0.211972	0.426311	0	1.03597	0.4745386	0.8897265	0.946678	2.676795	0	0	0	1	1	1	0	1	1	1	0	1	0	0	1	1	-0.684997	0.496514	0	0.288566	0	0	2.40618	-1.21268	2.67679	0.474539	3.151333	4.31924	0.397639	0.571177
2340	-367.4673	-337.3874	-30.07994	0.755275	0.488926	0.796014	9.50143	1.21048	1.7402	11.1669	11.8257	3.62533	13.2926	0.958194	0.620285	1.00988	3.1212	0.397639	0.571651	0.755275	0.488926	0.796014	0	0	0	0	-0.874601	0	-0.144403	-1.31771	0.716108	0	0	1.03597	0.3967461	0.6338757	0.788228	2.715071	1	0	1	1	1	0	0	1	0	0	1	1	1	0	1	1	0	0	0.599958	0.08276	-0.510452	0	2.08049	-1.21185	2.71507	0.396746	3.111817	3.1212	0.397639	0.571651
2350	-362.9299	-335.9452	-26.98465	1.0252	0.180287	0.55203	10.4829	1.20806	1.55668	13.7775	14.1261	4.85124	16.3774	2.19397	0.38582	1.18136	3.83815	0.44231	0.569953	1.0252	0.180287	0.55203	0	0	0	0	0	0	0	0	1.10711	0.240448	-0.159644	1.03598	1.47538	0.9486331	0.4672818	2.701405	0	0	0	0	1	1	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	2.39232	-1.21264	2.7014	1.47538	4.176784	3.83815	0.44231	0.569953
2360	-361.1437	-335.062	-26.08175	0.853107	1.55632	0.991075	11.4519	1.11512	1.08385	13.9838	13.9526	3.61585	15.7761	0.697251	1.27199	0.810013	10.5599	1.02826	0.999427	0.853107	1.55632	0.991075	0	0	0	0	0	0	0	-0.204861	-0.360744	0	-0.0417855	0	1.001887	0.9744613	1.22353	2.400977	0	0	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0.0899045	0.0807745	-0.205754	2.38435	0	2.40098	1.00189	3.402863	10.5599	1.02826	0.999427
2370	-364.8841	-338.2284	-26.65578	0.185264	0.414274	0.143041	10.3265	1.14724	1.14724	12.0148	12.6741	3.18837	13.8434	0.833573	1.86398	0.643599	9.00112	1	1	0.185264	0.414274	0.143041	0	0	0	0	-1.83425	-0.644023	0	-1.01958	0	-0.699531	0	0	0.5782843	0.7448325	0.2222524	2.386464	1	1	0	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	0.31411	0.408547	0	0	2.19735	0	2.38646	0.578284	2.964748	9.00112	1	1
