Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
1430	-528.8103	-499.2369	-29.57348	1.37184	0.176952	0.618262	0.248557	3.2196	0.376235	4.13301	0.93897	4.26068	4.60353	2.97338	0.383534	1.34005	0.374899	4.85611	0.567475	1.37184	0.176952	0.618262	0	0	0	0	0	0	0	-1.79151	0.422786	-1.29029	0	1.80938	0.3578947	3.741165	0.4613728	0.6702382	0	0	0	1	1	1	0	1	1	0	0	1	1	0	1	1	0.749606	0	0	-0.497037	0.424078	0	-0.552801	0.585382	0.670238	0.357895	1.028133	0.374899	4.85611	0.567475
1440	-530.7206	-500.8946	-29.82598	3.23581	0.415085	0.363768	0.206227	3.39172	0.451063	3.84089	0.926746	4.08572	4.42599	4.10835	0.527014	0.46186	0.27192	4.47213	0.594747	3.23581	0.415085	0.363768	0	0	0	0	0	0	0	-1.88165	1.9001	0.869352	0	1.65947	0.1777421	4.736367	0.7876166	0.6807711	0	0	0	1	1	1	0	1	0	1	0	0	0	0	1	1	0	0.103571	0	0	0	0	-0.909434	0.585434	0.680771	0.177742	0.8585132	0.27192	4.47213	0.594747
1450	-529.6659	-499.0086	-30.65731	3.38298	0.289083	0.390597	0.51617	3.77396	0.450361	5.23626	1.50813	5.17045	5.90242	6.78898	0.580133	0.783852	0.655411	4.79202	0.571849	3.38298	0.289083	0.390597	0	0	0	0	0	0	0.797664	-2.16514	0.924968	0	0	1.78486	0.5484258	2.896828	0.4983053	0.9573045	0	0	1	1	1	0	0	1	1	1	1	0	1	0	0	1	1.13218	0.574329	0.447887	0	1.12727	0	0	0.585578	0.957305	0.548426	1.50573	0.655411	4.79202	0.571849
1460	-527.9796	-497.1417	-30.83788	3.95027	0.105555	0.225305	0.491109	3.25866	0.432785	4.42027	1.5944	4.36195	5.18831	9.49284	0.253658	0.541428	0.67595	4.48514	0.595674	3.95027	0.105555	0.225305	0	0	0	0	0	0	0	-2.51275	2.3303	0	0	1.65449	0.4741161	2.996962	0.4161312	0.8847692	0	0	0	1	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0.7916	-1.24822	0.265225	0	0	0.591073	0.884769	0.474116	1.358885	0.67595	4.48514	0.595674
1470	-530.2622	-497.9598	-32.30237	2.93277	0.157553	0.806924	0.297996	3.26405	0.738332	3.95648	1.35246	4.39868	4.8494	2.6981	0.144946	0.742357	0.235363	2.57801	0.583148	2.93277	0.157553	0.806924	0	0	0	0	0	0.0793502	-0.469392	-2.50137	1.13154	0	0	1.72237	0.2589414	2.630589	1.086975	0.8955157	0	1	1	1	1	0	0	1	0	0	1	1	1	1	1	0	0	0	0.791767	-0.512589	0.0285228	-1.26529	-1.03893	0	0.895516	0.258941	1.154457	0.235363	2.57801	0.583148
1480	-530.4284	-502.1007	-28.32771	0.800509	0.0292372	0.174569	0.364882	2.52954	0.959462	3.58532	1.75664	4.15711	4.72192	5.00737	0.182886	1.09197	0.278493	1.93064	0.732299	0.800509	0.0292372	0.174569	0	0	0	0	0.0493526	0	0	-2.16744	1.46946	-1.51659	-0.10538	1.08364	0.4097163	1.422615	0.1598663	0.9603008	1	0	0	1	1	1	1	1	1	0	1	0	0	0	1	0	0.43404	0	0.791654	0	0	0	-0.932077	0	0.960301	0.409716	1.370017	0.278493	1.93064	0.732299
1490	-527.727	-500.092	-27.63498	0.076735	0.124182	0.160661	0.273483	3.45165	0.645583	4.2862	1.34881	4.53131	5.07476	0.546016	0.883632	1.1432	0.303702	3.83305	0.716918	0.076735	0.124182	0.160661	0	0	0	0	0.377592	0	0	-1.69265	0.163156	-0.564609	0	1.06282	0.3322869	1.395862	0.1405361	0.8478192	1	0	0	1	1	1	0	1	0	0	1	1	1	1	1	1	0	0	0.792008	0.137547	-0.877757	0.282771	-0.940128	0.759289	0.847819	0.332287	1.180106	0.303702	3.83305	0.716918
1500	-530.1224	-498.3606	-31.76185	0.999516	0.0117738	0.0847951	0.21425	3.20129	1.05647	4.70475	1.75146	5.54697	5.81694	6.58378	0.077554	0.558543	0.178987	2.6744	0.882589	0.999516	0.0117738	0.0847951	0	0	0	0	0	0	1.0145	-1.68326	2.21209	0	0	0.398872	0.6310505	1.071295	0.1518148	0.8981893	0	0	1	1	1	0	0	1	1	1	1	1	0	1	1	1	0.259096	-0.727367	0.792188	0.824972	0	-1.2546	-1.62602	0.764414	0.898189	0.63105	1.52924	0.178987	2.6744	0.882589
1510	-532.0758	-501.2907	-30.78512	0.471341	0.0464621	0.199184	0.243474	3.4338	0.789519	4.02418	1.4806	5.26459	5.23548	2.00267	0.197413	0.846312	0.239006	3.37078	0.77503	0.471341	0.0464621	0.199184	0	0	0	0	-1.56501	0.595334	0	-1.37614	0.670553	-0.0309239	0	0.813909	0.370196	0.6979457	0.2353555	0.8706903	1	1	0	1	1	1	0	1	1	0	1	1	1	1	1	1	-0.80974	0	0.636515	0.821434	0.115881	-1.21072	-1.23861	0.76763	0.87069	0.370196	1.240886	0.239006	3.37078	0.77503
1520	-531.8013	-502.1679	-29.63342	0.591969	0.0557364	0.591969	0.631068	3.26862	0.579653	4.57005	2.41326	4.50048	5.66321	1	0.0941543	1	0.768544	3.98068	0.705929	0.591969	0.0557364	0.591969	0	0	0	0	0	-0.459833	-0.123001	-1.65654	0	0	0	1.11215	0.5623773	2.422463	0.5919691	1.061377	0	1	1	1	0	0	0	1	1	0	1	1	0	1	0	1	0.697807	0	-0.333084	-0.536309	0	-2.36282	0	0.769954	1.06138	0.562377	1.623754	0.768544	3.98068	0.705929
1530	-528.9107	-502.0744	-26.83639	2.79561	0.114597	0.241652	0.55809	3.22567	0.506944	4.74199	1.9956	4.69144	5.71431	7.01143	0.287411	0.606065	0.742484	4.29143	0.674439	2.79561	0.114597	0.241652	0	0	0	0	0	0.0105086	0	-1.4139	1.90196	0	0	1.25789	0.6711029	2.38677	0.3987221	0.9699767	0	1	0	1	1	0	0	1	0	0	0	1	1	1	0	1	0	0	0	-0.168922	0.327155	-0.127224	0	0.764992	0.969977	0.671103	1.64108	0.742484	4.29143	0.674439
1540	-529.7039	-500.6353	-29.06863	2.09156	0.211835	1.08302	0.425175	3.59162	0.372297	4.2736	2.19019	4.71725	5.28632	1.65331	0.167448	0.85609	0.662712	5.59819	0.580292	2.09156	0.211835	1.08302	0	0	0	0	-1.58352	0	-0.044067	-1.5288	0.590147	0	0	1.73805	0.419753	2.511404	1.265076	0.8284176	1	0	1	1	1	0	0	1	0	1	0	0	0	1	0	1	0	0.572499	0	0	0	-1.43968	0	0.766806	0.828418	0.419753	1.248171	0.662712	5.59819	0.580292
1550	-533.3253	-504.1878	-29.13756	0.158942	0.07653	0.0902652	0.380412	2.64298	0.462676	4.97889	0.908414	5.19421	4.62255	1.54067	0.741824	0.874964	0.633136	4.39883	0.770053	0.158942	0.07653	0.0902652	0	0	0	0	-0.0047485	1.04854	-0.489315	-1.05289	0.507321	0	-0.246947	1.04213	0.3202586	3.689556	0.1031646	0.7748334	1	1	1	1	1	0	1	1	1	0	1	1	0	0	0	1	0.478655	0	-0.858112	0.838271	0	0	0	0.762973	0.774833	0.320259	1.095092	0.633136	4.39883	0.770053
1560	-526.3986	-502.4167	-23.98188	0.272829	0.272829	0.272829	0.747048	3.13365	0.592764	4.28641	1.83374	4.2167	5.16427	1	1	1	0.907885	3.80831	0.720384	0.272829	0.272829	0.272829	0	0	0	0	-0.278617	0	0	-1.39497	0	0	0	1.04741	0.3257809	3.434083	0.2728286	1.11539	1	0	0	1	0	0	0	1	0	0	1	0	0	0	1	1	0	0	-0.858221	0	0	0	0.151296	0.761283	1.11539	0.325781	1.441171	0.907885	3.80831	0.720384
1570	-525.6937	-503.2818	-22.41187	0.0627339	0.00928772	0.0486516	0.66115	4.10313	0.595443	5.30631	1.79862	5.2406	6.17277	1.28945	0.190902	1	0.723064	4.48738	0.651204	0.0627339	0.00928772	0.0486516	0	0	0	0	0	0	0	-1.2822	0	0	0	1.36985	0.383272	1.678035	0.04865165	1.173325	0	0	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	0	0	0	0.254216	-1.65599	0	0.748077	1.17333	0.383272	1.556597	0.723064	4.48738	0.651204
1580	-531.5788	-499.2956	-32.28313	0.946209	0.0220523	0.268236	1.01677	3.38831	0.57202	4.64875	2.00025	4.59239	5.55523	3.0034	0.0699972	0.85142	1.34445	4.48029	0.75637	0.946209	0.0220523	0.268236	0	0	0	0	-1.40254	0	-1.19057	-1.56726	0.610922	0	-0.252869	1.10437	0.2742046	1.99669	0.3150455	1.253735	1	0	1	1	1	0	1	1	0	1	0	0	1	1	1	1	0	-0.466475	0	0	0.579267	-2.29967	0.772835	0.743615	1.25374	0.274205	1.52794	1.34445	4.48029	0.75637
1590	-532.5989	-500.5268	-32.07211	1.16039	0.0151116	0.115215	0.926687	3.22052	0.881654	5.82893	1.99614	6.34886	6.33289	9.58189	0.124783	0.951383	0.857001	2.97834	0.815355	1.16039	0.0151116	0.115215	0	0	0	0	-0.340903	0.970763	0.255841	-1.93073	1.31178	-0.943848	0	0.651919	0.5209129	2.804645	0.1211025	1.380551	1	1	1	1	1	1	0	1	0	1	0	1	1	1	0	1	0	0.273899	0	-0.534343	0.918875	-0.790015	0	0.73292	1.38055	0.520913	1.901464	0.857001	2.97834	0.815355
1600	-530.1231	-504.127	-25.99609	0.672651	0.0466349	0.0616816	0.744989	3.09953	0.900467	4.61189	1.85988	4.36532	5.2952	8.69686	0.602953	0.797495	0.828011	3.44495	1.00082	0.672651	0.0466349	0.0616816	0	0	0	0	1.09208	0	0	-1.12505	0.859428	0	-0.486333	0.406328	0.2637869	1.75185	0.07734416	1.276354	1	0	0	1	1	0	1	1	1	0	0	0	1	0	1	1	0.503824	0	0	0	1.43077	0	0.321788	0.727208	1.27635	0.263787	1.540141	0.828011	3.44495	1.00082
1610	-530.0838	-505.5712	-24.51257	0.0160406	0.20187	0.113936	0.72247	3.00784	1.24305	4.19852	2.34288	4.7191	5.62537	0.22365	2.81462	1.58858	0.660645	2.75044	1.13668	0.0160406	0.20187	0.113936	0	0	0	0	0	0	0.135015	-1.18095	-1.75792	0	-0.486572	0	0.3075119	1.211902	0.07172185	1.39269	0	0	1	1	1	0	1	0	1	0	1	1	0	0	0	1	0.215725	0	0.368908	0.851549	0	0	0	0.725333	1.39269	0.307512	1.700202	0.660645	2.75044	1.13668
1620	-526.3374	-502.6939	-23.6435	0.0801182	0.0607899	0.0801182	0.478375	3.64485	0.775837	4.44865	1.44777	4.73177	5.29879	1	0.758753	1	0.550691	4.19584	0.89312	0.0801182	0.0607899	0.0801182	0	0	0	0	0.0663528	0	-0.50428	-1.16332	0	0	-0.486331	0.769923	0.1886887	1.079789	0.08011816	1.10596	1	0	1	1	0	0	1	1	0	1	0	1	0	1	0	1	0	-0.472714	0	0.62484	0	-0.276079	0	0.724477	1.10596	0.188689	1.294649	0.550691	4.19584	0.89312
1630	-531.7358	-502.8451	-28.89065	0.217584	0.017467	0.0279468	0.499914	3.95136	0.865484	5.44261	1.68988	5.23273	6.03646	5.32263	0.427285	0.683648	0.516443	4.08201	0.894101	0.217584	0.017467	0.0279468	0	0	0	0	1.27814	0	0	-1.20002	1.44446	0	-0.457749	0.742383	0.3470211	2.211624	0.04087897	1.195732	1	0	0	1	1	0	1	1	1	1	0	1	1	0	1	1	0.510151	0.29587	0	0.888608	0.441352	0	-0.0950779	0.72894	1.19573	0.347021	1.542753	0.516443	4.08201	0.894101
1640	-532.3351	-508.3946	-23.94045	0.595771	0.595771	0.595771	0.199931	3.16681	1.79313	3.61519	2.24151	5.20839	5.53254	1	1	1	0.0890421	1.41038	0.798595	0.595771	0.595771	0.595771	0	0	0	0	0	0	0.389457	-1.3672	0	0	-0.113253	0.81348	0.1756778	1.891994	0.5957706	1.04321	0	0	1	1	0	0	1	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	-2.1296	-0.170088	1.04321	0.175678	1.218888	0.0890421	1.41038	0.798595
1650	-534.038	-500.2502	-33.78777	0.616641	0.0433549	0.0633799	0.128655	3.3279	1.45848	4.05168	1.6844	5.42714	5.39163	9.15462	0.643644	0.940935	0.0722917	1.86997	0.81953	0.616641	0.0433549	0.0633799	0	0	0	0	0	1.2375	0	-1.89338	0.520949	-0.243608	0	0.63561	0.2079132	3.290146	0.0673584	0.8547368	0	1	0	1	1	1	0	1	1	1	0	0	1	0	1	1	0.138959	1.77818	0	0	1.71277	0	-2.47659	0.276442	0.854737	0.207913	1.06265	0.0722917	1.86997	0.81953
1660	-536.452	-503.1655	-33.28646	2.27594	0.0721287	1.28295	0.365013	2.85137	1.57154	3.48373	2.47322	4.70425	5.28804	3.82532	0.121231	2.15634	0.174368	1.36211	0.750733	2.27594	0.0721287	1.28295	0	0	0	0	-0.0750478	0	0	-1.91053	0.723838	-3.06266	0	0.915631	0.2381122	2.303857	0.5949681	1.178228	1	0	0	1	1	1	0	1	1	1	0	0	0	0	1	1	0.735813	1.37962	0	0	0	0	-1.52985	-0.19441	1.17823	0.238112	1.41634	0.174368	1.36211	0.750733
1670	-532.5977	-500.4168	-32.18094	3.89117	0.136333	0.57465	0.384362	3.67044	1.25223	5.19622	2.40992	6.06408	6.79973	3.29184	0.115335	0.486141	0.207775	1.98414	0.676919	3.89117	0.136333	0.57465	0	0	0	0	0	0	0	-1.97333	2.2256	0.432026	0	1.24616	0.7044362	2.7595	1.182064	1.208874	0	0	0	1	1	1	0	1	0	1	1	0	1	1	1	0	0	-0.389317	0.133784	0	-0.602402	-1.08733	-1.27632	0	1.20887	0.704436	1.91331	0.207775	1.98414	0.676919
1680	-535.1182	-504.4695	-30.64866	0.925395	0.239394	0.239394	0.261877	3.19165	1.45366	3.53296	1.74839	4.78108	5.00699	3.86558	1	1	0.164706	2.00737	0.914272	0.925395	0.239394	0.239394	0	0	0	0	-0.752635	0.411861	-1.59092	-1.50015	0	0	-0.513271	0.717819	0.04709657	2.209554	0.2393937	1.067068	1	1	1	1	0	0	1	1	0	1	1	1	1	0	1	0	0	-0.265887	0.12277	1.46019	1.35211	0	-1.19639	0	1.06707	0.0470966	1.114165	0.164706	2.00737	0.914272
1690	-532.0816	-503.267	-28.81458	0.627303	0.376584	0.659185	0.794205	3.74755	0.735076	5.08654	1.61354	4.83673	5.63248	1.16599	0.699971	1.22525	0.598295	2.82312	0.553751	0.627303	0.376584	0.659185	0	0	0	0	0.633901	0	-2.42575	-0.892379	0	-0.648772	0	1.88756	0.1608646	1.573952	0.5380001	1.298187	1	0	1	1	0	1	0	1	1	0	0	1	0	0	1	0	1.41883	0	0	0.720866	0	0	-0.0668671	0	1.29819	0.160865	1.459052	0.598295	2.82312	0.553751
1700	-524.9502	-498.8146	-26.13565	0.674716	0.0957627	0.148836	0.394818	3.58477	0.958835	4.67355	2.08519	5.27369	6.01574	3.17283	0.45032	0.699894	0.258677	2.34867	0.62821	0.674716	0.0957627	0.148836	0	0	0	0	-0.0746734	0	-1.29704	-1.15066	1.35526	0	0	1.48466	0.5078734	1.577887	0.2126546	1.107134	1	0	1	1	1	0	0	1	0	0	0	1	0	0	1	1	0	0	0	0.721634	0	0	-1.00074	0.0375335	1.10713	0.507873	1.615008	0.258677	2.34867	0.62821
1710	-531.2279	-501.4347	-29.79316	2.40491	0.185676	0.574864	0.866792	3.38231	1.17372	4.40509	2.4747	4.92975	5.84849	6.3041	0.486722	1.50692	0.464772	1.81359	0.629347	2.40491	0.185676	0.574864	0	0	0	0	-1.28915	-0.0406438	-0.454846	-1.40333	0	-1.3096	0	1.47888	0.2001111	1.653598	0.3814831	1.509724	1	1	1	1	0	1	0	1	0	0	0	1	1	0	1	1	0	0	0	1.109	1.53121	0	-0.416142	-0.217832	1.50972	0.200111	1.709835	0.464772	1.81359	0.629347
1720	-533.4394	-503.3017	-30.13767	1.16358	0.579897	1.2641	0.71124	3.58599	0.607797	4.57843	2.58442	4.33541	5.35665	1.29263	0.644215	1.4043	0.614547	3.09847	0.525167	1.16358	0.579897	1.2641	0	0	0	0	1.00927	0	0.0542783	-1.72835	0	-1.08437	0	2.05682	0.2276246	3.325722	0.90016	1.15734	1	0	1	1	0	1	0	1	1	1	0	0	0	1	0	0	-0.738681	1.47805	0	0	0	0.1565	0	0	1.15734	0.227625	1.384964	0.614547	3.09847	0.525167
1730	-529.1147	-501.438	-27.67665	0.185437	0.0849976	0.148123	0.62471	3.86538	0.523338	5.10954	1.31308	5.00817	5.58379	1.03586	0.4748	0.827422	0.577822	3.57526	0.484058	0.185437	0.0849976	0.148123	0	0	0	0	0	0	0	-1.8147	0	0.605002	0	2.31714	0.2632853	2.494992	0.1790177	1.081146	0	0	0	1	0	1	0	1	1	1	0	0	1	1	0	0	1.42771	0.105051	0	0	0.17844	-1.07751	0	0	1.08115	0.263285	1.344431	0.577822	3.57526	0.484058
1740	-531.8031	-506.1615	-25.64157	0.862622	0.409191	0.862622	0.63344	3.93905	1.12795	5.17464	2.68027	5.9714	6.88148	1	0.474358	1	0.448652	2.78995	0.798904	0.862622	0.409191	0.862622	0	0	0	0	-0.598535	0	0.657002	-1.53303	0	0	-0.601128	1.22248	0.5573988	2.494992	0.8626216	1.411873	1	0	1	1	0	0	1	1	0	0	0	1	0	1	0	0	0	0	0	-0.17731	0	-0.745793	0	0	1.41187	0.557399	1.969272	0.448652	2.78995	0.798904
1750	-528.0825	-501.59	-26.49249	0.396227	0.0430911	0.45831	0.922944	3.02538	0.822401	4.6844	2.00254	4.58821	5.52134	1.56973	0.170713	1.81568	0.699567	2.29315	0.623358	0.396227	0.0430911	0.45831	0	0	0	0	0	0.0988718	0	-1.60523	0	-1.90486	0	1.50942	0.3513922	2.232403	0.2524183	1.319308	0	1	0	1	0	1	0	1	1	0	1	0	0	1	0	0	0.775795	0	0.117669	0	0	-0.720413	0	0	1.31931	0.351392	1.6707	0.699567	2.29315	0.623358
1760	-532.4138	-504.4815	-27.93234	0.148916	0.0626756	0.133419	1.20279	3.49567	1.08436	5.27505	2.92315	4.9132	6.51503	0.961492	0.404671	0.861436	0.725367	2.10814	0.653948	0.148916	0.0626756	0.133419	0	0	0	0	0.807074	0	-1.92909	-1.08544	0.566502	0	0	1.35642	0.3456613	1.993854	0.1548802	1.65818	1	0	1	1	1	0	0	1	0	1	1	0	1	1	0	0	0	0.667971	-0.285185	0	-0.521905	-0.571199	0	0	1.65818	0.345661	2.003841	0.725367	2.10814	0.653948
1770	-531.525	-503.0479	-28.47711	0.184229	0.138052	0.431858	0.227352	3.33903	0.566708	4.13093	1.79697	4.47028	5.1378	0.819825	0.614334	1.92178	0.233974	3.43628	0.583214	0.184229	0.138052	0.431858	0	0	0	0	0	0	0	-1.00275	-0.6589	-1.53221	0.133951	1.60938	0.4769575	1.417421	0.2247175	0.7549057	0	0	0	1	1	1	1	1	0	1	1	1	0	1	1	1	0	0.574634	-0.284832	0.641635	0	-0.0326271	-1.18571	0.428352	0.754906	0.476958	1.231863	0.233974	3.43628	0.583214
1780	-534.9698	-502.1555	-32.81422	0.151595	0.0079581	0.168912	0.276638	2.83412	0.494705	3.75043	1.21975	4.63795	4.63279	1.39803	0.0733907	1.55773	0.346699	3.55189	0.619993	0.151595	0.0079581	0.168912	0	0	0	0	-0.955864	1.11456	0	-1.45763	0	-1.41551	0	1.5267	0.4921319	1.242876	0.1084347	0.7292771	1	1	0	1	0	1	0	1	1	1	1	1	0	1	1	1	-1.68594	0.391623	0.768723	0.115557	0	-1.83366	-0.697912	0.428046	0.729277	0.492132	1.221409	0.346699	3.55189	0.619993
1790	-532.2536	-504.1807	-28.07291	0.0374862	0.00909492	0.0178481	0.388514	4.35557	0.553619	5.60131	2.0958	5.54608	6.56526	2.05329	0.498171	0.977624	0.392856	4.40425	0.559806	0.0374862	0.00909492	0.0178481	0	0	0	0	0.437176	0	0.0795419	-1.29857	0.700813	-0.517007	-0.441316	2.22391	0.5995502	1.920486	0.01825665	0.9784859	1	0	1	1	1	1	1	1	0	1	0	1	0	0	1	0	0	0.60571	0	0.634175	0	0	-0.031908	0	0.978486	0.59955	1.578036	0.392856	4.40425	0.559806
1800	-530.6303	-500.5071	-30.12323	0.234477	0.014406	0.213634	0.372181	3.92329	0.59657	4.69039	1.62704	4.91477	5.58317	1.11995	0.0688089	1.0204	0.331061	3.48983	0.530659	0.234477	0.014406	0.213634	0	0	0	0	0	0	0.209544	-1.70302	0	-0.0644872	0	2.0236	0.3275524	1.920486	0.2093632	0.9550414	0	0	1	1	0	1	0	1	1	0	0	0	1	1	1	1	-0.510982	0	0	0	0.0980235	-2.64097	-0.626446	0.137211	0.955041	0.327552	1.282594	0.331061	3.48983	0.530659
1810	-527.9385	-502.3129	-25.62555	1.21812	0.472237	0.472237	0.298785	3.29779	0.619732	3.66266	1.02503	3.98362	4.33092	2.57948	1	1	0.262857	2.90124	0.545211	1.21812	0.472237	0.472237	0	0	0	0	0	0.00334076	0	-1.72134	0	0	0	1.9372	0.0542812	2.176541	0.4722372	0.8483894	0	1	0	1	0	0	0	1	1	0	0	1	1	0	1	0	-0.486631	0	0	0.694033	0.947587	0	-0.87759	0	0.848389	0.0542812	0.9026706	0.262857	2.90124	0.545211
1820	-533.4695	-502.8508	-30.61871	0.101141	0.331235	0.574696	0.629288	3.57199	0.556604	4.30136	1.57118	4.20344	4.94282	0.214173	0.701417	1.21696	0.683723	3.88097	0.604752	0.101141	0.331235	0.574696	0	0	0	0	0.427438	0	0	-1.73692	-0.162121	-0.490779	0	1.60619	0.09222734	2.79958	0.4722372	1.077545	1	0	0	1	1	1	0	1	1	0	0	1	1	1	0	1	-1.64984	0	0	-0.680146	-1.51902	-0.180241	0	0.472946	1.07754	0.0922273	1.169772	0.683723	3.88097	0.604752
1830	-529.2278	-498.6571	-30.57069	1.7785	0.127883	0.728117	0.625988	3.67529	0.46945	4.87786	1.31216	4.70422	5.3684	1.97828	0.142248	0.809906	0.815133	4.78579	0.611297	1.7785	0.127883	0.728117	0	0	0	0	0.0443112	0	0	-1.89843	0.800776	0	-0.218283	1.75536	0.2806291	2.79958	0.8990135	1.026004	1	0	0	1	1	0	1	1	1	1	0	0	0	1	1	1	0.174157	-0.773077	0	0	0	-1.47879	0.397075	0.471999	1.026	0.280629	1.306633	0.815133	4.78579	0.611297
1840	-531.5886	-497.3964	-34.19213	7.08178	0.0929834	0.833873	0.2336	3.43949	0.610056	4.45981	1.08385	4.54235	4.93164	5.35493	0.0703099	0.630538	0.246919	3.6356	0.64484	7.08178	0.0929834	0.833873	0	0	0	0	0.688278	0	0	-1.94885	1.75161	0	-0.165927	1.54073	0.3070773	3.385014	1.322478	0.7884579	1	0	0	1	1	0	1	1	1	0	0	1	1	1	1	1	0.700409	0	0	0.749389	0.185725	-1.62373	-0.892626	0.345951	0.788458	0.307077	1.095535	0.246919	3.6356	0.64484
1850	-530.1391	-502.2784	-27.86071	0.217403	0.035304	0.0845735	0.536426	3.71737	0.873308	5.43067	1.51106	5.76755	5.90213	2.49527	0.405207	0.970704	0.363149	2.51658	0.591211	0.217403	0.035304	0.0845735	0	0	0	0	0	0	0	-1.23613	0.112931	0	0	1.67851	0.2992979	1.921724	0.08712593	1.203107	0	0	0	1	1	0	0	1	1	1	0	1	1	1	1	0	0.569568	-1.88268	0	0.038508	0.818184	-0.836879	-0.615621	0	1.20311	0.299298	1.502405	0.363149	2.51658	0.591211
1860	-527.7511	-499.387	-28.3641	1.34186	0.126913	0.126913	0.685513	3.419	0.604047	4.8958	2.13204	5.08963	6.04156	10.573	1	1	0.675762	3.37036	0.595455	1.34186	0.126913	0.126913	0	0	0	0	-0.439298	0	0	-1.64452	0	0	0	1.65567	0.6291769	2.899854	0.1269134	1.122867	1	0	0	1	0	0	0	1	1	1	0	0	1	0	0	1	-0.509088	-0.756616	0	0	2.35831	0	0	0.304678	1.12287	0.629177	1.752044	0.675762	3.37036	0.595455
1870	-531.1783	-499.3637	-31.8146	2.6267	0.225284	0.223912	0.277648	3.46153	0.501749	4.25971	2.59577	4.36479	5.20101	7.11271	0.610034	0.60632	0.291363	3.63251	0.526533	2.6267	0.225284	0.223912	0	0	0	0	0.381991	0	0	-2.08293	1.30622	0.499584	-0.155641	2.17939	0.4747374	2.188039	0.3692969	0.7841809	1	0	0	1	1	1	1	1	1	0	1	0	1	0	1	0	-1.51949	0	0.797815	0	0.967295	0	-0.584703	0	0.784181	0.474737	1.258918	0.291363	3.63251	0.526533
1880	-531.2305	-499.9889	-31.24161	0.555411	0.139347	0.569889	0.263306	3.27195	0.501654	3.93656	1.08919	4.1728	4.59529	1.08298	0.271709	1.11121	0.302137	3.7545	0.575637	0.555411	0.139347	0.569889	0	0	0	0	0	-0.0880877	-1.30826	-1.96849	0	-0.336772	0	1.76377	0.2633408	1.950869	0.5128539	0.7560616	0	1	1	1	0	1	0	1	0	1	1	1	0	1	1	1	0	-0.458884	0.727868	-1.25656	0	-1.11785	-0.779372	0.353175	0.756062	0.263341	1.019402	0.302137	3.7545	0.575637
1890	-530.8721	-500.9206	-29.95159	0.346745	0.0601107	0.422423	0.382302	2.80771	0.827666	3.58163	1.93252	4.01455	4.71297	0.860011	0.149089	1.04771	0.336086	2.4683	0.727612	0.346745	0.0601107	0.422423	0	0	0	0	0	-0.540857	-1.1079	-1.54904	-0.177016	0	0	1.01553	0.3305886	1.283495	0.4031872	0.9613273	0	1	1	1	1	0	0	1	0	1	1	1	0	1	1	1	0	-0.89559	0.72794	0.60263	0	-2.00742	-0.85	0.345155	0.961327	0.330589	1.291916	0.336086	2.4683	0.727612
1900	-537.5988	-499.5149	-38.08385	1.01115	0.204369	0.423792	0.170856	3.0657	0.774772	8.46822	1.2422	4.39424	4.98589	1.53227	0.309696	0.642203	0.128483	2.30539	0.582623	1.01115	0.204369	0.423792	0	0	0	0	3.30443	0	-0.983999	-1.27738	1.85519	-0.145639	0	1.72524	0.5345188	0.8993963	0.6599029	0.7403632	1	0	1	1	1	1	0	1	1	0	1	1	1	0	1	1	0.536771	0	0.727752	1.16689	-1.18826	0	-1.64358	-0.113348	0.740363	0.534519	1.274882	0.128483	2.30539	0.582623
1910	-527.6029	-501.1227	-26.48023	0.00102808	0.00220426	0.00102808	0.116093	3.52898	0.867489	5.37605	1.27429	6.19996	5.89507	1	2.14405	1	0.0804319	2.44495	0.601015	0.00102808	0.00220426	0.00102808	0	0	0	0	0	0.687403	0	-1.40629	0	0	0	1.62599	0.6068626	0.6508832	0.001028079	0.7083376	0	1	0	1	0	0	0	1	1	0	1	1	0	1	1	0	-0.132618	0	0.72795	1.16581	0	0.762699	-2.13546	0	0.708338	0.606863	1.3152	0.0804319	2.44495	0.601015
