Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
1860	-1016.749	-987.2385	-29.51064	0.192718	1.91714	2.99822	0.34023	0.64593	0.813218	9.49693	10.8183	1.76539	6.91742	0.176815	1.75894	2.75081	0.604019	1.14674	1.44373	0.192718	1.91714	2.99822	0	0	0	0	0	0.980555	1.61691	0	0	-1.34612	0	-0.488523	1.46788	1.114799	1.089942	0.5632764	0	1	1	0	0	1	0	1	0	1	1	1	1	1	0	0	0	-1.38608	1.22647	-1.6195	0.18743	-0.343474	0	0	0.563276	1.46788	2.031156	0.604019	1.14674	1.44373
1870	-1014.765	-984.2025	-30.56221	0.226505	1.89139	3.14181	0.386024	0.640955	0.640955	10.5785	11.8725	2.65891	9.17205	0.202071	1.68736	2.80288	0.602264	1	1	0.226505	1.89139	3.14181	0	0	0	0	0	0.979632	1.72422	0	-0.0918817	-1.31037	0	0	3.195806	1.250705	1.12092	0.5412813	0	1	1	0	1	1	0	0	0	0	1	1	1	1	0	1	0	0	1.22647	-1.6195	0.243898	-0.28922	0	-0.50706	0.541281	3.19581	3.737087	0.602264	1	1
1880	-1015.531	-987.3259	-28.20488	0.297726	1.63929	3.02557	0.60533	0.209729	0.621552	10.2636	11.9556	2.23393	8.92242	0.261451	1.43956	2.65694	1.41129	0.48897	1.44911	0.297726	1.63929	3.02557	0	0	0	0	0	0.979777	1.41622	0	0	-1.29993	-0.747045	0	3.204218	1.239364	1.138746	0.4289198	0	1	1	0	0	1	1	0	0	1	1	1	0	0	0	0	0	0.0295936	1.22647	-1.6195	0	0	0	0	0.42892	3.20422	3.633138	1.41129	0.48897	1.44911
1890	-1015.781	-984.5311	-31.25027	0.344858	2.77938	3.15333	0.334272	1.31096	0.323067	24.0738	9.88296	3.07225	11.1009	0.238518	1.92233	2.18097	0.641366	2.51533	0.619867	0.344858	2.77938	3.15333	0	0	0	0	-0.737213	0.980377	1.66772	0	0.317455	-1.24702	0.963135	0	3.852913	1.490273	1.445837	0.5211873	1	1	1	0	1	1	1	0	0	0	1	1	0	0	0	0	0	0	1.22647	-1.6195	0	0	0	0	0.521187	3.85291	4.3741	0.641366	2.51533	0.619867
1900	-1021.607	-986.9934	-34.61413	0.212682	3.30577	3.96501	0.212747	1.53879	0.27255	5.99609	21.1208	2.79193	7.27719	0.1471	2.28641	2.74237	0.445994	3.22587	0.571363	0.212682	3.30577	3.96501	0	0	0	0	1.05562	0.981464	1.87094	0	0	-1.34203	1.12723	0	2.467059	1.226818	1.445837	0.4468513	1	1	1	0	0	1	1	0	1	0	1	1	1	1	1	1	-0.682723	0	1.22647	-1.6195	0.450846	-0.531689	0.0916437	-0.287621	0.446851	2.46706	2.91391	0.445994	3.22587	0.571363
1910	-1019.367	-987.6469	-31.72051	0.122616	2.05066	3.70475	0.548481	0.830133	0.527029	8.44516	9.10058	2.18704	7.1581	0.0849887	1.42137	2.56787	0.594673	0.900046	0.571415	0.122616	2.05066	3.70475	0	0	0	0	0	0.980798	1.72974	0	0	-1.25457	1.12704	0	2.150026	1.27558	1.442733	0.6214141	0	1	1	0	0	1	1	0	1	0	1	1	0	1	1	0	-0.20274	0	1.22647	-1.6195	0	-1.17054	-1.18469	0	0.621414	2.15003	2.77144	0.594673	0.900046	0.571415
1920	-1019.99	-984.5345	-35.45571	0.480762	4.46398	3.48097	0.109267	1.43177	0.30216	34.6195	11.9916	2.28012	11.4795	0.376846	3.4991	2.72856	0.235974	3.09208	0.65255	0.480762	4.46398	3.48097	0	0	0	0	-0.854446	0.982328	1.40656	0	0	-1.33532	1.12701	-0.176602	2.820014	1.947017	1.275751	0.3615759	1	1	1	0	0	1	1	1	1	0	1	1	1	1	0	1	-1.2243	0	1.22647	-1.6195	0.878252	0.402112	0	-0.742056	0.361576	2.82001	3.18159	0.235974	3.09208	0.65255
1930	-1018.365	-988.9551	-29.4103	0.307731	4.02976	3.0776	0.302546	0.741886	0.741886	8.11313	8.11313	2.98006	7.79044	0.263883	3.45556	2.63908	0.407807	1	1	0.307731	4.02976	3.0776	0	0	0	0	0	0	1.03882	0	0	-1.29096	0	0	2.717751	2.023671	1.166167	0.5501599	0	0	1	0	0	1	0	0	1	0	1	1	1	0	0	1	-1.55269	0	1.22647	-1.61949	0.878164	0	0	-0.896961	0.55016	2.71775	3.267911	0.407807	1	1
1940	-1023.356	-985.8962	-37.46	0.237998	3.48799	2.77307	0.23678	0.617046	0.375376	17.6356	10.1745	4.64575	12.9642	0.24156	3.54019	2.81457	0.629963	1.64167	0.998702	0.237998	3.48799	2.77307	0	0	0	0	-0.385216	-0.24549	1.29587	-0.114754	0	-1.3766	0.163075	-0.105994	5.521035	1.522247	0.9852539	0.3799357	1	1	1	1	0	1	1	1	1	1	1	1	1	0	1	1	-0.678433	-0.909029	1.22647	-1.61949	0.878355	0	0.30983	-0.277506	0.379936	5.52104	5.900971	0.629963	1.64167	0.998702
1950	-1020.535	-984.4443	-36.09044	0.294737	3.48312	3.03923	0.471307	0.869365	0.126765	27.1264	10.5827	3.03366	12.2456	0.270365	3.19509	2.7879	1.57894	2.91249	0.424678	0.294737	3.48312	3.03923	0	0	0	0	-0.706182	0.184932	1.26738	0	-0.0871345	-1.30638	0.629115	0.723724	4.789115	1.683237	1.090147	0.3731083	1	1	1	0	1	1	1	1	0	1	1	1	1	0	1	0	0	-1.39785	1.22647	-1.6195	0.878921	0	0.669337	0	0.373108	4.78912	5.162224	1.57894	2.91249	0.424678
1960	-1017.017	-983.4256	-33.59182	0.244554	4.15078	3.47594	0.434851	1.36893	0.422586	24.4482	12.7653	4.43275	14.5575	0.215323	3.65464	3.06046	0.688855	2.16855	0.669426	0.244554	4.15078	3.47594	0	0	0	0	-0.466585	0	1.36265	0	0	-1.48802	0.808239	0	5.524207	1.598305	1.135757	0.6312665	1	0	1	0	0	1	1	0	0	1	1	1	1	0	0	0	0	-1.63687	1.22647	-1.6195	0.878945	0	0	0	0.631266	5.52421	6.155474	0.688855	2.16855	0.669426
1970	-1018.755	-986.3367	-32.4183	0.765096	3.50869	3.40057	0.690831	0.690831	0.690831	14.659	15.6	2.92285	11.7097	0.696985	3.19633	3.09784	1	1	1	0.765096	3.50869	3.40057	0	0	0	0	0	0.527982	1.4496	0	-0.120931	-1.42429	0	0	3.956446	1.481189	1.097722	0.6908307	0	1	1	0	1	1	0	0	0	1	1	1	1	1	0	0	0	-1.10965	1.22647	-1.61949	0.878631	1.05309	0	0	0.690831	3.95645	4.647277	1	1	1
1980	-1018.098	-988.3648	-29.73316	0.405201	2.05678	3.68681	0.408747	0.614669	0.405791	9.24168	9.0328	3.77243	9.66157	0.27872	1.41477	2.53599	0.90979	1.36813	0.903211	0.405201	2.05678	3.68681	0	0	0	0	0	0	1.63153	0	0	-1.23795	0.20501	0	3.847941	1.654304	1.453795	0.4671604	0	0	1	0	0	1	1	0	0	1	1	1	0	0	1	0	0	-1.09404	1.22647	-1.6195	0	0	0.117107	0	0.46716	3.84794	4.315101	0.90979	1.36813	0.903211
1990	-1022.409	-985.6537	-36.75582	0.391328	3.04464	3.78156	0.300909	0.379364	1.14869	25.8852	11.3407	4.37279	13.698	0.269177	2.09427	2.60116	0.261958	0.330258	1	0.391328	3.04464	3.78156	0	0	0	0	-0.719835	0.432964	1.49581	0	0	-1.27171	0	0	5.525225	1.758756	1.453795	0.5080403	1	1	1	0	0	1	0	0	1	1	1	1	1	0	1	1	0.290286	-0.826263	1.22647	-1.61949	0.382781	0	-1.10788	-1.33957	0.50804	5.52523	6.033265	0.261958	0.330258	1
2000	-1024.364	-992.9272	-31.43695	0.287958	2.17177	2.59688	0.418147	0.410558	0.502116	8.05765	15.7908	6.12396	13.0823	0.280155	2.11292	2.52652	1.06638	1.04703	1.28053	0.287958	2.17177	2.59688	0	0	0	0	0.482823	0.433408	0.967424	0	0	-1.23297	-0.497971	0	5.629946	1.871339	1.02785	0.4417428	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	1	0	0	0	-1.61948	0.402503	0	0.522869	-0.16537	0.441743	5.62995	6.071689	1.06638	1.04703	1.28053
2010	-1016.55	-988.7439	-27.80563	0.394805	2.0739	3.26346	0.421469	0.679559	0.679559	13.723	8.7906	3.34985	9.85991	0.249256	1.30934	2.06035	0.62021	1	1	0.394805	2.0739	3.26346	0	0	0	0	-0.359771	0	1.1956	0	0	-0.961639	0	0	3.686615	1.651582	1.583933	0.579527	1	0	1	0	0	1	0	0	1	0	0	1	0	1	0	1	-1.4523	0	0	-0.763913	0	-0.396876	0	-0.477698	0.579527	3.68661	4.266142	0.62021	1	1
2020	-1013.404	-986.2661	-27.13821	0.558036	3.79509	2.78705	0.419496	0.470844	0.490788	21.951	11.4317	2.38802	10.9894	0.308782	2.09996	1.54218	0.913191	1.02497	1.06838	0.558036	3.79509	2.78705	0	0	0	0	-0.562911	0.627648	1.00896	0	0.507857	-0.911754	0	-0.0879953	3.936543	1.651582	1.807214	0.4593737	1	1	1	0	1	1	0	1	1	0	0	0	0	0	0	0	-0.833897	0	0	0	0	0	0	0	0.459374	3.93654	4.395917	0.913191	1.02497	1.06838
2030	-1017.965	-986.571	-31.39364	0.515256	5.7338	4.36026	0.184151	0.310534	0.296389	16.0321	17.3352	1.60513	10.7561	0.192657	2.1439	1.63033	0.499796	0.842805	0.804416	0.515256	5.7338	4.36026	0	0	0	0	0	0.627479	1.4297	0	0.507842	-0.985683	-0.07864	0.341471	3.509401	1.901571	2.674473	0.2568711	0	1	1	0	1	1	1	1	1	0	0	0	0	1	0	1	-1.50447	0	0	0	0	-0.395437	0	-1.08222	0.256871	3.5094	3.766272	0.499796	0.842805	0.804416
2040	-1015.407	-985.1507	-30.25624	0.647671	4.24887	4.50233	0.529018	0.896573	0.882888	16.4861	17.749	3.93193	13.9301	0.279898	1.83619	1.94573	0.746208	1.26466	1.24536	0.647671	4.24887	4.50233	0	0	0	0	0	0.627362	1.20913	0	0.314577	-1.09329	0	-0.2919	4.958632	1.915798	2.313956	0.7481476	0	1	1	0	1	1	0	1	0	1	0	0	0	0	1	1	0	-0.705123	0	0	0	0	0.152994	0.00848635	0.748148	4.95863	5.70678	0.746208	1.26466	1.24536
2050	-1019.671	-990.0917	-29.57926	0.69797	3.93079	5.53998	0.692729	0.608179	0.580393	13.2575	13.2297	4.00041	12.4125	0.301635	1.69873	2.39416	1.10779	0.972581	0.928146	0.69797	3.93079	5.53998	0	0	0	0	0	0	1.09695	-0.104383	0	-1.16139	0	0.099195	4.814498	2.252743	2.313956	0.625325	0	0	1	1	0	1	0	1	1	1	0	0	1	0	0	0	-0.256032	-1.19141	0	0	0.204375	0	0	0	0.625325	4.8145	5.439823	1.10779	0.972581	0.928146
2060	-1020.507	-987.5905	-32.91657	0.303513	3.95467	3.54702	0.353638	0.359437	0.361543	13.9363	14.908	3.90932	13.0925	0.141628	1.84536	1.65514	0.98729	1.00348	1.00936	0.303513	3.95467	3.54702	0	0	0	0	0	0.54566	0.886387	-0.259384	0.371703	-0.915848	0	-0.0123946	5.490516	2.146985	2.143037	0.3581905	0	1	1	1	1	1	0	1	1	1	0	0	0	1	0	0	1.23262	-1.57629	0	0	0	-0.837998	0	0	0.358191	5.49052	5.848706	0.98729	1.00348	1.00936
2070	-1019.93	-986.5913	-33.33892	0.780415	3.04611	4.96841	0.16885	0.612242	0.414675	15.5743	28.2682	1.9963	12.6835	0.342686	1.33757	2.18166	0.482455	1.74936	1.18485	0.780415	3.04611	4.96841	0	0	0	0	0.403611	0.545485	1.56357	-0.259384	0	-1.03775	0.43401	-0.512334	3.850965	2.145423	2.277347	0.3499804	1	1	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	-2.08953	-1.35735	0	0	0	0	0	0.34998	3.85096	4.200945	0.482455	1.74936	1.18485
2080	-1019.425	-987.8458	-31.57932	0.759794	2.90057	4.69348	0.407706	0.288647	0.254968	16.407	17.5222	0.702349	9.39812	0.348715	1.33125	2.15412	1.31204	0.928896	0.820513	0.759794	2.90057	4.69348	0	0	0	0	0	0.544202	1.42045	0	0	-1.02085	0	0.263166	1.42716	2.075217	2.178837	0.3107418	0	1	1	0	0	1	0	1	1	1	1	1	0	0	0	0	-0.571987	-2.94695	-1.35735	0.108287	0	0	0	0	0.310742	1.42716	1.737902	1.31204	0.928896	0.820513
2090	-1019.55	-988.1698	-31.37993	0.709792	2.96951	4.96572	0.415944	0.368179	0.768988	7.56261	20.1499	1.25921	6.78791	0.324488	1.35754	2.27012	0.540898	0.478783	1	0.709792	2.96951	4.96572	0	0	0	0	0.695562	0.545275	1.05436	0	0	-1.09062	0	0	1.021917	2.222148	2.187422	0.4901597	1	1	1	0	0	1	0	0	1	1	0	1	0	0	1	1	-1.22979	-2.47227	0	-0.753718	0	0	-0.736507	-0.614525	0.49016	1.02192	1.512077	0.540898	0.478783	1
2100	-1020.434	-986.7713	-33.66293	0.119011	2.8541	5.10519	0.148627	0.50086	0.526504	16.6385	17.2873	1.10837	9.48452	0.058919	1.41299	2.52743	0.481053	1.6211	1.7041	0.119011	2.8541	5.10519	0	0	0	0	-0.0235696	0.545132	1.09208	0	0	-1.23346	0	-0.709097	1.021917	2.039705	2.01991	0.3396818	1	1	1	0	0	1	0	1	1	1	0	1	0	1	1	0	-1.54839	-2.63314	0	-0.753717	0	-1.55868	0.284366	0	0.339682	1.02192	1.361599	0.481053	1.6211	1.7041
2110	-1015.454	-988.3948	-27.05875	0.566162	2.59193	3.91657	0.544995	0.271161	0.554205	10.3778	11.3624	1.12637	6.90461	0.326607	1.49523	2.25939	1.24399	0.618944	1.26501	0.566162	2.59193	3.91657	0	0	0	0	0	0.546023	1.42826	0	0	-1.08431	-0.473424	0	1.522955	1.636177	1.733467	0.4342734	0	1	1	0	0	1	1	0	1	1	0	0	1	0	1	0	-1.22282	-1.15604	0	0	0.0983755	0	-0.0263375	0	0.434273	1.52295	1.957228	1.24399	0.618944	1.26501
2120	-1017.287	-984.1876	-33.09923	0.128081	1.89015	3.18355	0.266318	0.526787	0.54652	19.9111	17.5182	1.23706	10.5794	0.0923827	1.36334	2.29625	0.487297	0.963893	1	0.128081	1.89015	3.18355	0	0	0	0	-0.14927	0.54528	1.51671	0	0	-1.10584	0	0	1.518816	1.203383	1.386413	0.4248284	1	1	1	0	0	1	0	0	1	0	1	0	0	1	1	1	-3.51825	0	-0.362951	0	0	-1.2406	-0.0367753	-0.718881	0.424828	1.51882	1.943644	0.487297	0.963893	1
2130	-1018.9	-988.0718	-30.82853	0.163076	2.37184	3.23415	0.17182	0.427054	0.721716	4.24824	26.1879	1.61052	5.37318	0.117624	1.71078	2.33274	0.457545	1.13721	1.92187	0.163076	2.37184	3.23415	0	0	0	0	1.35412	0.545565	1.59822	0	0.19349	-1.25463	-0.100626	-0.802612	1.712998	1.170723	1.386413	0.3755271	1	1	1	0	1	1	1	1	1	0	0	0	0	1	0	0	-2.47401	0	0	0	0	-0.756269	0	0	0.375527	1.713	2.088526	0.457545	1.13721	1.92187
2140	-1019.642	-988.1575	-31.48492	0.0925304	1.98313	3.62113	0.26821	0.737355	0.26821	3.29273	15.3062	4.40052	7.38124	0.0667408	1.4304	2.61187	1	2.74917	1	0.0925304	1.98313	3.62113	0	0	0	0	1.35412	0	1.86276	-0.331743	0	-1.27717	0	0	3.08186	1.526621	1.386413	0.3757296	1	0	1	1	0	1	0	0	1	0	1	1	0	1	1	0	-1.09036	0	-0.563676	0.0618682	0	-1.38892	1.0113	0	0.37573	3.08186	3.45759	1	2.74917	1
2150	-1015.432	-985.2393	-30.19254	0.360922	3.72003	2.91591	0.601769	1.25063	0.593263	12.6101	12.1937	3.44624	10.6773	0.241596	2.49012	1.95186	0.729445	1.51598	0.719134	0.360922	3.72003	2.91591	0	0	0	0	0	0.170849	1.54658	0	0.580111	-1.27288	0.6721	-0.00535699	3.552811	1.340003	1.493912	0.7643092	0	1	1	0	1	1	1	1	1	0	0	0	0	1	1	0	-1.56637	0	0	0	0	0.160625	-0.229118	0	0.764309	3.55281	4.31712	0.729445	1.51598	0.719134
2160	-1011.206	-985.4716	-25.73418	0.204065	2.7307	2.21909	0.494394	0.494394	0.494394	12.5809	11.9103	2.35687	9.54607	0.190121	2.54411	2.06745	1	1	1	0.204065	2.7307	2.21909	0	0	0	0	-0.0432599	0	1.13383	0	0.580107	-1.34941	0	0	3.363932	1.340003	1.073345	0.4943937	1	0	1	0	1	1	0	0	1	1	0	0	0	0	0	0	-1.25594	-0.833529	0	0	0	0	0	0	0.494394	3.36393	3.858325	1	1	1
2170	-1018.584	-991.1996	-27.38458	0.145586	1.96625	1.60316	0.537943	0.812957	0.328572	8.16985	7.71834	4.02564	9.15373	0.188745	2.54913	2.07841	1.20162	1.81593	0.733943	0.145586	1.96625	1.60316	0	0	0	0	0	0.0370813	1.68064	0	0.580109	-1.35645	0.62294	0	3.517666	0.8874783	0.7713393	0.5237752	0	1	1	0	1	1	1	0	1	0	1	0	0	0	0	1	-0.787176	0	-0.50301	0	0	0	0	0.470944	0.523775	3.51767	4.041441	1.20162	1.81593	0.733943
2180	-1018.033	-984.7713	-33.26191	0.203338	2.34189	4.40777	0.263928	0.238494	0.271133	15.1855	15.2181	2.07899	10.9507	0.126455	1.45641	2.74117	1.42033	1.28346	1.45911	0.203338	2.34189	4.40777	0	0	0	0	0	0	2.05722	0.259762	0	-1.34145	-0.760897	0	4.13426	0.9805352	1.607989	0.2574629	0	0	1	1	0	1	1	0	1	1	1	1	0	1	1	0	-1.33636	-0.899669	-0.50301	1.02628	0	-0.683514	0.97828	0	0.257463	4.13426	4.391723	1.42033	1.28346	1.45911
2190	-1015.322	-988.5706	-26.75098	0.293562	1.58648	3.26029	0.598798	0.598798	0.598798	10.9906	11.1974	2.058	8.32721	0.283949	1.53453	3.15354	1	1	1	0.293562	1.58648	3.26029	0	0	0	0	0	0.161104	1.89296	0.259762	0	-1.52788	0	0	2.528325	0.7861443	1.033852	0.5987984	0	1	1	1	0	1	0	0	1	1	0	0	0	1	0	0	-0.727907	-1.3856	0	0	0	0.317789	0	0	0.598798	2.52833	3.127124	1	1	1
2200	-1018.53	-986.1825	-32.34804	0.195862	2.4089	3.07975	0.57934	0.476318	0.598988	55.7393	14.9107	1.44861	13.3649	0.203099	2.49792	3.19356	1.39381	1.14595	1.44108	0.195862	2.4089	3.07975	0	0	0	0	-1.007	0.0409985	1.31194	0.259762	0	-1.54465	0	-0.486079	2.730697	0.9633332	0.9643651	0.5488025	1	1	1	1	0	1	0	1	1	1	0	0	1	0	0	1	-2.16793	-1.63335	0	0	0.482532	0	0	0.833666	0.548803	2.7307	3.2795	1.39381	1.14595	1.44108
2210	-1021.53	-993.7891	-27.74125	0.20802	3.56438	2.71406	0.554744	2.66871	0.540775	14.5551	13.6186	3.57789	10.4277	0.226257	3.87687	2.952	0.717314	3.45078	0.699251	0.20802	3.56438	2.71406	0	0	0	0	0	0.770879	1.19908	0.259762	0	-1.44002	0.720455	0	1.847087	0.8461811	0.9193974	0.9285462	0	1	1	1	0	1	1	0	0	1	0	0	1	0	1	0	0	-1.90208	0	0	0.951427	0	0.548613	0	0.928546	1.84709	2.775633	0.717314	3.45078	0.699251
2220	-1013.653	-983.3728	-30.28041	0.238572	4.183	3.25089	0.319469	1.36744	0.316038	13.5962	13.7995	2.1065	9.07394	0.223805	3.92409	3.04967	0.868762	3.7186	0.85943	0.238572	4.183	3.25089	0	0	0	0	0	0.772362	1.64108	0	0	-1.48332	0.305074	0	2.027314	1.408758	1.065981	0.5168429	0	1	1	0	0	1	1	0	1	1	0	1	1	1	1	0	-0.280925	-1.52972	0	0.111788	0.951397	0.033792	1.02117	0	0.516843	2.02731	2.544157	0.868762	3.7186	0.85943
2230	-1015.648	-985.7717	-29.87594	0.194155	3.86943	3.19194	0.608762	0.475742	0.353917	12.2456	13.2986	1.26983	8.14645	0.204082	4.06728	3.35515	1.07325	0.838733	0.623955	0.194155	3.86943	3.19194	0	0	0	0	0	0.771752	1.39997	0.10631	0	-1.61032	0	0.627469	1.999531	1.201193	0.9513543	0.4679937	0	1	1	1	0	1	0	1	0	1	0	1	1	1	0	1	0	-1.70722	0	0.49022	0.951645	0.0725945	0	-0.576851	0.467994	1.99953	2.467525	1.07325	0.838733	0.623955
2240	-1014.854	-986.4863	-28.36793	0.196842	3.77925	2.99737	0.581135	0.819366	0.576175	13.647	14.692	1.89252	9.36286	0.206907	3.9725	3.15064	0.894349	1.26098	0.886717	0.196842	3.77925	2.99737	0	0	0	0	0	0.771217	1.29762	0.44789	0	-1.52665	0.242128	0	2.224757	0.9085457	0.9513543	0.6497854	0	1	1	1	0	1	1	0	1	1	1	0	1	0	0	0	-0.111968	-1.56773	0.548819	0	0.951515	0	0	0	0.649785	2.22476	2.874543	0.894349	1.26098	0.886717
2250	-1012.84	-983.9404	-28.89943	0.236971	3.68125	2.70579	0.384023	0.384023	0.384023	24.7083	14.3972	1.91045	11.9814	0.244405	3.79674	2.79067	1	1	1	0.236971	3.68125	2.70579	0	0	0	0	-0.481573	0.771151	1.06229	0.44789	0	-1.36526	0	0	3.93644	1.078377	0.9695822	0.3840233	1	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	-0.989563	0.33594	0.568681	0.951496	0	0	0	0.384023	3.93644	4.320463	1	1	1
2260	-1016.859	-985.8475	-31.01114	0.059322	4.39442	3.06859	0.23725	0.771077	0.230375	7.43699	17.4011	3.79774	10.247	0.0545796	4.04311	2.82327	0.681752	2.21574	0.661996	0.059322	4.39442	3.06859	0	0	0	0	0.630535	0.770894	1.22846	0.44789	0	-1.38071	0.830716	0	4.334689	1.124386	1.08689	0.3480001	1	1	1	1	0	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0.9973	1.01004	-1.48322	0	0	0.348	4.33469	4.682689	0.681752	2.21574	0.661996
2270	-1012.465	-989.3751	-23.09037	0.159831	2.76998	1.95452	0.667207	0.667207	0.667207	10.0877	11.0075	2.03139	7.89242	0.234898	4.07095	2.8725	1	1	1	0.159831	2.76998	1.95452	0	0	0	0	0	0.770438	0.986745	0	0	-1.4037	0	0	2.201393	1.069712	0.6804257	0.6672072	0	1	1	0	0	1	0	0	1	0	0	0	1	0	0	0	-1.00723	0	0	0	1.01046	0	0	0	0.667207	2.20139	2.8686	1	1	1
2280	-1016.027	-986.0653	-29.96149	0.248188	3.39547	2.20094	0.377881	0.64325	0.36919	10.5771	11.3052	2.8832	9.56002	0.282891	3.87026	2.5087	0.73851	1.25713	0.721524	0.248188	3.39547	2.20094	0	0	0	0	0	0.768965	1.46403	0	0	-1.22356	0.657307	0	3.647236	1.278537	0.8773258	0.4477082	0	1	1	0	0	1	1	0	1	1	1	1	1	0	1	0	0.611669	-0.72219	-0.345937	0.0355023	1.01039	0	-0.400678	0	0.447708	3.64724	4.094944	0.73851	1.25713	0.721524
2290	-1019.289	-990.0504	-29.239	0.261389	3.96749	2.66952	0.311355	1.12477	0.628383	8.64395	14.2332	2.32355	7.81372	0.260701	3.95706	2.6625	0.406163	1.46727	0.819725	0.261389	3.96749	2.66952	0	0	0	0	0.371992	0.768734	0.936861	0	0	-1.30271	0.400331	0	2.048262	2.121386	1.002637	0.6037385	1	1	1	0	0	1	1	0	1	1	0	1	1	0	0	1	-0.856259	-0.56853	0	-0.558234	1.01039	0	0	-0.716387	0.603739	2.04826	2.652001	0.406163	1.46727	0.819725
2300	-1017.355	-986.7932	-30.56208	0.234827	5.20355	3.07349	0.647169	1.67635	0.621475	12.8298	12.8766	2.43626	8.73327	0.21156	4.68798	2.76897	0.589926	1.52807	0.566504	0.234827	5.20355	3.07349	0	0	0	0	0	0.768925	1.26468	0	0.135658	-1.44448	1.14443	0	1.096772	1.443254	1.109977	0.8768695	0	1	1	0	1	1	1	0	1	1	1	0	1	0	1	0	-1.83103	-0.978028	0.352464	0	1.01023	0	-0.672021	0	0.876869	1.09677	1.973642	0.589926	1.52807	0.566504
2310	-1014.481	-990.3323	-24.14886	0.23321	1.98104	3.4583	0.413929	0.413929	0.413929	10.3551	11.3536	1.13406	6.83682	0.210104	1.78476	3.11565	1	1	1	0.23321	1.98104	3.4583	0	0	0	0	0	0.768457	1.22458	0	0	-1.5118	0	0	1.544119	1.338908	1.109977	0.4139286	0	1	1	0	0	1	0	0	1	1	0	0	1	0	0	0	-0.825144	-1.09324	0	0	0.155566	0	0	0	0.413929	1.54412	1.958048	1	1	1
2320	-1015.173	-984.7924	-30.38063	0.221246	3.61238	3.91208	0.138512	0.514877	0.514877	18.8229	20.7285	1.17729	10.9985	0.164887	2.69217	2.91553	0.26902	1	1	0.221246	3.61238	3.91208	0	0	0	0	0	0.769031	1.3712	0	0.452839	-1.72261	0	0	1.491333	1.433186	1.341807	0.3323776	0	1	1	0	1	1	0	0	1	1	0	0	1	1	0	1	-1.5656	-1.7274	0	0	0.0738584	0.184045	0	-1.31297	0.332378	1.49133	1.82371	0.26902	1	1
2330	-1014.883	-983.7836	-31.09959	0.18438	3.86004	3.66348	0.197074	0.368891	0.75591	13.6801	18.2427	1.7791	10.0331	0.133962	2.80452	2.66171	0.26071	0.488008	1	0.18438	3.86004	3.66348	0	0	0	0	0.155494	0.47986	1.38621	0	0.582953	-1.68739	0	0	2.752302	1.536723	1.376363	0.3801884	1	1	1	0	1	1	0	0	1	1	0	0	0	0	1	1	-0.323197	-1.89653	0	0	0	0	-0.717423	-1.34434	0.380188	2.7523	3.13249	0.26071	0.488008	1
2340	-1015.536	-984.6817	-30.85459	0.336382	2.6922	5.6835	0.234828	0.595629	0.595629	20.4728	21.7315	2.24136	13.5488	0.194826	1.55927	3.29178	0.394253	1	1	0.336382	2.6922	5.6835	0	0	0	0	0	0.478909	1.89107	0.00991146	0	-1.58495	0	0	4.04047	1.532446	1.726575	0.4367511	0	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	0	-1.98196	-0.280486	0	0	0	0	-0.930763	0.436751	4.04047	4.477221	0.394253	1	1
2350	-1018.296	-985.1585	-33.1373	0.463965	4.24099	4.84869	0.231654	0.608339	0.364428	40.7849	15.1106	2.29351	14.3396	0.293026	2.67848	3.06228	0.533636	1.40136	0.839492	0.463965	4.24099	4.84869	0	0	0	0	-0.779987	0.478595	1.56114	0	0.040167	-1.51534	0.352344	0	4.824954	1.629556	1.583359	0.3717059	1	1	1	0	1	1	1	0	0	1	0	0	1	1	0	1	0	-1.60752	0	0	0.522069	0.354843	0	-0.465557	0.371706	4.82495	5.19666	0.533636	1.40136	0.839492
