Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
2750	-540.0008	-516.5628	-23.43807	0.103339	0.470573	0.473427	0.931981	0.747496	1.95735	2.19363	4.96516	3.21332	4.71299	0.522713	2.38027	2.39471	0.640687	0.513863	1.34557	0.103339	0.470573	0.473427	0	0	0	0	0	-0.335867	0	-1.46648	0.66779	0	0.32292	0.215828	0.5346243	1.211559	0.1976969	1.108907	0	1	0	1	1	0	1	1	0	1	0	0	0	1	1	0	0	0.256483	0	0	0	0.545878	-0.814193	0	1.10891	0.534624	1.643531	0.640687	0.513863	1.34557
2760	-534.1231	-514.5196	-19.60344	0.285305	0.285305	0.285305	0.550863	2.64011	2.55052	3.5102	4.92465	5.50447	6.43916	1	1	1	0.300321	1.43934	1.3905	0.285305	0.285305	0.285305	0	0	0	0	0	-0.513777	0	-1.55868	0	0	0.672432	0	0.3579265	0.9437476	0.2853048	1.547979	0	1	0	1	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	-0.509057	0	1.54798	0.357927	1.905905	0.300321	1.43934	1.3905
2770	-540.455	-513.5731	-26.88187	0.0441305	0.0141693	0.0441305	0.297356	0.590321	2.86689	1.09074	6.22919	3.8445	4.42207	3.52597	1.13211	3.52597	0.218015	0.432811	2.10195	0.0441305	0.0141693	0.0441305	0	0	0	0	-0.935208	-0.513777	-0.211496	-1.55868	0	0	0.989312	0.401791	0.3579265	0.6058711	0.01251585	0.7954123	1	1	1	1	0	0	1	1	1	0	0	0	1	1	1	0	0.828999	0	0	0	0.124083	1.26016	-1.61778	0	0.795412	0.357927	1.153339	0.218015	0.432811	2.10195
2780	-538.3016	-512.3248	-25.97676	0.227761	0.218622	0.227512	0.652205	0.297643	3.48306	1.04202	5.00313	3.87149	4.64415	1.04115	0.999378	1.04002	0.673492	0.307357	3.59675	0.227761	0.218622	0.227512	0	0	0	0	0	-0.458368	0	-1.72167	-0.000479291	0	0.730178	0.396646	0.1146745	0.6254366	0.2187584	0.8777015	0	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	0	0.687838	0.528204	0	0	0.0394711	-1.63001	0.667508	0.877702	0.114675	0.992376	0.673492	0.307357	3.59675
2790	-539.6667	-513.1349	-26.53177	0.205619	0.0982326	0.154281	0.7722	0.656413	3.9634	1.68217	5.21245	4.84738	5.83153	1.35074	0.645303	1.01349	0.566195	0.481297	2.90606	0.205619	0.0982326	0.154281	0	0	0	0	-0.607859	0	0.0781298	-1.42434	-0.128694	0.215787	0.717647	0	0.2093333	1.038518	0.152227	1.261803	1	0	1	1	1	1	1	0	0	0	1	0	0	1	1	1	0	0	-0.957323	0	0	-0.0619896	-1.66323	0.71497	1.2618	0.209333	1.471137	0.566195	0.481297	2.90606
2800	-539.6631	-513.9808	-25.68232	0.294234	0.524132	0.235625	0.185775	1.87716	4.43956	2.83633	5.46982	7.06206	7.68165	1.19048	2.12065	0.953341	0.0840051	0.84883	2.00752	0.294234	0.524132	0.235625	0	0	0	0	-0.207753	0	0	-1.59943	-0.0974652	0	1.39253	0	0.5559593	0.6665576	0.2471566	1.156848	1	0	0	1	1	0	1	0	0	1	0	0	1	0	1	1	0	-0.127943	0	0	0.878293	0	-1.97229	0.0142062	1.15685	0.555959	1.712807	0.0840051	0.84883	2.00752
2810	-539.6746	-511.6452	-28.02943	0.228424	0.441879	0.394461	0.381914	1.629	3.0239	2.24642	5.42071	4.84419	5.52593	0.629074	1.21692	1.08633	0.142666	0.608522	1.1296	0.228424	0.441879	0.394461	0	0	0	0	-1.11492	-0.291338	-0.0250126	-1.65575	0.239703	0	0.907848	0	0.2658367	0.9750406	0.3631124	1.234483	1	1	1	1	1	0	1	0	0	0	0	1	1	1	1	1	0	0	0	-0.325678	-0.114963	-0.0347063	-1.67568	-0.323214	1.23448	0.265837	1.500319	0.142666	0.608522	1.1296
2820	-538.2276	-511.2651	-26.96246	0.0631475	0.651452	0.353605	0.661073	0.503588	3.3215	1.611	5.40434	4.19112	5.31806	0.258684	2.66868	1.44855	0.371092	0.282688	1.86451	0.0631475	0.651452	0.353605	0	0	0	0	-1.115	0	0	-1.65187	0.75586	0	0.702956	0.433771	0.408096	1.176343	0.24411	1.034078	1	0	0	1	1	0	1	1	0	0	1	1	0	0	1	0	0	0	-1.73498	-0.646362	0	0	-1.63172	0	1.03408	0.408096	1.442174	0.371092	0.282688	1.86451
2830	-539.0013	-513.0826	-25.9187	0.213614	0.0091109	0.184981	0.236486	1.97807	2.86651	3.13381	4.76181	5.76383	6.72365	3.00278	0.128072	2.60029	0.1411	1.18022	1.71031	0.213614	0.0091109	0.184981	0	0	0	0	0	0	-0.224912	-1.96707	-0.0822565	1.55191	1.0947	0	0.7801179	0.5843329	0.07113869	1.102723	0	0	1	1	1	1	1	0	0	1	0	1	0	0	1	0	0	0.590295	0	-0.646362	0	0	-1.25591	0	1.10272	0.780118	1.882841	0.1411	1.18022	1.71031
2840	-537.2871	-514.677	-22.61006	0.584154	0.584154	0.584154	0.625392	0.837439	3.75755	1.96984	4.88995	5.102	5.98089	1	1	1	1.42557	1.90893	8.56528	0.584154	0.584154	0.584154	0	0	0	0	0	0	0	-2.25518	0	0	0.783131	0.29508	0.3585078	0.3878095	0.5841535	1.253151	0	0	0	1	0	0	1	1	0	0	0	1	0	0	0	1	0	0	0	-0.646362	0	0	0	1.57442	1.25315	0.358508	1.611659	1.42557	1.90893	8.56528
2850	-545.092	-514.4104	-30.68161	0.526252	0.0159394	0.12234	0.765486	0.783313	2.63369	2.03895	5.01317	3.60293	4.85999	2.73089	0.0827146	0.634858	1.97591	2.02193	6.7982	0.526252	0.0159394	0.12234	0	0	0	0	-1.36573	0.0670366	0	-2.35167	-0.646782	0.538859	0.542148	0	0.3279007	0.2462959	0.1927038	1.164516	1	1	0	1	1	1	1	0	1	0	1	1	1	1	0	1	-0.728585	0	0.0518218	-0.646362	-0.975917	-0.483085	0	1.65087	1.16452	0.327901	1.492417	1.97591	2.02193	6.7982
2860	-545.9594	-514.2573	-31.70207	0.150219	0.00313055	0.0955254	0.742592	0.600358	3.99263	2.54185	5.97134	5.5333	7.00524	3.83424	0.079905	2.43822	1.70769	1.3806	9.18159	0.150219	0.00313055	0.0955254	0	0	0	0	-1.36576	0	-0.618379	-1.96679	-0.217782	1.55516	0.734261	0.305627	0.7876027	0.312856	0.03917837	1.211918	1	0	1	1	1	1	1	1	0	1	0	1	1	0	1	1	0	-1.38856	0	-0.646362	-0.291678	0	-0.247317	1.66109	1.21192	0.787603	1.99952	1.70769	1.3806	9.18159
2870	-538.5158	-512.4975	-26.01834	0.0414839	0.237013	0.0414839	0.922825	1.08114	3.3394	2.22323	5.16855	4.50682	5.6606	0.411457	2.35081	0.411457	1.77621	2.08093	6.42751	0.0414839	0.237013	0.0414839	0	0	0	0	-1.36574	0	0	-1.84223	0	0	0.564296	0	0.1566228	0.5758433	0.1008219	1.493563	1	0	0	1	0	0	1	0	1	0	0	1	1	1	0	1	-0.689824	0	0	-0.646362	0.854758	-0.888051	0	1.58394	1.49356	0.156623	1.650186	1.77621	2.08093	6.42751
2880	-547.5002	-515.3884	-32.11175	0.118633	0.220865	0.11615	0.791496	1.99554	4.06535	3.00164	5.88661	6.2639	7.30388	1.38373	2.57616	1.35476	1.12601	2.83893	5.78351	0.118633	0.220865	0.11615	0	0	0	0	-1.36583	0.0248909	0.452427	-1.91158	0	-0.753756	0.720662	-0.219386	0.2281274	0.6863815	0.08573442	1.858671	1	1	1	1	0	1	1	1	1	1	1	1	0	1	1	1	0.186613	0.233509	0.770263	-0.155041	0	0.787352	-0.167874	1.5425	1.85867	0.228127	2.086798	1.12601	2.83893	5.78351
2890	-536.7924	-512.7224	-24.07003	0.644894	0.343412	0.651025	0.597099	0.766653	2.75968	3.29203	5.28506	3.89948	5.71286	1.22986	0.65491	1.24155	1.39536	1.79159	6.44908	0.644894	0.343412	0.651025	0	0	0	0	0	0	0	-1.88818	0	0.337138	0.671652	0	0.712429	0.5150717	0.5243649	1.081023	0	0	0	1	0	1	1	0	1	0	0	0	0	0	1	1	-1.64242	0	0	0	0	0	-0.289127	1.53466	1.08102	0.712429	1.793452	1.39536	1.79159	6.44908
2900	-538.2803	-513.4375	-24.84282	0.573899	0.115668	0.572387	0.518931	1.55928	3.82717	2.59556	5.77325	5.8987	6.91943	0.943941	0.190249	0.941454	1.03904	3.1221	7.66307	0.573899	0.115668	0.572387	0	0	0	0	0	-0.299188	0	-1.87524	0	-0.0940075	0.876696	0	0.4905463	0.6207136	0.607982	1.457595	0	1	0	1	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	-1.77744	0	0	1.60661	1.45759	0.490546	1.948141	1.03904	3.1221	7.66307
2910	-533.7964	-511.9589	-21.83757	0.208024	0.208024	0.208024	0.343852	1.86134	3.77795	2.80806	5.28119	6.24216	7.07783	1	1	1	0.723824	3.91821	7.95275	0.208024	0.208024	0.208024	0	0	0	0	0	0	0	-1.66183	0	0	1.05159	0	0.5209203	0.5510356	0.2080241	1.342202	0	0	0	1	0	0	1	0	0	1	1	0	0	0	0	1	0	0.653953	-0.581573	0	0	0	0	1.55797	1.3422	0.52092	1.863123	0.723824	3.91821	7.95275
2920	-539.6648	-513.1314	-26.53338	0.365914	0.558494	0.365914	0.276442	2.38805	3.91493	4.03182	5.47564	8.38521	8.86136	0.588659	0.89847	0.588659	0.618394	5.34201	8.75762	0.365914	0.558494	0.365914	0	0	0	0	0.060322	0	-0.634451	-1.48527	0	0	1.16296	0	1.080075	0.5928065	0.6216054	1.372325	1	0	1	1	0	0	1	0	1	0	0	0	1	1	1	1	0.409846	0	0	0	-0.107062	-0.529909	0.165338	1.59978	1.37232	1.08008	2.4524	0.618394	5.34201	8.75762
2930	-543.1151	-512.8192	-30.29583	0.0531348	0.177243	0.365554	0.360481	1.43684	3.83002	2.86573	4.59929	6.94952	6.90537	0.34421	1.14819	2.36807	0.807066	3.21689	8.57487	0.0531348	0.177243	0.365554	0	0	0	0	0	0.567363	-0.634451	-1.58359	0.837526	0.703505	1.03515	0.140085	0.6000902	0.5693009	0.1543676	1.256506	0	1	1	1	1	1	1	1	1	1	1	1	1	0	0	1	0.435426	0.963506	0.538359	-0.13829	-0.0662426	0	0	1.55145	1.25651	0.60009	1.856596	0.807066	3.21689	8.57487
2940	-541.3608	-519.0604	-22.30031	0.0609148	0.00407509	0.0627471	1.56303	1.56303	1.56303	4.6802	4.6802	3.58195	6.17114	1.91174	0.127892	1.96924	1	1	1	0.0609148	0.00407509	0.0627471	0	0	0	0	0	0	-0.923585	-1.23406	0	1.05593	0	0	0.688279	0.6481815	0.03186357	1.563032	0	0	1	1	0	1	0	0	1	0	0	1	1	0	0	0	-1.22643	0	0	0.0258449	-0.730908	0	0	0	1.56303	0.688279	2.251311	1	1	1
2950	-536.1717	-513.7596	-22.41216	0.133491	0.133491	0.133491	0.992941	1.52032	2.89166	5.12233	5.10264	6.21986	8.03094	1	1	1	1.20088	1.8387	3.49721	0.133491	0.133491	0.133491	0	0	0	0	0	0.224603	-0.923585	-1.47278	0	0	0.468999	0	1.244088	0.557719	0.1334908	1.634312	0	1	1	1	0	0	1	0	1	0	0	0	0	0	0	1	-0.374271	0	0	0	0	0	0	1.02204	1.63431	1.24409	2.8784	1.20088	1.8387	3.49721
2960	-535.2463	-512.9476	-22.29868	0.223003	0.0467239	0.228299	0.553931	1.33775	2.89298	2.84514	6.18009	5.0269	6.54197	1.67055	0.350016	1.71022	0.429599	1.03749	2.24364	0.223003	0.0467239	0.228299	0	0	0	0	-1.01351	0	-0.923586	-1.37369	0	0.836178	0.71651	0.711845	0.855609	0.6729096	0.1334908	1.289414	1	0	1	1	0	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.28941	0.855609	2.145023	0.429599	1.03749	2.24364
2970	-538.2125	-512.0161	-26.19643	0.275147	0.364818	0.31315	0.789037	1.92506	2.95842	3.96581	5.36679	5.44516	7.18325	0.90344	1.19787	1.02822	0.559752	1.36566	2.09874	0.275147	0.364818	0.31315	0	0	0	0	0	-0.30953	-0.923585	-1.36413	0.056765	0	0.571014	0.718958	0.7117092	0.6781159	0.3045551	1.650188	0	1	1	1	1	0	1	1	1	1	0	0	1	0	1	0	-0.791088	-0.792288	0	0	0.106829	0	0.47271	0	1.65019	0.711709	2.361898	0.559752	1.36566	2.09874
2980	-543.8536	-518.1792	-25.67441	0.000655612	0.000326842	0.000655612	0.86518	0.765355	2.76389	2.51312	6.21057	4.39414	6.13682	0.971261	0.484202	0.971261	0.698423	0.617838	2.23117	0.000655612	0.000326842	0.000655612	0	0	0	0	0	-0.611803	-0.923585	-1.09015	0	0	0.498898	0.869399	0.8460616	0.6903769	0.0006750109	1.223198	0	1	1	1	0	0	1	1	0	1	1	0	1	1	1	0	0	-1.00169	-0.562638	0	-0.725253	-0.0291601	-0.0379312	0	1.2232	0.846062	2.06926	0.698423	0.617838	2.23117
2990	-539.4045	-516.8592	-22.5453	0.00270384	0.00394195	0.00270384	0.473623	0.928124	2.99333	1.72069	6.00705	4.234	5.11459	0.899885	1.31195	0.899885	0.53965	1.05751	3.41063	0.00270384	0.00394195	0.00270384	0	0	0	0	0	-0.611803	-0.923585	-1.13427	0	0	0.799327	0.782282	0.3829104	0.6414696	0.003004655	1.095799	0	1	1	1	0	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	0.271512	-0.105489	0	0.332991	1.0958	0.38291	1.47871	0.53965	1.05751	3.41063
3000	-540.4509	-515.6798	-24.77109	0.0222017	0.086275	0.276218	1.94694	0.465346	1.97948	2.59168	4.75156	2.51831	4.65873	0.274501	1.0667	3.41516	1.9932	0.476402	2.02651	0.0222017	0.086275	0.276218	0	0	0	0	0	-0.611803	-0.923585	-1.34084	1.09284	1.079	0	0.590622	0.1334073	0.5301179	0.08087998	1.214956	0	1	1	1	1	1	0	1	1	1	0	0	0	0	0	1	-0.87226	-0.548965	0	0	0	0	0	0.327282	1.21496	0.133407	1.348363	1.9932	0.476402	2.02651
3010	-539.8926	-516.9033	-22.98935	0.0456344	0.0310928	0.0456344	2.56205	0.590662	2.61913	3.36322	5.55647	3.32549	6.0698	1.46769	1	1.46769	1.61892	0.373231	1.65499	0.0456344	0.0310928	0.0456344	0	0	0	0	0	-0.611803	-0.923585	-1.30529	0	0	0	0.785026	0.1418299	0.5762709	0.03109276	1.582563	0	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0	-0.578281	-1.49678	0	0	0	0.383688	0	0	1.58256	0.14183	1.724393	1.61892	0.373231	1.65499
3020	-542.4552	-515.0925	-27.36265	0.120726	0.120726	0.120726	1.80068	0.91611	2.55321	3.93735	6.0692	4.25515	7.0001	1	1	1	1.46232	0.743965	2.07344	0.120726	0.120726	0.120726	0	0	0	0	-1.9614	0	-0.923585	-1.31178	0	0	0.146129	0.57494	0.8192182	0.5456141	0.1207261	1.614942	1	0	1	1	0	0	1	1	1	1	0	0	0	0	1	1	-0.0914285	-1.69778	0	0	0	0	0.236276	0.288596	1.61494	0.819218	2.43416	1.46232	0.743965	2.07344
3030	-537.194	-513.3617	-23.83232	0.157511	0.261644	0.158277	0.630414	2.33238	3.71784	3.34312	5.85813	6.43055	7.4784	0.484684	0.805115	0.487039	0.357866	1.32402	2.1105	0.157511	0.261644	0.158277	0	0	0	0	0	0	-0.923586	-1.31232	0	0.172664	0.771519	0.574496	0.3956034	0.7669576	0.3249773	1.761592	0	0	1	1	0	1	1	1	0	1	0	0	0	1	0	0	0	1.37875	0	0	0	-0.83022	0	0	1.76159	0.395603	2.157196	0.357866	1.32402	2.1105
3040	-542.0769	-516.8185	-25.25838	0.708503	0.0238002	0.745542	1.80012	1.80012	1.80012	4.37856	5.14948	4.52642	6.92098	3.04703	0.102357	3.20632	1	1	1	0.708503	0.0238002	0.745542	0	0	0	0	0.977741	0	-0.923586	-1.34058	0	1.81552	0	0	0.7221446	0.8768755	0.2325226	1.800124	1	0	1	1	0	1	0	0	0	1	1	0	0	0	0	0	0	1.70434	-0.488268	0	0	0	0	0	1.80012	0.722145	2.522269	1	1	1
3050	-547.7891	-520.0381	-27.75096	0.281028	0.281028	0.281028	1.84812	1.84812	1.84812	7.52687	5.37328	65.077	11.9488	1	1	1	1	1	1	0.281028	0.281028	0.281028	0	0	0	0	1.01597	-0.215113	0	-1.40591	0	0	0	0	3.733227	1.16986	0.2810276	1.848121	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	2.60046	-0.499876	0	0	0	0	0	0	1.84812	3.73323	5.581348	1	1	1
3060	-539.574	-514.8291	-24.74486	0.800766	1.27924	0.792915	0.906674	2.25828	2.95362	4.37967	5.07501	9.00935	8.56658	0.806181	1.28789	0.798276	0.395753	0.985715	1.28922	0.800766	1.27924	0.792915	0	0	0	0	0	0	0	-1.62232	0	-0.351068	0.518181	0	1.192963	0.7872434	0.9932832	1.821915	0	0	0	1	0	1	1	0	1	0	1	0	1	0	1	0	1.13982	0	0.150161	0	-0.187743	0	-0.687314	0	1.82191	1.19296	3.014877	0.395753	0.985715	1.28922
3070	-541.411	-514.0512	-27.35982	0.150221	0.382928	0.923333	0.221133	2.5734	2.68329	3.61692	5.43873	5.76376	6.83492	0.3594	0.916144	2.20905	0.177171	2.0618	2.14984	0.150221	0.382928	0.923333	0	0	0	0	0	-0.399113	0	-1.93734	0.788954	0.632288	1.0884	0.54949	0.6656198	0.510817	0.4179781	1.151531	0	1	0	1	1	1	1	1	1	1	0	1	1	0	0	1	-0.470361	-0.228151	0	-0.140631	-0.318341	0	0	-0.120835	1.15153	0.66562	1.817151	0.177171	2.0618	2.14984
3080	-541.7385	-519.1384	-22.60004	0.240325	0.0471245	0.246277	1.44956	0.706395	1.44956	3.31185	4.50111	3.31185	5.52633	1.7073	0.334779	1.74958	1.08151	0.527036	1.08151	0.240325	0.0471245	0.246277	0	0	0	0	0	0	0	-1.75905	0	0.871632	0	0	0.907258	0.6366801	0.1407633	1.140707	0	0	0	1	0	1	0	0	0	1	1	1	0	0	1	1	0	0.326366	0.347801	0.0745328	0	0	-0.640487	0.0783572	1.14071	0.907258	2.047965	1.08151	0.527036	1.08151
3090	-539.4441	-510.4785	-28.96558	0.109389	0.0694173	0.367304	0.791835	1.31397	3.338	2.54907	5.75755	5.28911	6.51151	0.777115	0.493149	2.60938	0.718672	1.19256	3.02958	0.109389	0.0694173	0.367304	0	0	0	0	0	0	-0.227978	-1.44792	0.517931	1.09885	0.631281	0	0.517336	0.9339205	0.1407633	1.514382	0	0	1	1	1	1	1	0	1	1	1	1	0	0	1	1	0.36282	1.30076	-1.54967	-0.143424	0	0	-0.643699	0.798938	1.51438	0.517336	2.031718	0.718672	1.19256	3.02958
3100	-540.4919	-516.0293	-24.46256	0.155049	0.0506356	0.157123	2.47562	1.05951	2.47562	3.78707	6.35302	3.65076	6.41038	1.69011	0.551952	1.71271	1	0.427979	1	0.155049	0.0506356	0.157123	0	0	0	0	0	0	0	-1.62832	0	0.473373	0	0	0.2048147	0.5491289	0.09173907	1.865628	0	0	0	1	0	1	0	0	1	1	1	0	0	1	1	0	-0.778823	1.71632	-1.11966	0	0	0.234289	-0.848681	0	1.86563	0.204815	2.070443	1	0.427979	1
3110	-538.5993	-516.3545	-22.24477	0.853193	0.219345	0.313027	1.3064	0.72243	2.9936	2.17978	4.70433	3.86627	5.31718	2.19682	0.564775	0.80599	0.521609	0.288446	1.19526	0.853193	0.219345	0.313027	0	0	0	0	0	-0.14258	0	-1.55286	-0.439945	0	0.363822	0	0.1423308	0.7198717	0.3883761	1.413694	0	1	0	1	1	0	1	0	0	1	0	0	0	0	1	0	0	0.501716	0	0	0	0	-1.71572	0	1.41369	0.142331	1.556024	0.521609	0.288446	1.19526
3120	-541.1294	-516.91	-24.21945	0.168737	1.85944	0.640875	1.24942	1.68213	4.77523	3.21757	6.61731	6.71413	8.21416	0.288019	3.1739	1.09392	0.349113	0.47002	1.3343	0.168737	1.85944	0.640875	0	0	0	0	-0.606569	0	0	-1.54953	0.589348	-0.31034	0.588276	0	0.2425371	0.7733575	0.5858528	2.157019	1	0	0	1	1	1	1	0	0	1	0	0	0	0	1	0	0	0.0982577	0	0	0	0	-1.51894	0	2.15702	0.242537	2.399557	0.349113	0.47002	1.3343
3130	-537.7456	-513.6878	-24.05778	0.481634	0.326347	0.361358	0.711626	1.75861	3.33969	6.05534	4.99303	8.60405	9.07054	1.25296	0.848988	0.940068	0.297152	0.734338	1.39454	0.481634	0.326347	0.361358	0	0	0	0	-0.211207	0.458879	0	-1.59697	-0.126063	0	0.678362	0	1.504875	0.6821407	0.3843953	1.610802	1	1	0	1	1	0	1	0	0	0	0	1	0	0	1	0	0	0	0	0.0908635	0	0	-1.18973	0	1.6108	1.50487	3.115677	0.297152	0.734338	1.39454
3140	-547.0359	-522.5022	-24.53366	0.604983	0.882582	0.605432	2.3784	0.660764	2.3784	5.28006	6.99769	5.28006	8.77891	1.01636	1.48272	1.01712	0.990569	0.275199	0.990569	0.604983	0.882582	0.605432	0	0	0	0	0	0	0	-1.50084	0	0.0264443	0	0	1.584554	0.8949107	0.5952444	1.551928	0	0	0	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	0.814669	0.0635198	0.427079	0	-1.29026	-0.00947602	1.55193	1.58455	3.136482	0.990569	0.275199	0.990569
3150	-537.1047	-513.5695	-23.53522	0.271853	0.444913	0.271479	0.632429	1.94908	3.10985	4.04024	5.29548	6.42015	7.87319	0.97033	1.58804	0.968995	0.286461	0.882843	1.40862	0.271853	0.444913	0.271479	0	0	0	0	-0.388917	0	0	-1.50084	0	-0.0490779	0.698845	0	1.028712	1.019805	0.2801656	1.565045	1	0	0	1	0	1	1	0	0	1	0	0	1	0	1	0	0	-0.341367	0	0	0.400884	0	-1.03215	0	1.56504	1.02871	2.593756	0.286461	0.882843	1.40862
3160	-541.3374	-512.144	-29.19338	0.232093	0.255853	0.232093	0.806849	1.56075	3.17834	5.15201	5.49372	5.05467	7.06881	0.478177	0.52713	0.478177	0.317083	0.613358	1.24906	0.232093	0.255853	0.232093	0	0	0	0	0	0	-0.240786	-1.38562	0	0	0.601534	0	0.6766081	0.8877286	0.4853702	1.587726	0	0	1	1	0	0	1	0	1	1	1	0	1	1	1	1	-2.17738	-0.612901	-0.723614	0	-0.640308	-0.737774	-1.26998	-0.0725156	1.58773	0.676608	2.264334	0.317083	0.613358	1.24906
3170	-538.7589	-512.7066	-26.05228	0.488149	0.929819	0.491834	0.941358	1.49264	3.30517	2.60111	4.97637	5.05396	6.16588	1.17877	2.2453	1.18767	0.513743	0.814602	1.80378	0.488149	0.929819	0.491834	0	0	0	0	0	0	0	-1.50004	0	0.268002	0.55105	0	0.2082055	0.7064857	0.4141176	1.668403	0	0	0	1	0	1	1	0	1	1	0	1	1	0	1	1	0.427142	1.47419	0	0.38168	1.1453	0	-0.920668	0.319733	1.6684	0.208205	1.876609	0.513743	0.814602	1.80378
3180	-538.8961	-514.3271	-24.56899	0.322159	0.154733	0.538353	0.903807	1.72562	4.14736	2.99547	5.41722	6.23903	7.32586	0.668298	0.320984	1.11678	0.302439	0.577439	1.38782	0.322159	0.154733	0.538353	0	0	0	0	0	0	-0.801284	-1.5226	0.225292	0	0.668504	0	0.2588351	0.675301	0.4820582	1.863219	0	0	1	1	1	0	1	0	0	0	1	0	1	0	1	0	0	0	0.157131	0	-1.42894	0	-1.4173	0	1.86322	0.258835	2.122054	0.302439	0.577439	1.38782
3190	-539.7265	-511.4575	-28.26902	0.0207654	0.0406704	0.184748	0.27649	2.36117	3.61687	2.66912	5.70179	6.01272	6.33597	0.239016	0.468128	2.1265	0.132906	1.13499	1.73859	0.0207654	0.0406704	0.184748	0	0	0	0	-1.39136	-0.768354	-0.801284	-1.69427	0.953497	0.447251	1.12814	0	0.05698298	0.3083836	0.08687863	1.331617	1	1	1	1	1	1	1	0	1	0	0	0	1	0	1	0	0.370555	0	0	0	-1.43576	0	-1.33842	0	1.33162	0.056983	1.3886	0.132906	1.13499	1.73859
3200	-541.7091	-513.2159	-28.49317	1.14247	0.259705	0.382761	0.557055	0.490529	3.30966	1.08207	5.00154	3.88024	4.48959	2.35918	0.536284	0.790393	0.604784	0.532558	3.59324	1.14247	0.259705	0.382761	0	0	0	0	-1.39124	-0.768354	0	-1.8389	-0.479805	0	0.781848	0	0.07575284	0.5502735	0.4842672	0.9670495	1	1	0	1	1	0	1	0	1	1	1	0	0	0	1	1	1.11497	-0.557867	-0.677573	0	0	0	-1.6454	0.895752	0.96705	0.0757528	1.042802	0.604784	0.532558	3.59324
3210	-540.0344	-512.0686	-27.96578	0.502302	0.168354	0.501021	0.559579	0.510441	3.05977	1.13536	4.70345	3.71205	4.36158	1.03724	0.347646	1.0346	0.62837	0.573191	3.43592	0.502302	0.168354	0.501021	0	0	0	0	-0.19539	-0.768354	0	-1.70356	0	-0.0910136	0.745352	0.00545946	0.123066	0.5918172	0.4842672	0.9560894	1	1	0	1	0	1	1	1	1	0	0	0	1	1	1	1	0.83533	0	0	0	-1.17083	0.0924192	-1.51762	0.865372	0.956089	0.123066	1.079155	0.62837	0.573191	3.43592
3220	-542.963	-515.1638	-27.79922	0.922891	0.0820556	0.953263	0.244825	0.884673	3.69624	1.3443	4.47235	4.83656	5.26802	2.02989	0.180481	2.0967	0.29119	1.05221	4.39624	0.922891	0.0820556	0.953263	0	0	0	0	0	0	0.165393	-1.89083	0	1.15365	1.19103	0	0.2116522	0.7286437	0.4546501	0.9285382	0	0	1	1	0	1	1	0	1	1	1	0	1	0	1	1	0.174083	0.9056	-0.279481	0	-0.263785	0	-1.49582	0.896844	0.928538	0.211652	1.14019	0.29119	1.05221	4.39624
3230	-543.6448	-513.99	-29.65476	0.306684	0.03752	0.306684	0.786655	0.249985	2.66825	1.52396	4.56586	3.11773	4.3543	0.763908	0.0934573	0.763908	1.01937	0.323938	3.45759	0.306684	0.03752	0.306684	0	0	0	0	0	-0.242975	0	-1.92921	0	0	0.535899	0	0.3093178	0.4254169	0.4014672	0.8065691	0	1	0	1	0	0	1	0	1	0	1	0	1	1	1	1	-0.885076	0	-1.37124	0	-2.37025	-0.269308	-1.82314	0.977847	0.806569	0.309318	1.115887	1.01937	0.323938	3.45759
