Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
2870	-343.376	-313.8654	-29.51065	0.687749	0.847289	1.07009	8.11799	0.185376	0.630471	9.86592	10.2858	3.92591	11.7776	0.819076	1.00908	1.27443	6.62136	0.1512	0.514238	0.687749	0.847289	1.07009	0	0	0	0	0.00522083	0	-0.67091	0.482211	1.89079	-0.0201279	0	-1.01756	1.355204	0.1565138	0.8396639	0.9826277	1	0	1	1	1	1	0	1	1	1	1	1	1	0	1	1	0.691245	-0.0124565	-0.545847	0.160035	0.0259788	0	-0.12684	-0.41024	0.982628	1.3552	2.337832	6.62136	0.1512	0.514238
2880	-335.5844	-315.111	-20.47348	0.617099	1.02797	0.617099	7.49338	0.240781	0.901861	8.23237	8.89345	1.64085	9.38334	1	1.66581	1	5.19688	0.166989	0.625468	0.617099	1.02797	0.617099	0	0	0	0	0	0	-0.713983	-0.734167	0	0	0	-0.887156	0.3522892	0.1581423	0.6170986	1.176196	0	0	1	1	0	0	0	1	0	0	1	0	0	1	0	1	0	0	0.813605	0	0	0.510312	0	-0.611024	1.1762	0.352289	1.528486	5.19688	0.166989	0.625468
2890	-342.559	-314.8995	-27.65952	2.15535	2.66896	3.22182	9.53973	0.239428	0.618159	10.0157	10.5688	1.35938	10.9341	0.814449	1.00853	1.21744	7.7778	0.195207	0.503989	2.15535	2.66896	3.22182	0	0	0	0	0.153629	-1.51134	0	0	1.63764	0	-1.31947	-1.01519	0.2535858	0.1581423	2.646389	1.121856	1	1	0	0	1	0	1	1	0	1	1	0	0	0	1	1	0	-0.626978	0.00132671	0	0	0	0.0103009	-0.288222	1.12186	0.253586	1.375442	7.7778	0.195207	0.503989
2900	-340.612	-314.1948	-26.41725	1.96016	0.5791	0.5791	9.12491	0.33349	0.762671	14.246	13.1294	3.4281	15.0784	1	0.295436	0.295436	6.89201	0.251883	0.576042	1.96016	0.5791	0.5791	0	0	0	0	0	0.456533	0	-0.649295	0	0	-0.0229465	-1.03757	2.301949	0.05674374	1.960157	1.323984	0	1	0	1	0	0	1	1	1	0	1	1	1	0	0	0	-0.466136	0	-0.230962	1.09576	-1.2193	0	0	0	1.32398	2.30195	3.625932	6.89201	0.251883	0.576042
2910	-342.9298	-313.9503	-28.97949	1.63202	3.25774	3.25774	8.34133	0.239168	0.731547	19.9802	9.71215	2.90671	12.0529	1	1.99613	1.99613	6.34869	0.182034	0.55679	1.63202	3.25774	3.25774	0	0	0	0	1.38589	1.79547	0	0	0	0	-0.702277	-0.94754	1.376171	0.1242932	1.632025	1.134297	1	1	0	0	0	0	1	1	0	1	1	1	1	0	0	1	0	-0.340202	1.73601	0.605574	0.691212	0	0	-0.440883	1.1343	1.37617	2.510468	6.34869	0.182034	0.55679
2920	-346.2749	-316.244	-30.03095	0.947064	0.0499551	0.0489052	9.05827	0.439619	0.932851	10.1417	10.1953	2.01631	11.0627	2.32202	0.12248	0.119906	5.8488	0.283856	0.60233	0.947064	0.0499551	0.0489052	0	0	0	0	0	0	-1.21851	0.955617	-2.27298	-0.30014	-0.0479095	-0.94754	0.2946812	0.1111682	0.4078631	1.548738	0	0	1	1	1	1	1	1	0	1	1	0	1	0	0	0	0	-1.14842	1.97192	0	-1.68921	0	0	0	1.54874	0.294681	1.84342	5.8488	0.283856	0.60233
2930	-342.2518	-316.7267	-25.52502	1.17211	0.148585	0.288755	10.0455	0.140544	0.476077	14.5989	15.9042	5.63711	18.0332	1	0.126767	0.246354	5.81379	0.0813391	0.275528	1.17211	0.148585	0.288755	0	0	0	0	0	-0.232602	0	0	0	0	0	-0.94754	3.47608	0.06540599	1.172112	0.8759649	0	1	0	0	0	0	0	1	0	0	1	0	1	1	1	1	0	0	0.796573	0	-1.40098	-0.66442	-0.787873	-0.462218	0.875965	3.47608	4.352044	5.81379	0.0813391	0.275528
2940	-343.2789	-314.8999	-28.37899	0.295995	7.37962	3.28025	8.08873	0.197713	0.505226	13.6853	11.3203	7.17175	15.464	0.152097	3.79202	1.68556	5.84209	0.142798	0.3649	0.295995	7.37962	3.28025	0	0	0	0	0	0	-0.957307	0	0	1.01375	1.0553	-1.02135	3.148184	0.07646833	1.946092	0.9313948	0	0	1	0	0	1	1	1	1	1	1	0	1	0	1	0	0.180807	-0.683222	0.936919	0	-0.0141197	0	-0.594682	0	0.931395	3.14818	4.079579	5.84209	0.142798	0.3649
2950	-341.2452	-316.7022	-24.543	1.12914	0.165874	0.28962	7.76855	0.088698	0.427834	7.90135	8.25781	0.571222	8.3641	2.88373	0.42363	0.739667	5.4118	0.0617897	0.298042	1.12914	0.165874	0.28962	0	0	0	0	0	-0.387849	0	-0.728212	0	-0.57011	1.88539	-1.03617	0.03728535	0.1418397	0.3915541	0.6655435	0	1	0	1	0	1	1	1	0	0	0	1	0	1	1	1	0	0	0	-1.0856	0	-0.101363	-0.888961	-0.528034	0.665544	0.0372854	0.7028289	5.4118	0.0617897	0.298042
2960	-339.7447	-314.8061	-24.93858	1.10667	0.426275	0.423412	9.27975	0.125336	0.425822	10.0269	10.3274	2.69191	11.1056	1.00737	0.388027	0.385421	5.43795	0.0734474	0.249532	1.10667	0.426275	0.423412	0	0	0	0	0	0	-0.763448	0	-0.0586198	0	1.5923	-1.01899	0.6252831	0.1231197	1.098569	0.7911891	0	0	1	0	1	0	1	1	1	0	0	0	1	0	1	1	1.23621	0	0	0	-0.946375	0	-1.04048	-0.224986	0.791189	0.625283	1.416472	5.43795	0.0734474	0.249532
2970	-345.8768	-317.2468	-28.63007	1.20908	5.38263	4.87909	10.0351	0.1633	0.429077	11.1614	10.9491	3.2089	12.0631	1.11302	4.95502	4.49149	5.34251	0.0869384	0.228433	1.20908	5.38263	4.87909	0	0	0	0	0	0.803213	0	0	-0.854396	0	1.44805	-0.999726	0.6958278	0.3355806	1.086299	0.889231	0	1	0	0	1	0	1	1	1	0	1	1	1	0	1	0	1.44501	0	-1.19461	-0.8393	1.60483	0	-1.12169	0	0.889231	0.695828	1.585059	5.34251	0.0869384	0.228433
2980	-337.6255	-314.0044	-23.62115	0.925226	2.04522	0.906597	8.30438	0.194711	0.83586	9.22905	10.0276	1.48169	10.3133	1	2.2105	0.979866	7.16588	0.168016	0.721267	0.925226	2.04522	0.906597	0	0	0	0	0	0	-0.822424	0	0	0	0	-1.0601	0.4622776	0.1828596	0.9252262	1.105631	0	0	1	0	0	0	0	1	1	1	0	1	1	1	1	1	-0.481256	0.1953	0	-0.103631	-0.0203398	0.81356	0.233986	-0.60908	1.10563	0.462278	1.567908	7.16588	0.168016	0.721267
2990	-339.3825	-314.8681	-24.51444	1.2782	0.798855	1.2782	9.05777	0.53271	0.814321	13.9833	14.9406	5.25348	17.0319	1	0.624986	1	6.72042	0.395244	0.604186	1.2782	0.798855	1.2782	0	0	0	0	0	-0.167528	0	0.167665	0	0	0.456843	-1.05637	3.126317	0.07417332	1.278197	1.577983	0	1	0	1	0	0	1	1	1	0	0	0	0	1	0	1	-0.210252	0	0	0	0	-0.470026	0	0.473025	1.57798	3.12632	4.704301	6.72042	0.395244	0.604186
3000	-339.9166	-315.0429	-24.87374	0.297591	2.20587	0.563116	8.80958	0.369172	0.818542	10.0226	10.901	1.77892	11.2561	0.764724	5.66846	1.44705	6.35644	0.266371	0.590608	0.297591	2.20587	0.563116	0	0	0	0	0.89655	-0.26502	0	0	2.14029	0	0	-0.995575	0.5968934	0.1013833	0.3891476	1.385931	1	1	0	0	1	0	0	1	0	1	0	0	1	1	0	0	0	0.836372	0	0	0.112387	1.61143	0	0	1.38593	0.596893	1.982824	6.35644	0.266371	0.590608
3010	-340.5017	-315.4891	-25.01263	1.09328	4.90475	1.09868	8.98491	0.238107	0.592295	9.97553	10.0819	1.53231	10.7742	1.18205	5.30301	1.1879	8.30307	0.220038	0.547348	1.09328	4.90475	1.09868	0	0	0	0	0.549565	0	1.21078	0	-1.33451	0	0	-1.13939	0.4525131	0.1881505	0.9248989	1.082119	1	0	1	0	1	0	0	1	1	0	1	0	1	1	0	0	0.238604	0	1.01427	0	0.332514	1.34268	0	0	1.08212	0.452513	1.534632	8.30307	0.220038	0.547348
3020	-341.4184	-315.4801	-25.93827	2.64796	1.16362	2.64796	9.70041	0.271554	0.722955	11.7075	11.9764	5.25204	13.8854	1	0.439441	1	9.72148	0.272144	0.724525	2.64796	1.16362	2.64796	0	0	0	0	0.222502	0	-0.788848	0	0	0	0	-1.22428	1.537228	0.07158521	2.647961	1.239517	1	0	1	0	0	0	0	1	1	1	1	0	0	1	1	0	1.02215	0.0506039	-0.0166271	0	0	-0.822252	0.325338	0	1.23952	1.53723	2.776746	9.72148	0.272144	0.724525
3030	-347.0383	-315.419	-31.61932	0.320416	2.80169	1.05672	7.70295	0.401445	1.0059	8.82281	15.5675	1.77324	10.3504	0.725307	6.34201	2.39203	8.44469	0.440101	1.10276	0.320416	2.80169	1.05672	0	0	0	0	-1.14667	-0.93562	0	-1.47259	0.696172	0.125914	0	-1.14849	0.6798396	0.5662602	0.4417661	1.459752	1	1	0	1	1	1	0	1	1	1	0	1	1	1	1	0	-1.83665	0.623662	0	-0.915524	0.7219	0.954377	0.705302	0	1.45975	0.67984	2.139591	8.44469	0.440101	1.10276
3040	-343.416	-316.4272	-26.98882	0.529409	0.094454	0.529409	7.90367	0.761436	1.97202	16.1935	17.4041	3.63724	16.0151	1	0.178414	1	9.11829	0.878452	2.27507	0.529409	0.094454	0.529409	0	0	0	0	0	0	1.06178	0	0	0	0	-1.1898	2.23769	0.1986111	0.5294091	2.280994	0	0	1	0	0	0	0	1	1	0	0	0	0	1	1	0	-2.11984	0	0	0	0	-1.72365	1.45135	0	2.28099	2.23769	4.518684	9.11829	0.878452	2.27507
3050	-351.2534	-315.6341	-35.61933	1.20179	1.16417	1.20179	9.2325	0.699833	1.6122	12.8338	16.2416	3.26396	14.9575	1	0.968698	1	10.8613	0.823295	1.89662	1.20179	1.16417	1.20179	0	0	0	0	0.558624	1.44468	-1.17274	0.617624	0	0	-1.13905	-1.20712	1.592558	0.2210901	1.201788	2.183958	1	1	1	1	0	0	1	1	0	1	1	0	0	1	1	0	0	2.26049	2.50113	0	0	-0.0318021	1.41542	0	2.18396	1.59256	3.776516	10.8613	0.823295	1.89662
3060	-347.8988	-312.6602	-35.23866	0.104957	0.751991	0.355514	8.53649	0.44024	1.03394	39.5722	13.9911	4.62263	18.5668	0.195438	1.40027	0.661996	10.6436	0.548909	1.28915	0.104957	0.751991	0.355514	0	0	0	0	0	2.19005	-1.80971	0	-0.274147	0.897281	-0.973231	-1.20741	4.529356	0.1135033	0.5370329	1.572128	0	1	1	0	1	1	1	1	1	1	1	0	1	0	1	0	-1.05937	-0.0641478	-0.586554	0	-0.85417	0	1.00956	0	1.57213	4.52936	6.101484	10.6436	0.548909	1.28915
3070	-345.8691	-314.0151	-31.85406	1.75534	4.59443	4.59443	9.34931	0.20552	0.60832	13.0072	10.4844	1.56217	11.5444	1	2.6174	2.6174	15.653	0.344091	1.01848	1.75534	4.59443	4.59443	0	0	0	0	0	2.75699	-0.472358	-0.797111	0	0	1.70047	-1.59541	0.7006073	0.2485246	1.755339	1.053389	0	1	1	1	0	0	1	1	0	1	1	0	1	0	1	1	0	0.474547	0.0583348	0	0.962182	0	0.657892	0.386339	1.05339	0.700607	1.753996	15.653	0.344091	1.01848
3080	-341.7408	-316.0387	-25.70214	1.23981	0.959319	0.99631	9.2887	0.148738	0.580592	10.3889	10.3969	1.15388	10.8862	0.95959	0.742492	0.771123	17.1822	0.275135	1.07398	1.23981	0.959319	0.99631	0	0	0	0	0.310395	0.426304	-0.219128	0.826441	0.329126	0	0.81387	-1.58578	0.4134604	0.1870882	1.292025	0.9291422	1	1	1	1	1	0	1	1	1	0	0	0	1	0	1	0	-0.396531	0	0	0	-0.29945	0	0.812377	0	0.929142	0.41346	1.342603	17.1822	0.275135	1.07398
3090	-340.1935	-316.9481	-23.24541	0.831676	1.06462	0.851694	9.76594	0.155784	0.553785	11.3239	11.7219	2.65543	12.8065	0.871327	1.11537	0.892299	19.0274	0.30352	1.07896	0.831676	1.06462	0.851694	0	0	0	0	0	0	0	0	1.09902	0	0	-1.58578	1.101004	0.2750253	0.9544943	0.9444801	0	0	0	0	1	0	0	1	1	0	0	1	1	1	1	0	0.327682	0	0	-0.213485	-0.245992	0.349482	0.914784	0	0.94448	1.101	2.045484	19.0274	0.30352	1.07896
3100	-344.9132	-314.2978	-30.61537	1.315	0.479937	1.89447	8.19139	0.224788	0.599333	10.2258	19.0672	1.2556	11.3167	0.829935	0.302902	1.19565	16.6721	0.457514	1.21983	1.315	0.479937	1.89447	0	0	0	0	0	0	0	0	1.48735	0	-1.3661	-1.42248	1.101004	0.1158449	1.584461	1.033394	0	0	0	0	1	0	1	1	1	1	1	0	0	1	1	0	-1.43369	1.73671	-1.6779	0	0	-1.20206	1.11525	0	1.03339	1.101	2.134398	16.6721	0.457514	1.21983
3110	-340.1074	-314.3645	-25.74293	0.794208	4.28205	1.31022	8.25955	0.121401	0.520786	9.18493	9.278	2.81675	10.2011	1	5.3916	1.64972	15.9432	0.234338	1.00526	0.794208	4.28205	1.31022	0	0	0	0	0	0	0	0	0	0	1.56334	-1.59605	0.6317527	0.2162864	0.7942082	0.8052788	0	0	0	0	0	0	1	1	1	1	1	0	1	1	1	0	0.995015	-0.479649	-1.18523	0	0.500606	1.18424	0.661643	0	0.805279	0.631753	1.437032	15.9432	0.234338	1.00526
3120	-349.4362	-313.6227	-35.81354	0.280795	4.74759	1.9107	8.18215	0.111175	0.599315	10.6029	11.2023	0.956591	10.5204	0.12075	2.0416	0.821654	16.28	0.221205	1.19245	0.280795	4.74759	1.9107	0	0	0	0	0.154392	1.60031	0.550334	-1.84188	0	1.13799	1.96763	-1.63458	0.6575059	0.2187777	2.325429	0.8169156	1	1	1	1	0	1	1	1	1	1	0	0	1	0	1	1	-1.26497	1.52604	0	0	-0.79837	0	0.804218	-0.15115	0.816916	0.657506	1.474422	16.28	0.221205	1.19245
3130	-341.7087	-316.6575	-25.05121	0.411765	0.483794	0.557603	7.49293	0.133759	0.298164	7.77115	7.84969	0.503929	8.0469	0.856586	1.00643	1.15997	21.3605	0.381314	0.84999	0.411765	0.483794	0.557603	0	0	0	0	1.24148	0	0.24744	-1.38421	1.23516	0	-0.199518	-1.63458	0.05834225	0.2195747	0.4807048	0.6685651	1	0	1	1	1	0	1	1	0	0	1	0	0	0	1	1	0	0	0.101933	0	0	0	0.726039	0.482801	0.668565	0.0583422	0.7269073	21.3605	0.381314	0.84999
3140	-339.0498	-315.5777	-23.47214	0.641748	0.628855	0.628855	7.55322	0.0885049	0.708308	8.50558	12.1162	1.66066	10.1934	1	0.979908	0.979908	15.0545	0.176401	1.41174	0.641748	0.628855	0.628855	0	0	0	0	0	0	0	0	0	0	-0.362789	-1.43523	0.9231062	0.235873	0.6417484	0.7794243	0	0	0	0	0	0	1	1	0	1	0	1	1	0	1	1	0	1.49564	0	0.210768	-0.0202964	0	1.14756	-0.973627	0.779424	0.923106	1.70253	15.0545	0.176401	1.41174
3150	-339.0664	-315.3904	-23.67599	2.47824	1.92072	1.92072	9.55688	0.0576244	0.570049	11.0736	12.2025	2.08675	12.6277	1	0.775032	0.775032	21.3627	0.128809	1.27424	2.47824	1.92072	1.92072	0	0	0	0	0	0	0	0	0	0	0	-1.64809	1.154373	0.13523	2.478244	0.6796388	0	0	0	0	0	0	0	1	0	1	0	1	1	0	1	1	0	0.352433	0	-0.393066	-0.254851	0	1.1141	-0.973628	0.679639	1.15437	1.834012	21.3627	0.128809	1.27424
3160	-339.5135	-315.4881	-24.02542	0.035604	0.304163	0.17753	8.66253	0.0432662	0.390907	11.1753	9.58635	4.84038	11.593	0.286334	2.44614	1.42773	18.9314	0.0945555	0.854302	0.035604	0.304163	0.17753	0	0	0	0	0	0	0	0	0	0.6732	-0.271375	-1.56475	1.114104	0.13523	0.1243442	0.5271761	0	0	0	0	0	1	1	1	1	1	1	0	0	0	1	1	0.578987	-1.53343	0.497574	0	0	0	0.702795	-0.980808	0.527176	1.1141	1.64128	18.9314	0.0945555	0.854302
3170	-339.7091	-316.619	-23.09009	2.00563	0.744268	0.499254	9.84223	0.0505317	0.327614	10.0624	10.8565	0.840426	10.7568	2.95177	1.09537	0.734772	17.9378	0.0920959	0.597087	2.00563	0.744268	0.499254	0	0	0	0	-1.06519	-0.730676	0	0.573279	0	-0.582662	0	-1.55403	0.2511753	0.1781358	0.6794677	0.5461851	1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0.8653	0.306304	-0.626314	0.546185	0.251175	0.7973604	17.9378	0.0920959	0.597087
3180	-340.217	-314.7234	-25.49362	2.70505	3.19177	2.70505	9.27653	0.0411942	0.26392	9.8557	9.88414	0.731481	10.2195	1	1.17993	1	18.8171	0.0835609	0.535352	2.70505	3.19177	2.70505	0	0	0	0	-0.658207	1.08487	-1.47026	0	0	0	-0.192339	-1.56682	0.3013094	0.2124511	2.705048	0.4654764	1	1	1	0	0	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0.165456	0.227035	-0.626314	0.465476	0.301309	0.7667858	18.8171	0.0835609	0.535352
3190	-339.7967	-312.8792	-26.91754	0.289812	0.727272	0.616135	8.15648	0.0553681	0.193862	21.6605	11.5282	6.29198	17.2282	0.34644	0.869377	0.736525	18.3689	0.124693	0.436591	0.289812	0.727272	0.616135	0	0	0	0	0.412391	1.02553	0	0	1.72013	0.454579	0	-1.56682	4.234405	0.1394456	0.8365432	0.4440363	1	1	0	0	1	1	0	1	0	1	0	0	1	0	0	0	0	-0.267037	0	0	-0.752919	0	0	0	0.444036	4.2344	4.678441	18.3689	0.124693	0.436591
3200	-343.5519	-316.203	-27.34896	1.94166	0.914636	0.914636	8.40546	0.0352097	0.215271	9.18851	10.9494	2.84454	11.0296	1	0.47106	0.47106	17.3316	0.0726007	0.443877	1.94166	0.914636	0.914636	0	0	0	0	-2.21784	0	-0.365566	-1.44673	0	0	0	-1.53553	1.105106	0.02980709	1.941657	0.3993955	1	0	1	1	0	0	0	1	0	1	1	0	1	0	0	1	0	-0.476254	0.475635	0	-0.75277	0	0	-0.582456	0.399396	1.10511	1.504501	17.3316	0.0726007	0.443877
3210	-343.5308	-315.9494	-27.58143	1.1744	12.1824	5.76037	8.22226	0.0703055	0.229927	8.30059	8.4537	0.311632	8.52982	0.90916	9.43102	4.45939	16.1114	0.137763	0.45054	1.1744	12.1824	5.76037	0	0	0	0	0.274891	0.908052	0	0	0.759875	0	-0.0697051	-1.49153	0.003224555	0.4189371	1.291738	0.5103367	1	1	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1.00823	-0.688825	-0.354399	0.568742	1.40372	0.836344	0	0	0.510337	0.00322455	0.5135613	16.1114	0.137763	0.45054
3220	-342.1189	-317.571	-24.5479	0.571519	4.91024	2.4684	6.62465	0.0624667	0.201399	7.2305	7.11251	0.522908	7.38754	0.837093	7.19194	3.61542	15.1661	0.143008	0.461071	0.571519	4.91024	2.4684	0	0	0	0	0	1.33584	-0.248036	0	-0.94543	0.159505	0	-1.46368	0.237725	0.257379	0.6827424	0.436807	0	1	1	0	1	1	0	1	0	1	1	0	1	1	0	0	0	0.50066	0.234628	0	1.31442	0.451499	0	0	0.436807	0.237725	0.674532	15.1661	0.143008	0.461071
3230	-343.1601	-317.9302	-25.22995	1.19363	1.19363	1.19363	10.6207	0.0479779	0.256192	10.7716	11.1136	0.809345	11.2433	1	1	1	18.1587	0.0820302	0.438025	1.19363	1.19363	1.19363	0	0	0	0	-0.997215	-0.126243	1.03785	-1.27924	0	0	0	-1.56062	0.1516761	0.1804008	1.193626	0.5072864	1	1	1	1	0	0	0	1	1	0	1	0	0	0	0	1	0.961423	0	-1.49801	0	0	0	0	-0.427	0.507286	0.151676	0.6589626	18.1587	0.0820302	0.438025
3240	-339.4627	-314.4383	-25.02435	0.127853	0.423538	0.313564	8.87255	0.0572897	0.180509	10.1747	12.0464	0.759182	10.8011	0.497433	1.64784	1.21997	19.6717	0.127019	0.400212	0.127853	0.423538	0.313564	0	0	0	0	0	0	-1.92855	1.18968	0	0.375894	-0.799136	-1.54979	0.80822	0.1243939	0.2570259	0.4510322	0	0	1	1	0	1	1	1	1	1	0	1	0	0	0	0	-0.870299	0.877346	0	0.200142	0	0	0	0	0.451032	0.80822	1.259252	19.6717	0.127019	0.400212
3250	-337.8701	-313.1958	-24.67438	0.038515	0.611616	0.273264	8.2913	0.0508501	0.176998	11.2131	11.0802	2.92782	12.6058	0.207046	3.28787	1.46899	19.6937	0.120781	0.420411	0.038515	0.611616	0.273264	0	0	0	0	0	0.110745	0.958543	-0.93408	-0.755727	0.898713	-0.212356	-1.58998	1.926679	0.06393941	0.1860217	0.4210118	0	1	1	1	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	1.23054	0	0	0	0	0.421012	1.92668	2.34769	19.6937	0.120781	0.420411
3260	-343.5865	-314.2892	-29.29726	0.426666	0.21152	0.460378	7.82186	0.0421721	0.156448	11.2131	9.36582	18.4846	13.1218	0.961917	0.476872	1.03792	21.0091	0.113272	0.420212	0.426666	0.21152	0.460378	0	0	0	0	0	-1.14647	-1.39721	-1.22178	0.3098	0	0	-1.63911	2.593519	0.1655477	0.4435574	0.3723072	0	1	1	1	1	0	0	1	1	1	1	0	0	1	0	0	1.06164	-1.86031	0.206181	0	0	-0.742114	0	0	0.372307	2.59352	2.965826	21.0091	0.113272	0.420212
3270	-341.6978	-313.524	-28.1738	0.0578213	0.43559	0.192185	7.64655	0.0412269	0.152941	9.62813	11.9392	0.692999	10.0038	0.174381	1.31368	0.579605	21.0091	0.113272	0.420212	0.0578213	0.43559	0.192185	0	0	0	0	0.293947	-0.129936	-0.057975	0	-0.39255	0.966637	0	-1.63911	0.9888866	0.1003821	0.3315796	0.3639628	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	0	-1.26557	0.860446	-1.70137	0.4929	-1.00954	0	0	0	0.363963	0.988887	1.352849	21.0091	0.113272	0.420212
3280	-337.7662	-314.7792	-22.98701	0.716294	0.317303	0.514773	9.00901	0.0334535	0.136281	11.6065	10.6438	2.71035	12.3432	0.859087	0.380558	0.617393	26.1111	0.0969595	0.394989	0.716294	0.317303	0.514773	0	0	0	0	0.332256	0.346148	0	0	1.2119	0	0	-1.75614	1.493652	0.07556787	0.8337857	0.3450261	1	1	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0.369124	0	0	0	-0.62785	-0.344554	0	0	0.345026	1.49365	1.838678	26.1111	0.0969595	0.394989
3290	-338.794	-314.682	-24.11207	0.280968	0.280968	0.280968	8.08208	0.0210268	0.078195	15.6366	13.5703	5.88352	17.3975	1	1	1	36.9752	0.0961968	0.357739	0.280968	0.280968	0.280968	0	0	0	0	0.554049	-0.0838601	0	0	0	0	0	-1.94341	4.351529	0.09442565	0.2809676	0.2368601	1	1	0	0	0	0	0	1	0	0	1	1	0	0	0	1	0	0	-0.664264	-0.706025	0	0	0	0.240935	0.23686	4.35153	4.588389	36.9752	0.0961968	0.357739
3300	-339.68	-314.0987	-25.5812	0.928222	0.599777	0.55159	9.20419	0.0413006	0.0693384	11.4624	12.1271	2.02325	12.7343	1.07893	0.697161	0.64115	42.0138	0.188522	0.316505	0.928222	0.599777	0.55159	0	0	0	0	0.263303	0	-0.481482	0	-0.606195	0	-1.01933	-1.94341	1.615084	0.1151809	0.8603142	0.297604	1	0	1	0	1	0	1	1	0	1	0	0	1	1	0	1	0	0.443816	0	0	-0.371663	0.0140678	0	0.919042	0.297604	1.61508	1.912688	42.0138	0.188522	0.316505
3310	-341.341	-316.7496	-24.59145	0.152909	0.0865893	0.11921	9.21681	0.0570171	0.102662	9.38957	10.8062	0.83812	10.0486	2.10138	1.18997	1.63826	33.1355	0.204983	0.369083	0.152909	0.0865893	0.11921	0	0	0	0	-1.25735	-1.91721	-0.417498	0	0	-0.399741	0	-1.88439	0.2885731	0.1686745	0.07276622	0.3778611	1	1	1	0	0	1	0	1	0	1	0	0	1	0	0	1	0	0.00156748	0	0	0.705078	0	0	0.919041	0.377861	0.288573	0.6664342	33.1355	0.204983	0.369083
3320	-343.5069	-313.7478	-29.75905	0.432416	0.124877	0.0623755	8.50639	0.0897233	0.163311	10.0378	13.3805	2.27107	12.117	1.04424	0.301566	0.150631	33.9795	0.358407	0.652361	0.432416	0.124877	0.0623755	0	0	0	0	-0.552751	0	0	0	0	-0.0233035	0	-1.89793	1.618475	0.04040469	0.4140958	0.4995232	1	0	0	0	0	1	0	1	1	1	1	1	1	1	1	1	0.026339	0.782285	1.05994	1.05329	-1.8806	0.712798	0.576738	0.919037	0.499523	1.61848	2.117999	33.9795	0.358407	0.652361
3330	-341.0481	-317.4826	-23.56549	1.00042	1.00042	1.00042	7.60183	0.0673192	0.166317	9.79126	8.77154	0.942641	9.46363	1	1	1	41.2568	0.365356	0.902639	1.00042	1.00042	1.00042	0	0	0	0	0	0	0	0	0	0	1.31413	-2.09105	0.7810823	0.02900734	1.000421	0.4398772	0	0	0	0	0	0	1	1	1	1	0	0	0	0	1	1	-1.0963	-0.749027	0	0	0	0	0.845731	0.919039	0.439877	0.781082	1.22096	41.2568	0.365356	0.902639
3340	-340.9779	-313.9966	-26.98123	0.4375	0.26191	0.4375	8.55009	0.0639648	0.199337	11.0282	9.47231	1.24941	10.4869	1	0.598651	1	41.4851	0.310358	0.967186	0.4375	0.26191	0.4375	0	0	0	0	0	0.845482	-1.67357	0	0	0	1.27009	-2.09105	0.8086308	0.1506894	0.4375002	0.4777126	0	1	1	0	0	0	1	1	1	1	0	0	0	1	1	1	-0.426444	-0.483764	0	0	0	-0.513076	0.92009	0.681763	0.477713	0.808631	1.286343	41.4851	0.310358	0.967186
3350	-340.1113	-316.5724	-23.53887	2.11605	9.5483	9.5483	8.55642	0.0420914	0.20287	8.74253	8.81639	0.388981	8.95517	1	4.51232	4.51232	48.6433	0.23929	1.15332	2.11605	9.5483	9.5483	0	0	0	0	0	0	0	0	0	0	0	-2.09105	0.07227908	0.7134312	2.116053	0.4180562	0	0	0	0	0	0	0	1	0	1	0	0	1	0	1	1	0	-0.92514	0	0	1.50681	0	1.24869	0.0996983	0.418056	0.0722791	0.4903352	48.6433	0.23929	1.15332
