Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
1410	-492.6529	-457.4601	-35.19275	4.55483	0.540457	4.55483	2.48835	11.3639	5.79739	14.5542	8.50793	17.1845	19.8618	1	0.118656	1	0.429219	1.96018	1	4.55483	0.540457	4.55483	0	0	0	0	-0.228143	2.78922	0.857897	0	0	0	0	0	0.08118735	0.4130165	4.554835	5.472982	1	1	1	0	0	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0.126844	-2.13153	0	0.673038	-0.845789	5.47298	0.0811873	5.55417	0.429219	1.96018	1
1420	-489.2056	-457.2458	-31.95978	0.88107	0.129634	1.38676	1.97191	10.8224	5.65235	13.0161	7.86116	16.6889	18.7826	0.689329	0.101423	1.08497	0.348866	1.91468	1	0.88107	0.129634	1.38676	0	0	0	0	0	-0.177145	1.31756	0	0.16515	0.395397	0	0	0.1583815	0.3542521	1.278157	4.940986	0	1	1	0	1	1	0	0	1	1	1	0	1	1	1	1	-0.295359	-0.536843	-0.860196	0	-1.55023	-1.02872	0.649551	-1.05307	4.94099	0.158381	5.099367	0.348866	1.91468	1
1430	-483.9304	-457.7025	-26.22785	0.426805	0.352928	0.352928	1.92676	12.6717	6.80496	14.6705	8.77109	19.5096	21.4694	1.20933	1	1	0.283141	1.86213	1	0.426805	0.352928	0.352928	0	0	0	0	-1.40112	-0.16963	0.727776	0	0	0	0	0	0.03145149	0.2345585	0.3529278	5.497466	1	1	1	0	0	0	0	0	0	0	0	1	0	1	1	1	0	0	0	0.800415	0	0.190064	0.621719	-1.26181	5.49747	0.0314515	5.528918	0.283141	1.86213	1
1440	-488.238	-459.3504	-28.88758	1.28362	1.30006	1.26825	1.36561	12.8461	6.92579	14.602	8.77243	20.327	21.8398	0.999774	1.01258	0.987801	0.197178	1.85483	1	1.28362	1.30006	1.26825	0	0	0	0	-0.029074	-0.597188	1.74115	0	0.015104	0	0	0	0.3314341	0.5584815	1.283912	4.952864	1	1	1	0	1	0	0	0	1	1	0	0	0	0	1	1	-0.136778	-0.460554	0	0	0	0	0.617791	-1.62365	4.95286	0.331434	5.284298	0.197178	1.85483	1
1450	-486.5778	-458.1964	-28.38136	5.41744	0.323367	1.20549	1.12228	11.8684	6.18479	14.3167	8.15372	18.6259	20.4338	5.83013	0.348001	1.29732	0.181458	1.91897	1	5.41744	0.323367	1.20549	0	0	0	0	-0.710726	0.29375	0.374341	-0.638561	0	0.477037	0	0	0.5972621	0.322273	0.9292137	4.351171	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	0.00433787	0	0.967792	0.65179	-1.70673	4.35117	0.597262	4.948433	0.181458	1.91897	1
1460	-487.3954	-460.4101	-26.98523	1.3206	1.307	1.33361	0.860717	12.8473	6.86828	18.6359	12.6569	21.2678	25.4011	1.00018	0.989881	1.01004	0.125318	1.87053	1	1.3206	1.307	1.33361	0	0	0	0	0	0	0	0	-0.0122893	0	0	0	2.249018	0.2198232	1.320358	4.234873	0	0	0	0	1	0	0	0	0	1	0	1	0	0	1	1	0	-1.15522	0	0.715434	0	0	0.626223	-2.0769	4.23487	2.24902	6.483891	0.125318	1.87053	1
1470	-483.7666	-457.7908	-25.97585	0.22988	0.411781	0.132377	1.03713	12.6488	6.64999	13.866	7.86725	19.4789	20.6061	0.989709	1.77285	0.569928	0.155191	1.8927	0.995074	0.22988	0.411781	0.132377	0	0	0	0	0	0	0.578283	0	0.6919	0	0.00607723	0	0.1273699	0.2924003	0.2322706	4.435068	0	0	1	0	1	0	1	0	0	0	1	1	0	0	1	1	0	0	-1.33003	0.527279	0	0	0.632976	-1.86301	4.43507	0.12737	4.562438	0.155191	1.8927	0.995074
1480	-491.1885	-459.4488	-31.73969	8.95419	0.184364	9.73692	1.09452	11.946	5.7213	14.298	7.83649	20.7484	20.9849	4.49905	0.092634	4.89233	0.180691	1.97211	0.944506	8.95419	0.184364	9.73692	0	0	0	0	-0.437589	0	0	-0.927077	-1.6449	0.459996	0.0702583	0	1.072918	0.4845042	1.99024	4.213541	1	0	0	1	1	1	1	0	0	1	0	0	0	1	1	1	0	1.20217	0	0	0	0.712436	0.620963	-1.70992	4.21354	1.07292	5.286459	0.180691	1.97211	0.944506
1490	-492.8894	-460.1808	-32.70858	1.66119	0.92118	8.28482	1.92259	10.4356	5.62713	12.5523	7.70746	16.1094	18.146	0.686517	0.380694	3.42385	0.341664	1.85451	1	1.66119	0.92118	8.28482	0	0	0	0	-0.8366	-0.512126	0.870773	-0.488203	-1.67618	-0.240654	0	0	0.0743236	0.8813261	2.419737	4.833143	1	1	1	1	1	1	0	0	1	0	0	0	1	0	1	1	1.43779	0	0	0	-0.111117	0	0.61762	-1.07393	4.83314	0.0743236	4.907467	0.341664	1.85451	1
1500	-488.615	-459.4797	-29.13536	0.931799	0.764631	1.12362	2.26666	11.6064	5.87153	16.9514	11.2166	17.9366	22.0822	1.00351	0.823481	1.2101	0.386042	1.97672	1	0.931799	0.764631	1.12362	0	0	0	0	0	0	0	0.0542843	-0.234683	0	0	0	1.010773	1.061851	0.9285353	5.365514	0	0	0	1	1	0	0	0	1	0	1	1	0	0	1	1	1.90371	0	-0.995592	-0.66923	0	0	0.681438	-0.95181	5.36551	1.01077	6.376287	0.386042	1.97672	1
1510	-488.9405	-458.2965	-30.644	1.43595	0.210619	1.41621	2.41713	12.7991	6.27657	16.2797	9.75709	20.1391	23.0879	2.60648	0.382308	2.57065	0.383459	2.03049	0.995731	1.43595	0.210619	1.41621	0	0	0	0	0	0	0	-1.24949	-1.16188	0	0	-0.00784038	0.7519328	0.8388993	0.5509161	5.790742	0	0	0	1	1	0	0	1	0	0	1	1	0	1	1	1	0	0	-1.7111	-0.666442	0	0.94063	0.690927	-0.945451	5.79074	0.751933	6.542675	0.383459	2.03049	0.995731
1520	-488.4867	-459.012	-29.47467	1.07245	0.361677	3.00126	1.96815	10.3016	5.12312	12.2976	7.12657	15.7203	17.4655	1.01947	0.343811	2.85301	0.384171	2.01081	1	1.07245	0.361677	3.00126	0	0	0	0	0.49728	0	0	0	-1.29013	0	0	0	0.0392024	1.251225	1.051964	4.700743	1	0	0	0	1	0	0	0	1	1	1	0	0	0	1	1	0.196011	2.21016	-1.25662	0	0	0	0.698539	-0.956667	4.70074	0.0392024	4.739945	0.384171	2.01081	1
1530	-491.5563	-460.2257	-31.33062	0.049949	1.04122	0.458382	2.8348	10.3361	3.5795	13.1975	6.43994	13.9241	16.7763	0.0698569	1.45621	0.641077	0.661244	2.41101	0.834953	0.049949	1.04122	0.458382	0	0	0	0	-0.0711854	0	1.41373	0.286691	0	-0.814795	0.221975	0	0.01204859	0.3333556	0.7150193	4.715933	1	0	1	1	0	1	1	0	1	1	0	0	1	1	1	1	-0.134075	-1.22741	0	0	-1.42708	-1.303	0.696346	-0.410313	4.71593	0.0120486	4.727982	0.661244	2.41101	0.834953
1540	-484.4054	-458.2674	-26.13795	0.420891	0.566704	0.317586	4.30247	10.3865	3.58518	15.4653	8.41145	14.4076	19.104	0.994736	1.33935	0.750583	0.996588	2.40584	0.83044	0.420891	0.566704	0.317586	0	0	0	0	-0.82519	0	0	-0.745908	0.353066	0	0.228646	0	0.3929882	0.3920214	0.4231187	5.43124	1	0	0	1	1	0	1	0	0	0	1	1	0	0	1	0	0	0	-1.43271	0.10066	0	0	0.68868	0	5.43124	0.392988	5.824228	0.996588	2.40584	0.83044
1550	-487.6011	-459.5898	-28.01131	10.8489	0.146769	3.90718	3.96977	11.3409	5.75911	15.7268	10.3012	18.2259	21.994	5.31449	0.0718969	1.91399	0.689303	1.96921	1	10.8489	0.146769	3.90718	0	0	0	0	0	-0.853565	0	0	0	1.18972	0	0	0.4419423	1.114871	2.041377	6.376603	0	1	0	0	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	-0.159749	0	-0.312894	0.677632	-0.372075	6.3766	0.441942	6.818545	0.689303	1.96921	1
1560	-482.7791	-457.4234	-25.35573	0.242636	0.687323	0.566617	4.99382	11.4195	4.4461	16.655	9.6816	16.3033	21.2917	0.389145	1.10235	0.908754	0.997825	2.28174	0.888384	0.242636	0.687323	0.566617	0	0	0	0	0	0	0	-0.845718	0.117744	0	0.145642	0	0.2053256	0.3501915	0.6235097	6.329253	0	0	0	1	1	0	1	0	0	1	0	0	0	1	1	0	0	0.594114	0	0	0	-0.942043	0.704412	0	6.32925	0.205326	6.534578	0.997825	2.28174	0.888384
1570	-483.74	-458.5866	-25.15332	0.318344	0.225269	0.225269	3.95128	11.3225	4.57289	16.8308	10.0812	17.4524	22.1822	1.41317	1	1	0.786581	2.25396	0.910325	0.318344	0.225269	0.225269	0	0	0	0	0	0	0	-1.77618	0	0	0.11562	0	1.101003	0.3202927	0.2252693	5.892368	0	0	0	1	0	0	1	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.345837	0.717008	-0.23833	5.89237	1.101	6.99337	0.786581	2.25396	0.910325
1580	-484.1887	-456.7316	-27.45711	0.224823	0.194235	0.194235	2.07741	11.6088	4.77553	13.9103	7.16553	16.6041	18.8322	1.15748	1	1	0.398685	2.22789	0.91649	0.224823	0.194235	0.194235	0	0	0	0	0.892204	0.247825	0	-1.73501	0	0	0.107313	0	0.1750366	0.2039836	0.1942346	4.865308	1	1	0	1	0	0	1	0	1	1	0	0	0	1	1	1	0.209611	-0.144803	0	0	0	0.146248	0.712245	-0.91798	4.86531	0.175037	5.040345	0.398685	2.22789	0.91649
1590	-490.9033	-458.8218	-32.08157	0.00721538	0.577194	0.675678	4.41685	11.0322	3.59265	15.5917	8.10943	14.8878	19.2653	0.0293106	2.3447	2.74477	0.996136	2.4881	0.810253	0.00721538	0.577194	0.675678	0	0	0	0	0	0.953135	0.286387	-0.267161	-2.00457	-1.13483	0.258929	0	0.1066858	0.4380089	0.2461696	5.594093	0	1	1	1	1	1	1	0	0	1	0	0	0	1	1	0	0	1.7229	0	0	0	-1.66795	0.697239	0	5.59409	0.106686	5.700779	0.996136	2.4881	0.810253
1600	-484.513	-462.5299	-21.9831	2.12594	1.30985	1.30985	1.98239	9.81254	4.87647	11.8744	6.93831	14.7685	16.7906	1.62304	1	1	0.406522	2.01222	1	2.12594	1.30985	1.30985	0	0	0	0	0	0	0	-0.314825	0	0	0	0	0.0561789	0.4739181	1.309852	4.560639	0	0	0	1	0	0	0	0	0	0	0	0	0	1	1	1	0	0	0	0	0	0.484301	0.699239	-0.900116	4.56064	0.0561789	4.616818	0.406522	2.01222	1
1610	-485.6716	-456.8698	-28.80174	2.3841	0.0200527	1.69565	2.23814	11.2858	3.91453	14.0732	6.54166	15.3147	17.8493	5.50867	0.0463335	3.91794	0.532461	2.68493	0.931279	2.3841	0.0200527	1.69565	0	0	0	0	0	0.923865	0	0	-0.99917	1.01459	0	-0.130476	0.1896697	0.5066232	0.4327902	4.624168	0	1	0	0	1	1	0	1	1	1	1	1	0	0	1	1	-0.406737	-0.898512	-0.985258	0.191923	0	0	0.698948	-0.412734	4.62417	0.18967	4.813837	0.532461	2.68493	0.931279
1620	-484.7782	-457.3096	-27.46857	0.248065	0.248065	0.248065	1.88904	10.8679	3.76619	14.3466	6.94347	14.887	17.6644	1	1	1	0.467111	2.68734	0.931279	0.248065	0.248065	0.248065	0	0	0	0	-0.440878	0	0.00972768	0	0	0	0	-0.130476	0.5071337	0.6233134	0.2480655	4.260195	1	0	1	0	0	0	0	1	1	1	1	0	0	0	1	1	1.16168	-0.368008	-2.07225	0	0	0	0.699844	-0.543678	4.26019	0.507134	4.767328	0.467111	2.68734	0.931279
1630	-490.7942	-458.6492	-32.145	0.189785	0.325054	1.7911	2.48652	9.94741	3.4815	15.3834	8.11165	13.9623	18.0357	0.395503	0.677396	3.73257	0.665128	2.66087	0.931279	0.189785	0.325054	1.7911	0	0	0	0	-0.669166	0	-0.72754	0	-2.00654	-0.574422	0	-0.130476	0.9650495	0.4914101	0.4798583	4.415941	1	0	1	0	1	1	0	1	0	1	1	1	0	0	1	1	0	-1.2421	-1.76615	0.708088	0	0	0.689944	-0.190264	4.41594	0.965049	5.38099	0.665128	2.66087	0.931279
1640	-485.6175	-458.3056	-27.31185	0.615814	0.641926	0.446631	2.21299	10.6305	3.52047	13.754	6.77091	15.0983	17.8083	1.28332	1.33774	0.930757	0.575212	2.76313	0.915058	0.615814	0.641926	0.446631	0	0	0	0	0	-0.349404	0	0	0	-0.131504	0.0216237	-0.130476	0.6810336	0.5145107	0.4798583	4.358907	0	1	0	0	0	1	1	1	0	1	1	1	0	1	1	1	0	-0.367794	-0.924334	0.115352	0	0.468679	0.70976	-0.335182	4.35891	0.681034	5.03994	0.575212	2.76313	0.915058
1650	-493.2504	-460.5586	-32.69182	0.123845	0.705665	0.705665	3.02874	9.99591	3.50594	15.3389	8.84897	14.7734	19.329	0.175501	1	1	0.804519	2.6552	0.931279	0.123845	0.705665	0.705665	0	0	0	0	0	0	2.15113	-0.223957	0	0	0	-0.130476	1.320716	0.6530533	0.7056645	4.734741	0	0	1	1	0	0	0	1	0	1	1	1	0	1	1	0	0	-0.598885	-2.09731	-0.84769	0	-1.74011	0.687812	0	4.73474	1.32072	6.055457	0.804519	2.6552	0.931279
1660	-494.5415	-459.0561	-35.48533	2.59283	0.286838	1.55274	4.2378	10.1877	3.44887	17.8908	9.87137	15.1134	21.131	2.9204	0.323076	1.7489	0.996147	2.39474	0.810699	2.59283	0.286838	1.55274	0	0	0	0	-0.967359	0	0	0	-0.460715	0.338315	0.258252	0	1.546308	2.05946	0.8878344	5.300262	1	0	0	0	1	1	1	0	0	1	1	1	0	1	1	0	0	-0.17639	-3.14589	-0.847674	0	0.500842	0.659553	0	5.30026	1.54631	6.84657	0.996147	2.39474	0.810699
1670	-495.3624	-459.4705	-35.89191	6.74033	0.123649	2.92909	3.89837	10.687	3.32171	18.9491	11.1807	16.783	23.3108	3.2158	0.0589927	1.39746	0.942475	2.58372	0.803062	6.74033	0.123649	2.92909	0	0	0	0	-0.203209	0	0	0	0	0.613303	0.247526	-0.0333191	2.550784	2.514661	2.096005	5.172499	1	0	0	0	0	1	1	1	0	1	1	1	1	1	1	0	0	-0.310812	-1.66348	-0.75587	-1.47327	0.145665	0.670659	0	5.1725	2.55078	7.723282	0.942475	2.58372	0.803062
1680	-492.8912	-457.9642	-34.92704	0.418894	0.119702	1.05145	4.81793	12.0843	3.93974	20.7804	12.6359	17.0561	24.4113	0.694739	0.198527	1.74384	0.996236	2.49874	0.814646	0.418894	0.119702	1.05145	0	0	0	0	0	0	2.49647	0.785233	-0.684325	0	0.252274	0	1.647554	0.2304359	0.6029517	6.121387	0	0	1	1	1	0	1	0	1	1	0	1	1	1	1	0	1.30443	-0.0193701	0	1.12405	-1.05051	-0.37445	0.707015	0	6.12139	1.64755	7.768941	0.996236	2.49874	0.814646
1690	-482.9398	-456.7194	-26.22038	1.66475	0.363331	1.07222	4.52137	11.1671	3.68364	16.433	8.94952	15.3265	20.3249	1.92326	0.41975	1.23872	0.996167	2.46038	0.811595	1.66475	0.363331	1.07222	0	0	0	0	0	0	1.78216	0	0	0.392321	0.256893	0	0.4497116	0.4412315	0.8655893	5.708158	0	0	1	0	0	1	1	0	0	1	1	0	0	0	1	0	0	-0.447794	-0.483659	0	0	0	0.687723	0	5.70816	0.449712	6.15787	0.996167	2.46038	0.811595
1700	-490.9269	-459.4155	-31.51146	0.274943	0.111597	0.395654	3.82777	10.1798	3.38012	14.7234	8.54584	13.804	18.2426	1.1963	0.485565	1.72152	0.922043	2.45212	0.814212	0.274943	0.111597	0.395654	0	0	0	0	1.31133	0	1.81011	0.474105	-0.59989	0.102134	0.25293	0	0.4000722	0.4537438	0.2298281	5.087899	1	0	1	1	1	1	1	0	0	1	1	0	0	0	1	1	0	-1.99272	-0.12435	0	0	0	0.687639	-0.0773819	5.0879	0.400072	5.487972	0.922043	2.45212	0.814212
1710	-487.8657	-458.6026	-29.26311	0.486699	0.778244	0.28193	4.43709	11.7522	3.41654	16.5508	8.50388	15.8168	20.3948	1.02586	1.64037	0.59425	0.995113	2.63568	0.766234	0.486699	0.778244	0.28193	0	0	0	0	-0.208998	-1.83882	1.10838	0	0.654699	0.0211862	0.32767	0	0.3723904	0.5088462	0.4744308	5.626881	1	1	1	0	1	1	1	0	0	1	0	0	0	0	1	0	0	-1.41433	0	0	0	0	0.697974	0	5.62688	0.37239	5.999272	0.995113	2.63568	0.766234
1720	-489.8419	-457.0387	-32.80319	1.00469	0.576098	1.70103	3.06811	11.8775	3.50324	15.8995	8.35913	16.3078	20.1515	1.00992	0.579094	1.70988	0.676575	2.61921	0.772531	1.00469	0.576098	1.70103	0	0	0	0	1.87746	0.715434	-0.538021	-0.601175	-0.660121	0	0.317597	0	0.8099009	0.4447813	0.9948271	5.035264	1	1	1	1	1	0	1	0	1	1	1	0	0	0	1	1	0.212671	-0.29461	-1.6261	0	0	0	0.700043	-0.385963	5.03526	0.809901	5.845165	0.676575	2.61921	0.772531
1730	-489.9521	-462.7237	-27.22842	0.824829	1.23353	0.487091	4.6158	10.6348	3.37481	15.4045	8.12099	14.1302	18.8263	1.02971	1.53992	0.608079	1.07859	2.48507	0.788605	0.824829	1.23353	0.487091	0	0	0	0	-0.348629	0	-0.0872769	0	0.627734	0.0231896	0.292254	0	0.09477836	0.8503918	0.801033	5.492134	1	0	1	0	1	1	1	0	0	0	1	0	1	0	1	1	0	0	-0.441417	0	-0.036446	0	0.668441	0.0800272	5.49213	0.0947784	5.586912	1.07859	2.48507	0.788605
1740	-488.9745	-457.7999	-31.17465	0.124951	0.117414	0.955085	4.74045	11.5377	3.73657	16.8621	9.07819	15.8837	20.9118	0.134775	0.126645	1.03017	0.99555	2.42306	0.784722	0.124951	0.117414	0.955085	0	0	0	0	0.0611585	0	1.24297	0	0	0.0544759	0.298329	0	0.4228725	0.3808789	0.9271118	5.890302	1	0	1	0	0	1	1	0	0	0	1	0	1	1	1	0	0	0	0.0141446	0	-1.94583	-2.09497	0.638145	0	5.8903	0.422873	6.313174	0.99555	2.42306	0.784722
1750	-485.1714	-457.5343	-27.63712	3.11001	0.189077	1.90712	3.10406	11.9493	3.77545	15.4068	7.29267	16.1691	19.4302	3.00832	0.182895	1.84475	0.647993	2.49449	0.788149	3.11001	0.189077	1.90712	0	0	0	0	0.327457	0	0	0.297032	-0.311789	0.657878	0.292966	0	0.2836556	0.6120142	1.033805	5.192947	1	0	0	1	1	1	1	0	0	0	1	0	1	0	1	1	0	0	-0.92774	0	0.0148828	0	0.671636	-0.429496	5.19295	0.283656	5.476603	0.647993	2.49449	0.788149
1760	-487.4738	-460.5809	-26.89297	3.38541	0.592805	0.681777	2.82403	11.4319	5.69696	14.6256	8.89064	18.4552	20.7159	4.96558	0.869501	1	0.495708	2.00667	1	3.38541	0.592805	0.681777	0	0	0	0	0	0	0	-0.653635	0	0	0	0	0.3754144	0.7325189	0.6817766	5.686924	0	0	0	1	0	0	0	0	0	1	0	0	1	1	1	1	0	1.27759	0	0	-0.139836	1.60253	0.696479	-0.701768	5.68692	0.375414	6.062338	0.495708	2.00667	1
1770	-494.0757	-462.0606	-32.0151	0.0819538	0.355798	0.126282	1.00322	11.4689	5.70352	18.8878	9.18539	18.483	21.9091	0.470463	2.04249	0.72493	0.175894	2.01084	1	0.0819538	0.355798	0.126282	0	0	0	0	-2.11108	-0.149291	0	0	0	-0.589517	0	0	1.806576	0.3098683	0.1741982	4.033537	1	1	0	0	0	1	0	0	1	1	0	1	1	1	1	1	1.1543	0.868337	0	0.0234698	-0.590267	0.22872	0.698554	-1.73787	4.03354	1.80658	5.840113	0.175894	2.01084	1
1780	-483.7992	-458.2226	-25.57666	1.39464	0.402199	1.85085	1.18205	10.5302	5.27215	11.7835	6.51098	15.8367	17.0606	1.00532	0.289923	1.33417	0.224206	1.99732	1	1.39464	0.402199	1.85085	0	0	0	0	0.0218573	0.637263	0	0	-0.354798	0	0	0	0.03604504	0.2518873	1.387262	4.033537	1	1	0	0	1	0	0	0	0	0	0	1	1	0	1	1	0	0	0	0.742457	-0.944523	0	0.691805	-1.49519	4.03354	0.036045	4.069582	0.224206	1.99732	1
1790	-484.6876	-457.5369	-27.15062	0.0856521	0.629666	0.0691351	1.01953	11.642	5.78398	13.1389	7.1576	17.6707	18.9553	0.414673	3.04845	0.334708	0.176268	2.0128	1	0.0856521	0.629666	0.0691351	0	0	0	0	0	0.799766	0.674769	-0.797636	1.34689	0	0	0	0.2411747	0.2377964	0.2065532	4.094669	0	1	1	1	1	0	0	0	1	0	0	0	0	1	1	1	-0.264347	0	0	0	0	-0.860128	0.699529	-1.73575	4.09467	0.241175	4.335844	0.176268	2.0128	1
1800	-487.5817	-459.5479	-28.03372	0.372879	0.681714	0.265474	0.800557	10.3547	5.27792	11.8747	6.79796	16.5588	17.6027	1.40993	2.5777	1.00381	0.15168	1.96188	1	0.372879	0.681714	0.265474	0	0	0	0	0	0	0.626533	0	-0.389981	-0.573787	0	0	0.5519701	0.4063237	0.2644656	3.523684	0	0	1	0	1	1	0	0	0	1	1	0	0	1	1	1	0	0.25258	-1.75129	0	0	1.29425	0.673903	-1.88598	3.52368	0.55197	4.075654	0.15168	1.96188	1
1810	-487.1568	-461.2682	-25.88853	1.46339	1.46339	1.46339	0.827491	12.6368	4.93551	13.9377	6.21368	17.7521	18.8895	1	1	1	0.145331	2.21937	0.866814	1.46339	1.46339	1.46339	0	0	0	0	-0.103405	0	0	0	0	0	0.17589	0	0.2300979	0.4376265	1.463394	3.723148	1	0	0	0	0	0	1	0	1	0	1	1	0	0	1	1	0.895761	0	0.202635	0.0549627	0	0	0.651664	-1.92611	3.72315	0.230098	3.953245	0.145331	2.21937	0.866814
1820	-492.8263	-461.449	-31.37729	11.8717	0.258242	3.6657	0.688696	9.90641	4.91849	10.8984	5.85963	14.9959	15.8627	5.73709	0.124798	1.77149	0.140022	2.01412	1	11.8717	0.258242	3.6657	0	0	0	0	0	0.491478	-1.02408	0.496533	0	1.04793	0	0	0.1649006	2.09761	2.069282	3.225463	0	1	1	1	0	1	0	0	0	0	1	1	1	0	1	1	0	0	-1.36701	-0.0548821	0.237713	0	0.70018	-1.96596	3.22546	0.164901	3.390364	0.140022	2.01412	1
1830	-487.6237	-457.2053	-30.41836	1.63735	0.542873	1.63735	0.556244	11.6318	4.03658	14.1871	5.53927	15.8112	17.1244	1	0.331556	1	0.113185	2.36686	0.82137	1.63735	0.542873	1.63735	0	0	0	0	-1.21419	0.451653	0	0	0	0	0.24216	0	0.3770419	0.5008329	1.637349	2.966938	1	1	0	0	0	0	1	0	0	1	1	1	1	0	1	1	0	-1.26279	-1.14344	0.353338	-1.10396	0	0.661161	-2.17511	2.96694	0.377042	3.34398	0.113185	2.36686	0.82137
1840	-488.0873	-457.0473	-31.04	0.544775	0.0868034	3.10051	0.489519	11.0086	5.61553	11.9945	6.76484	16.7474	17.5995	1.03313	0.164617	5.87992	0.0871724	1.96039	1	0.544775	0.0868034	3.10051	0	0	0	0	0.5968	0	0.157635	-1.47643	-2.18006	0	0	0	0.2212451	0.2331452	0.5273057	3.116241	1	0	1	1	1	0	0	0	0	1	0	1	0	0	1	1	0	-1.8103	0	0.0600974	0	0	0.673143	-2.43987	3.11624	0.221245	3.337487	0.0871724	1.96039	1
1850	-483.4663	-457.4041	-26.06213	0.16679	0.421362	0.326957	0.641611	11.7574	6.23128	12.689	7.16521	18.286	19.07	0.510127	1.28874	1	0.104107	1.90773	1.01108	0.16679	0.421362	0.326957	0	0	0	0	0	-0.0214165	0	-1.44308	0	0	0	0.0201899	0.207317	0.2213091	0.3269575	3.608994	0	1	0	1	0	0	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0.253661	-0.673096	0.690589	-2.296	3.60899	0.207317	3.816311	0.104107	1.90773	1.01108
1860	-487.5311	-457.3523	-30.17874	0.775608	0.146894	0.610568	1.19306	10.9813	5.34793	12.2298	6.58615	16.3928	17.6032	1.96455	0.37207	1.54652	0.223088	2.05338	1	0.775608	0.146894	0.610568	0	0	0	0	0.432444	1.10297	-0.738947	-1.48432	-0.315833	0.328691	0	0	0.03819159	0.2672376	0.3948023	4.12256	1	1	1	1	1	1	0	0	1	1	0	0	0	1	1	1	-0.0390837	1.08127	0	0	0	0.122594	0.719485	-1.50019	4.12256	0.0381916	4.160752	0.223088	2.05338	1
1870	-492.633	-458.8803	-33.75274	0.446966	0.688828	6.00033	1.1959	11.3776	4.55653	12.7295	5.85046	16.0649	17.3174	0.282596	0.435514	3.79373	0.25397	2.41623	0.96766	0.446966	0.688828	6.00033	0	0	0	0	0	1.24357	0	-1.50389	-1.85424	-0.31783	0	-0.0602468	0.08848129	0.3069337	1.581644	3.95785	0	1	0	1	1	1	0	1	1	0	1	1	0	1	1	1	-1.27386	0	1.08257	0.581852	0	-0.761618	0.7489	-1.27011	3.95785	0.0884813	4.046331	0.25397	2.41623	0.96766
1880	-486.7679	-457.6034	-29.16448	0.745198	0.400582	0.62424	1.10762	10.5883	4.29038	11.9278	5.63372	15.1547	16.3563	1.19377	0.641711	1	0.249814	2.38811	0.96766	0.745198	0.400582	0.62424	0	0	0	0	-0.704533	-0.94481	-0.262046	-1.51927	0	0	0	-0.0602468	0.174506	0.3080242	0.6242404	3.691795	1	1	1	1	0	0	0	1	1	1	0	0	1	1	1	1	0.0693478	-0.364958	0	0	-0.443617	0.177114	0.737194	-1.2866	3.69179	0.174506	3.866301	0.249814	2.38811	0.96766
1890	-485.1145	-458.1651	-26.94941	0.564679	0.303669	0.303669	1.75878	12.8373	5.65906	14.8004	7.63555	18.7043	20.57	1.85952	1	1	0.31079	2.26845	1	0.564679	0.303669	0.303669	0	0	0	0	0	-0.170678	1.76372	0	0	0	0	0	0.1484089	0.3864705	0.3036694	5.036666	0	1	1	0	0	0	0	0	1	1	0	0	0	1	1	1	0.963691	0.782668	0	0	0	0.620317	0.819098	-1.16864	5.03667	0.148409	5.185075	0.31079	2.26845	1
1900	-485.913	-457.9289	-27.98418	0.860177	0.0369646	0.26114	4.33124	11.0266	4.66879	16.2289	9.87105	16.9306	21.4838	5.88347	0.252832	1.78615	0.910845	2.31886	0.981832	0.860177	0.0369646	0.26114	0	0	0	0	0	0	0	0	0	1.06304	0.0225636	0	0.6884724	0.5868636	0.1462022	6.063909	0	0	0	0	0	1	1	0	1	1	1	0	1	0	1	1	0.0629775	0.412284	-1.08136	0	0.977183	0	0.822403	-0.0930452	6.06391	0.688472	6.752382	0.910845	2.31886	0.981832
