Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
2150	-881.7483	-859.8855	-21.86286	0.345387	0.440098	0.809703	2.83567	0.363945	0.200347	3.40396	3.15499	0.76864	3.65252	0.694351	0.884753	1.62779	9.30756	1.19458	0.657604	0.345387	0.440098	0.809703	0	0	0	0	0	0	0	0	-1.18414	0	1.0187	0	0.1192109	0.9104659	0.4974243	0.5913232	0	0	0	0	1	0	1	0	1	0	1	0	0	0	1	1	-0.540927	0	-0.375135	0	0	0	0.072459	1.84456	0.591323	0.119211	0.7105341	9.30756	1.19458	0.657604
2160	-884.0472	-862.9988	-21.04838	0.243015	0.243015	0.373201	2.16414	0.342718	0.32138	2.61414	2.57177	1.53061	3.04995	0.651164	0.651164	1	6.7339	1.06639	1	0.243015	0.243015	0.373201	0	0	0	0	-1.1435	-0.31986	0	0.433665	0	0	0	0	0.1192109	0.7407968	0.3732007	0.6200321	1	1	0	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	-0.428994	0	0.0642822	1.84287	0.620032	0.119211	0.739243	6.7339	1.06639	1
2170	-887.2022	-856.4372	-30.76499	0.464046	0.264722	0.660888	2.46734	0.293037	0.330576	2.92729	2.92943	0.626598	3.17036	1.18874	0.678138	1.69299	8.52072	1.01198	1.14161	0.464046	0.264722	0.660888	0	0	0	0	2.20496	0.611383	0.5588	-0.59665	0	-0.962079	0	-0.242012	0.01859047	0.8767989	0.3903662	0.6205936	1	1	1	1	0	1	0	1	1	0	0	1	1	1	0	1	-0.657183	0	0	-1.08733	-0.435727	1.18245	0	2.28685	0.620594	0.0185905	0.639184	8.52072	1.01198	1.14161
2180	-886.459	-858.8681	-27.59085	0.292372	0.206962	0.15854	2.60306	0.376301	0.255137	3.23608	3.09096	1.78715	3.76037	1.37599	0.974022	0.746135	10.2026	1.4749	1	0.292372	0.206962	0.15854	0	0	0	0	-0.230083	-1.89149	0.557472	0.000281813	0	0.535127	0	0	0.2645837	0.7021735	0.2124815	0.6298898	1	1	1	1	0	1	0	0	1	1	1	1	0	0	1	1	0.602602	-0.447553	-0.662831	-0.209563	0	0	0.388592	1.93405	0.62989	0.264584	0.8944735	10.2026	1.4749	1
2190	-884.4721	-855.8392	-28.63288	0.618532	0.4176	1.27343	2.83579	0.360845	0.18881	3.43756	3.08407	1.34422	3.67335	0.369108	0.249203	0.759918	12.2101	1.5537	0.812965	0.618532	0.4176	1.27343	0	0	0	0	0	0	0.556062	0	0	0.501681	0.503254	0	0.1330825	0.9385182	1.675746	0.5781044	0	0	1	0	0	1	1	0	1	1	0	1	1	1	1	1	-1.39896	1.19328	0	0.0740984	-1.36481	0.0689258	0.388602	1.95864	0.578104	0.133083	0.7111869	12.2101	1.5537	0.812965
2200	-885.9887	-861.7137	-24.27504	0.213881	0.410863	1.26519	2.64672	0.403757	0.403757	3.84037	3.45559	1.71784	4.42529	0.161869	0.310949	0.957521	6.55523	1	1	0.213881	0.410863	1.26519	0	0	0	0	0	0.559911	0	0	0	0.0793188	0	0	0.4581568	0.7994787	1.321319	0.7556422	0	1	0	0	0	1	0	0	1	1	0	0	1	1	0	1	-0.868946	0.611294	0	0	-1.16422	-0.704053	0	1.88026	0.755642	0.458157	1.213799	6.55523	1	1
2210	-880.3929	-858.51	-21.88288	0.207237	0.234498	0.92854	2.55266	0.599086	0.547337	3.31141	3.24354	2.18885	4.03929	0.28614	0.32378	1.28207	4.66378	1.09455	1	0.207237	0.234498	0.92854	0	0	0	0	-1.17826	0	0.277739	0	-0.603888	0	0	0	0.177755	0.8974475	0.7242516	0.9424221	1	0	1	0	1	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	-1.06525	0	0.0903412	1.44949	0.942422	0.177755	1.120177	4.66378	1.09455	1
2220	-879.5297	-857.0522	-22.47757	0.517056	0.637706	1.75577	2.55607	0.450018	0.318039	3.27728	3.14892	1.03925	3.73271	0.661574	0.815945	2.2465	5.43361	0.956635	0.676079	0.517056	0.637706	1.75577	0	0	0	0	0	0	0	0	-1.96709	0	-0.0651728	0.764295	0.1926099	1.146813	0.7815546	0.7152004	0	0	0	0	1	0	1	1	1	0	0	0	0	1	0	1	0.0132708	0	0	0	0	0.192834	0	1.25683	0.7152	0.19261	0.9078103	5.43361	0.956635	0.676079
2230	-885.6611	-863.7834	-21.87772	1.18479	1.54124	1.88796	3.2238	0.828208	0.566001	4.065	3.7994	1.4066	4.63528	0.784284	1.02024	1.24975	3.74889	0.963104	0.65819	1.18479	1.54124	1.88796	0	0	0	0	0.54409	-0.977668	0	0	0	-0.407391	0	0.764295	0.008145407	1.231202	1.510665	1.147559	1	1	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	0.0326808	0	0	0	0.865604	1.14756	0.00814541	1.155705	3.74889	0.963104	0.65819
2240	-880.8877	-858.1056	-22.78214	0.39749	0.489921	1.08319	2.746	0.679945	0.423898	3.66145	3.4054	1.57426	4.28147	0.555683	0.684899	1.51428	4.26374	1.05576	0.65819	0.39749	0.489921	1.08319	0	0	0	0	0	0	0	0.52783	-0.998854	-0.00721889	0	0.764296	0.2056571	0.8752794	0.7153191	0.9250078	0	0	0	1	1	1	0	1	0	1	0	0	1	0	1	1	0	0.69191	0	0	-0.275553	0	0.0918517	0.90244	0.925008	0.205657	1.130665	4.26374	1.05576	0.65819
2250	-884.6961	-860.4413	-24.25484	0.654629	0.676418	1.03031	2.70358	0.595296	0.543527	3.69769	3.66651	1.36295	4.33639	0.75716	0.782363	1.19169	3.27393	0.72088	0.65819	0.654629	0.676418	1.03031	0	0	0	0	0.557118	0	0	0	0	-0.320455	0	0.764296	0.2331487	1.058013	0.8645839	0.9563817	1	0	0	0	0	1	0	1	0	1	0	1	1	1	1	1	0	0.310873	0	-1.11689	-0.261199	0.17415	-0.289689	1.01982	0.956382	0.233149	1.18953	3.27393	0.72088	0.65819
2260	-880.7541	-856.6395	-24.11464	0.370717	0.446375	1.4912	2.5326	0.710926	0.48585	3.29722	3.06261	1.2405	3.79968	0.361139	0.434842	1.45267	3.43096	0.963104	0.65819	0.370717	0.446375	1.4912	0	0	0	0	1.07442	-0.814438	0	0	-0.907511	0	0	0.764297	0.03316082	1.09717	1.026522	0.9563817	1	1	0	0	1	0	0	1	0	1	0	1	1	0	0	1	0	0.822781	0	-0.258834	-0.73893	0	0	0.776985	0.956382	0.0331608	0.9895425	3.43096	0.963104	0.65819
2270	-888.72	-860.339	-28.381	0.38955	0.508559	2.14583	2.79427	0.663204	0.392239	3.74785	3.58504	11.2976	4.68367	0.684618	0.893772	3.77121	4.17736	0.991473	0.586387	0.38955	0.508559	2.14583	0	0	0	0	-2.23758	0	0	0.840625	-1.64981	-1.18514	0.280742	0.764297	0.5275915	0.895246	0.5690035	0.8991292	1	0	0	1	1	1	1	1	1	0	0	0	0	1	0	1	0.518701	0	0	0	0	0.836197	0	0.88734	0.899129	0.527592	1.426721	4.17736	0.991473	0.586387
2280	-881.7124	-857.6334	-24.079	0.416419	0.577772	0.877348	2.67453	0.860869	0.173335	3.60203	3.19706	1.10083	3.85396	0.699376	0.970369	1.47351	9.40799	3.02821	0.609727	0.416419	0.577772	0.877348	0	0	0	0	0	0	0	0.71844	-0.462439	-0.360659	1.20242	0	0.07381176	0.8163139	0.595415	0.7362463	0	0	0	1	1	1	1	0	1	0	0	1	0	0	1	1	1.65646	0	0	-0.160409	0	0	0.983637	0.887514	0.736246	0.0738118	0.810058	9.40799	3.02821	0.609727
2290	-886.6165	-863.1646	-23.45194	0.521342	0.703805	0.887145	3.01179	0.63517	0.312844	4.12243	3.73722	3.49302	4.93636	0.757878	1.02313	1.28965	5.32497	1.12301	0.553123	0.521342	0.703805	0.887145	0	0	0	0	-0.572653	0	0	0	0	-0.464814	1.20549	0.175725	0.5003287	0.9515984	0.6878969	0.8427151	1	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	-0.0901468	0.765692	0	-0.0397433	0	0	0	1.19624	0.842715	0.500329	1.343044	5.32497	1.12301	0.553123
2300	-886.4839	-858.8792	-27.60474	0.870256	1.05903	2.03719	2.73801	0.655514	0.491012	3.54995	3.28116	2.12878	4.10808	0.633927	0.771438	1.48397	5.57626	1.33503	1	0.870256	1.05903	2.03719	0	0	0	0	-0.170798	-1.86719	0.869507	-0.454764	-0.959321	0	0	0	0.1130909	0.9680846	1.372802	0.9587455	1	1	1	1	1	0	0	0	1	0	0	1	1	0	1	1	-0.412333	0	0	0.320913	-0.1603	0	0.288951	1.42957	0.958745	0.113091	1.071836	5.57626	1.33503	1
2310	-883.0678	-860.4218	-22.64602	0.213813	0.317718	1.48465	2.36116	0.564631	0.564631	3.40048	3.35938	1.71563	4.22862	0.319332	0.474515	2.21735	4.18178	1	1	0.213813	0.317718	1.48465	0	0	0	0	0	-0.252043	0	-0.0342503	-1.93534	0	0	0	0.348395	0.7614336	0.669563	0.909672	0	1	0	1	1	0	0	0	0	0	1	0	1	0	0	1	0	0	0.74249	0	-0.545337	0	0	1.43074	0.909672	0.348395	1.258067	4.18178	1	1
2320	-882.377	-858.7189	-23.65802	0.191865	0.4763	0.739042	2.55425	0.689672	0.276116	3.50359	3.14344	1.14739	3.88378	0.420685	1.04434	1.62043	8.07063	2.17915	0.872441	0.191865	0.4763	0.739042	0	0	0	0	0	-0.449654	0	0.315226	0	-0.882031	0.331651	0	0.1718289	0.8520241	0.4560774	0.7864408	0	1	0	1	0	1	1	0	1	1	0	0	0	1	1	1	0.348643	-0.734522	0	0	0	-0.339793	0.744638	1.24143	0.786441	0.171829	0.9582696	8.07063	2.17915	0.872441
2330	-885.5009	-859.2145	-26.28641	0.408622	0.873566	1.9342	2.55269	0.696105	0.330591	3.77797	3.51039	1.15588	4.07734	0.374866	0.801402	1.77442	7.72158	2.10563	1	0.408622	0.873566	1.9342	0	0	0	0	0.37015	0.978909	0.796635	-0.415073	0	-1.04792	0	0	0.2270084	1.166593	1.090048	0.8375059	1	1	1	1	0	1	0	0	1	0	0	0	1	1	1	1	-0.215413	0	0	0	-0.272937	-0.0832317	0.744617	1.2994	0.837506	0.227008	1.064514	7.72158	2.10563	1
2340	-882.1966	-857.6195	-24.57709	0.42032	0.498565	0.71581	2.48079	0.66884	0.40874	3.15909	2.90864	1.09558	3.58017	0.783992	0.929936	1.33515	6.06935	1.63635	1	0.42032	0.498565	0.71581	0	0	0	0	0.560203	0	0.834845	-0.173103	-0.702479	0	0	0	0.01028731	0.6528133	0.5361285	0.8785897	1	0	1	1	1	0	0	0	1	1	0	0	0	1	1	1	0.65228	1.53487	0	0	0	-0.026956	0.492465	1.31079	0.87859	0.0102873	0.888877	6.06935	1.63635	1
2350	-883.0128	-859.5087	-23.50419	0.373312	0.320261	1.10897	2.53856	0.584875	0.584875	3.16713	3.16519	1.31006	3.79516	0.755646	0.648263	2.24475	4.34034	1	1	0.373312	0.320261	1.10897	0	0	0	0	0	-0.125733	0.270037	0	-1.21524	-0.563857	0	0	0.04246294	0.6397581	0.49403	0.9540495	0	1	1	0	1	1	0	0	0	1	0	0	1	1	0	1	0	1.06128	0	0	-0.335531	0.766014	0	1.46795	0.954049	0.0424629	0.9965124	4.34034	1	1
2360	-879.3111	-858.0986	-21.21248	0.232579	0.199235	0.95454	2.36148	0.675144	0.675144	3.28734	3.28734	1.601	4.08784	0.513308	0.439718	2.10669	3.49774	1	1	0.232579	0.199235	0.95454	0	0	0	0	0	0	0.767922	0	-0.893153	-0.69004	0	0	0.1772831	0.6397581	0.4530984	1.024847	0	0	1	0	1	1	0	0	0	0	0	0	1	1	0	1	0	0	0	0	-0.763207	0.783032	0	1.25212	1.02485	0.177283	1.20213	3.49774	1	1
2370	-881.0562	-858.6656	-22.39058	0.529947	0.221543	0.969368	2.66969	0.494723	0.524765	3.40831	3.43836	1.26339	4.05503	0.799731	0.334326	1.46285	4.17809	0.774246	0.821262	0.529947	0.221543	0.969368	0	0	0	0	0	0	0	0	0	-0.695087	0.478573	0	0.1724657	0.8925858	0.6626567	0.8849711	0	0	0	0	0	1	1	0	0	0	0	0	1	1	1	1	0	0	0	0	-1.12983	1.32093	-0.305352	1.58778	0.884971	0.172466	1.057437	4.17809	0.774246	0.821262
2380	-877.9738	-856.8408	-21.133	0.331389	0.331389	0.990262	2.54378	0.312276	0.279726	3.09688	3.06433	0.832828	3.49702	0.334648	0.334648	1	8.05786	0.989188	0.886079	0.331389	0.331389	0.990262	0	0	0	0	0	0	0.543058	0	0	0	0	0.221012	0.1702895	0.9747158	0.9902622	0.60569	0	0	1	0	0	0	0	1	0	0	1	0	1	0	0	1	0	0	-0.224852	0	-1.09468	0	0	1.95483	0.60569	0.170289	0.7759795	8.05786	0.989188	0.886079
2390	-885.7909	-859.0814	-26.70943	0.568287	0.408578	1.22801	2.89256	0.355874	0.355874	3.53344	3.46637	5.06049	4.20281	0.349868	0.251543	0.756033	8.12806	1	1	0.568287	0.408578	1.22801	0	0	0	0	-1.51939	-0.364656	0.19828	-0.174107	0	0.511046	0	0	0.3504248	0.9059316	1.624287	0.7155249	1	1	1	1	0	1	0	0	0	0	0	1	1	0	0	1	0	0	0	-0.586565	-1.35501	0	0	2.09532	0.715525	0.350425	1.06595	8.12806	1	1
2400	-882.2093	-858.7537	-23.45566	0.186076	0.264589	1.10718	2.68021	0.400616	0.400616	3.23195	3.23195	0.952358	3.70813	0.18564	0.26397	1.10459	6.69021	1	1	0.186076	0.264589	1.10718	0	0	0	0	0	0	0.455595	0	-0.628053	0.290445	0	0	0.106862	0.7646262	1.002346	0.754875	0	0	1	0	1	1	0	0	0	0	0	1	1	1	0	1	0	0	0	-0.755679	-1.25269	-0.411016	0	1.90065	0.754875	0.106862	0.8617369	6.69021	1	1
2410	-882.1299	-859.423	-22.70691	0.46364	0.46364	0.491212	2.59175	0.253967	0.158623	2.99087	2.89552	0.557735	3.22206	0.943869	0.943869	1	16.3391	1.60107	1	0.46364	0.46364	0.491212	0	0	0	0	0	0	-0.599409	0	0	0	0	0	0.1026338	1.193113	0.4912122	0.4708817	0	0	1	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0	-0.146499	-1.29952	-0.0577681	0	0.470675	2.32289	0.470882	0.102634	0.5735155	16.3391	1.60107	1
2420	-885.6502	-859.8653	-25.78488	0.58225	0.860853	1.52204	2.84095	0.226941	0.231842	3.31174	3.32029	0.838536	3.7209	0.671229	0.992407	1.75464	12.4648	0.995718	1.01722	0.58225	0.860853	1.52204	0	0	0	0	0.164427	0	0	0	-0.414271	-0.715958	-0.0414969	0	0.1992843	1.682708	0.8674393	0.5307089	1	0	0	0	1	1	1	0	0	1	1	0	0	1	0	1	0	0.704803	-0.679661	0	0	0.155997	0	2.5357	0.530709	0.199284	0.7299932	12.4648	0.995718	1.01722
2430	-888.7878	-861.1639	-27.62392	1.34808	2.14119	3.05963	3.00089	0.220304	0.224862	3.26995	3.27451	0.554176	3.53781	0.652183	1.03588	1.48021	13.3455	0.979732	1	1.34808	2.14119	3.05963	0	0	0	0	0	0	1.12068	0	0	-0.716638	0	0	0.04391296	1.522464	2.067028	0.5297397	0	0	1	0	0	1	0	0	0	1	1	1	0	0	1	1	0	0.804584	-0.679661	1.47504	0	0	-0.0204761	2.61166	0.52974	0.043913	0.5736527	13.3455	0.979732	1
2440	-884.396	-858.8741	-25.52189	0.744735	1.09444	1.78024	2.7134	0.193648	0.252857	3.1435	3.20271	0.682956	3.51458	0.651759	0.957806	1.55799	12.8122	0.914373	1.19395	0.744735	1.09444	1.78024	0	0	0	0	0	0	0.294842	0	-0.121442	-0.718915	-0.751136	0.240826	0.1671959	1.152036	1.142655	0.5102704	0	0	1	0	1	1	1	1	0	0	0	0	1	1	0	1	0	0	0	0	-0.0659136	0.104032	0	2.63815	0.51027	0.167196	0.6774663	12.8122	0.914373	1.19395
2450	-885.6888	-858.8024	-26.88642	0.487312	0.619844	1.12143	2.46095	0.304422	0.392202	2.87695	2.93676	0.972067	3.34891	0.699068	0.889192	1.60874	8.28883	1.02534	1.32099	0.487312	0.619844	1.12143	0	0	0	0	-0.138631	-0.768208	0.127912	0	-1.14096	-0.0109509	0	-0.50869	0.09247251	1.328011	0.6970872	0.6648085	1	1	1	0	1	1	0	1	0	1	0	1	0	0	0	1	0	0.0389671	0	-1.2043	0	0	0	2.41831	0.664808	0.0924725	0.757281	8.28883	1.02534	1.32099
2460	-886.9538	-859.4367	-27.51712	0.22692	0.252897	0.584482	2.28544	0.422242	0.352098	2.98338	2.8277	2.20627	3.57137	0.48277	0.538035	1.24348	8.57443	1.58416	1.32099	0.22692	0.252897	0.584482	0	0	0	0	-1.18878	-0.734792	0.273839	0	-0.529612	0	0	-0.508691	0.262594	0.99583	0.4700374	0.6978009	1	1	1	0	1	0	0	1	0	1	0	1	1	0	1	1	0	-0.861533	0	-1.31725	-0.565067	0	0.43503	2.01716	0.697801	0.262594	0.9603949	8.57443	1.58416	1.32099
2470	-883.1391	-858.071	-25.06816	0.408829	0.336303	0.653447	2.48965	0.362841	0.200829	3.21884	2.95106	1.37467	3.65516	0.62565	0.51466	1	10.4383	1.52128	0.842013	0.408829	0.336303	0.653447	0	0	0	0	0	-0.947941	0	0	0	0	0	0.314224	0.2893366	1.263814	0.6534465	0.566101	0	1	0	0	0	0	0	1	0	0	0	1	1	1	1	1	0	0	0	-2.2159	-0.664249	0.195285	0.435005	1.72306	0.566101	0.289337	0.8554376	10.4383	1.52128	0.842013
2480	-882.6983	-858.4881	-24.21019	0.31926	0.31926	0.657221	2.26809	0.291933	0.132374	2.96007	2.79886	0.854463	3.30612	0.485773	0.485773	1	13.8697	1.78522	0.809489	0.31926	0.31926	0.657221	0	0	0	0	-0.0455733	0	0	-0.572136	0	0	0.513667	0	0.2893366	0.9994199	0.6572209	0.4442034	1	0	0	1	0	0	1	0	0	0	0	1	1	0	1	1	0	0	0	-1.84912	-0.722014	0	0.526426	1.94505	0.444203	0.289337	0.73354	13.8697	1.78522	0.809489
2490	-891.9467	-860.1833	-31.7634	0.405423	0.70974	1.12007	2.3867	0.28812	0.113615	3.57059	2.71889	5.13028	3.92616	1.09123	1.91032	3.01474	14.5866	1.76088	0.694374	0.405423	0.70974	1.12007	0	0	0	0	0	-0.892078	0.601832	-0.267442	-1.06329	-1.21702	0.513677	0.280287	0.5428594	1.185274	0.3715302	0.4274999	0	1	1	1	1	1	1	1	1	1	1	0	1	1	1	1	-1.08996	0.915839	-0.220488	0	0.697356	0.443372	0.526483	1.82821	0.4275	0.542859	0.9703593	14.5866	1.76088	0.694374
2500	-884.2515	-862.5289	-21.7226	0.431401	0.524654	0.85842	2.13389	0.250052	0.206672	2.6839	2.88996	0.529829	2.90794	0.74484	0.905847	1.48211	9.04835	1.0603	0.876353	0.431401	0.524654	0.85842	0	0	0	0	0	1.68399	0	0	-0.956283	0	0	0.24118	0.1438623	0.951546	0.5791859	0.4795429	0	1	0	0	1	0	0	1	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0.0704153	1.98832	0.479543	0.143862	0.6234053	9.04835	1.0603	0.876353
2510	-883.4749	-857.2373	-26.23755	0.358602	0.503254	1.29242	2.37531	0.385342	0.24853	2.82544	2.68706	0.999735	3.15013	0.296674	0.416346	1.06923	8.22302	1.33401	0.860382	0.358602	0.503254	1.29242	0	0	0	0	-0.270589	0	0	-0.0745624	-0.162694	0	0.365478	0	0.07225478	1.043393	1.20874	0.6104481	1	0	0	1	1	0	1	0	0	1	0	1	1	1	1	1	0	1.30023	0	-0.424817	-0.859415	-0.305588	0.250396	1.74396	0.610448	0.0722548	0.6827029	8.22302	1.33401	0.860382
2520	-886.8961	-858.1956	-28.7005	0.455598	0.525923	2.41723	2.46406	0.31352	0.31352	3.25365	3.0993	1.9672	3.8938	0.270113	0.311807	1.43311	7.85933	1	1	0.455598	0.525923	2.41723	0	0	0	0	-1.1837	-0.792991	0	0.328955	-1.00078	0.0948894	0	0	0.3913308	1.224396	1.686695	0.6233431	1	1	0	1	1	1	0	0	0	1	1	0	1	0	0	1	0	-1.51473	0.127934	0	-1.05722	0	0	2.0617	0.623343	0.391331	1.014674	7.85933	1	1
2530	-881.3449	-858.1211	-23.2238	0.35727	0.451582	2.37337	2.45694	0.396718	0.257275	3.02967	2.87311	1.72284	3.4839	0.183599	0.232065	1.21966	6.75597	1.09088	0.707441	0.35727	0.451582	2.37337	0	0	0	0	-1.13274	0	0	0	0	-0.362851	0.841158	0	0.1933143	1.251236	1.945931	0.6306053	1	0	0	0	0	1	1	0	0	0	0	0	1	0	0	1	0	0	0	0	-1.47859	0	0	1.65131	0.630605	0.193314	0.8239195	6.75597	1.09088	0.707441
2540	-881.5816	-857.1841	-24.39752	0.327966	0.327966	1.52522	2.44837	0.336478	0.147996	2.91954	2.72384	0.839648	3.1898	0.215028	0.215028	1	15.8162	2.17361	0.956036	0.327966	0.327966	1.52522	0	0	0	0	-0.608941	0	0	0	0	0	0.168986	-0.0448983	0.1241321	1.031604	1.525224	0.4958624	1	0	0	0	0	0	1	1	0	0	1	0	1	0	1	1	0	0	0.377597	0	-1.53699	0	0.756709	1.97905	0.495862	0.124132	0.6199945	15.8162	2.17361	0.956036
2550	-883.6216	-856.8313	-26.79038	0.884155	0.718243	1.75877	2.98465	0.291125	0.225897	3.33298	3.26188	0.529691	3.54926	0.40884	0.332121	0.813268	10.748	1.04837	0.813477	0.884155	0.718243	1.75877	0	0	0	0	1.27406	-0.621748	0	0	0.502347	0	0.468615	0.024893	0.02175647	1.215969	2.162596	0.5811587	1	1	0	0	1	0	1	1	0	0	0	0	1	1	0	1	0	0	0	0	-1.1542	0.10502	0	2.21551	0.581159	0.0217565	0.6029152	10.748	1.04837	0.813477
2560	-884.4126	-858.8898	-25.52278	0.630179	0.636417	1.61296	3.243	0.295619	0.295619	3.64676	3.66816	0.60393	3.9161	0.393972	0.397872	1.00838	10.9702	1	1	0.630179	0.636417	1.61296	0	0	0	0	0.412614	0	0	0	0	-0.015257	0	0	0.03335148	1.215969	1.599552	0.6568563	1	0	0	0	0	1	0	0	1	1	1	0	1	0	0	1	0.143337	-1.4854	-0.0561439	0	-0.922376	0	0	2.39518	0.656856	0.0333515	0.6902077	10.9702	1	1
2570	-882.7977	-858.88	-23.91772	0.311398	0.350724	1.07211	2.68142	0.187754	0.187754	3.28654	3.75714	0.570892	3.63407	0.368911	0.4155	1.27012	14.2816	1	1	0.311398	0.350724	1.07211	0	0	0	0	0	0.905364	0	0	-0.581132	0	0	0	0.2755964	0.9769297	0.8441013	0.4555265	0	1	0	0	1	0	0	0	1	0	0	1	1	0	0	1	0.42961	0	0	-0.664567	-0.81818	0	0	2.65897	0.455526	0.275596	0.7311229	14.2816	1	1
2580	-881.2108	-858.7059	-22.50496	0.347537	0.502156	1.26756	2.76072	0.193838	0.193838	3.38022	3.38022	0.694796	3.71803	0.574644	0.830303	2.09587	14.2424	1	1	0.347537	0.502156	1.26756	0	0	0	0	0	0	0	0	-1.79841	0	0	0	0.2687704	1.125128	0.6047871	0.4698578	0	0	0	0	1	0	0	0	0	1	0	1	0	0	0	1	0	-0.326416	0	-0.37982	0	0	0	2.65622	0.469858	0.26877	0.7386282	14.2424	1	1
2590	-884.8047	-858.6018	-26.20292	0.58328	0.686052	1.10908	2.76002	0.187892	0.0937816	3.26922	3.21064	0.36434	3.34363	0.764676	0.89941	1.454	26.654	1.81451	0.905665	0.58328	0.686052	1.10908	0	0	0	0	1.16133	0	0	0	-0.994823	0.0639711	0.240817	0	0.1385433	1.388981	0.76278	0.365017	1	0	0	0	1	1	1	0	0	1	1	0	0	0	1	1	0	0.491689	-0.533971	0	0	0	0.570912	2.63784	0.365017	0.138543	0.5035603	26.654	1.81451	0.905665
2600	-887.2786	-859.6745	-27.60416	0.295185	0.373583	1.11967	2.63901	0.179785	0.102505	2.85193	2.7525	0.325431	2.95705	0.423323	0.535753	1.60571	25.9328	1.7667	1.00729	0.295185	0.373583	1.11967	0	0	0	0	-0.165662	0	0	0.127924	-1.15095	0	-0.017657	0	0.01664746	0.9200219	0.6973045	0.365017	1	0	0	1	1	0	1	0	1	0	0	1	1	0	1	1	-1.08871	0	0	-1.45514	-0.505068	0	0.570938	2.69001	0.365017	0.0166475	0.3816644	25.9328	1.7667	1.00729
2610	-890.2952	-861.7142	-28.58104	0.529857	0.492167	0.862302	2.92938	0.190178	0.0872977	3.51885	3.10002	2.11006	3.68338	0.529746	0.492064	0.862121	28.4225	1.84522	0.847013	0.529857	0.492167	0.862302	0	0	0	0	-0.156101	-0.28633	0	-0.370229	0.36057	0	0.403538	0	0.2188593	0.9043299	1.00021	0.365017	1	1	0	1	1	0	1	0	1	1	0	0	1	0	1	1	-1.44974	1.03517	0	0	-0.746431	0	0.570871	2.652	0.365017	0.218859	0.5838763	28.4225	1.84522	0.847013
2620	-888.9057	-859.2011	-29.70463	0.434273	0.51002	1.32126	2.28404	0.151808	0.129794	2.76745	2.53631	0.445269	2.83472	0.420179	0.493469	1.27839	17.5974	1.1696	1	0.434273	0.51002	1.32126	0	0	0	0	0	-0.879787	-0.177518	0.689975	-0.459335	-0.10343	0	0	0.1287938	1.047422	1.033541	0.3557004	0	1	1	1	1	1	0	0	1	1	1	0	1	0	1	1	-0.679819	-1.44366	-0.126953	0	-0.663885	0	0.156666	2.71109	0.3557	0.128794	0.4844942	17.5974	1.1696	1
2630	-881.9336	-856.5956	-25.33803	0.514084	0.514084	1.28835	2.47	0.226177	0.13709	2.79599	2.69658	0.492547	2.98966	0.399024	0.399024	1	16.8735	1.5451	0.936515	0.514084	0.514084	1.28835	0	0	0	0	-0.00303309	-0.302837	0.506789	0	0	0	-0.030777	0.142993	0.07385623	0.826535	1.288353	0.4246695	1	1	1	0	0	0	1	1	0	0	0	1	1	0	1	1	0	0	0	0.0630774	-0.918734	0	0.445304	2.30463	0.424669	0.0738562	0.4985257	16.8735	1.5451	0.936515
2640	-884.0353	-858.0963	-25.939	0.802004	0.579679	1.92275	2.9058	0.341378	0.341378	3.28772	3.27846	0.746121	3.65188	0.406952	0.29414	0.975638	8.51198	1	1	0.802004	0.579679	1.92275	0	0	0	0	0.114508	-0.750287	0	0.639737	0	0.0450682	0	0	0.03003711	0.8878714	1.970761	0.6970214	1	1	0	1	0	1	0	0	0	0	0	1	1	1	0	1	0	0	0	-0.818707	-1.22148	0.295542	0	2.14147	0.697021	0.0300371	0.7270585	8.51198	1	1
