Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
2660	-762.5817	-737.8268	-24.75488	0.0570373	0.0246527	0.0570373	0.652276	4.27383	0.467068	9.84007	6.09922	4.85626	8.09198	1	0.43222	1	1.05993	6.94487	0.758974	0.0570373	0.0246527	0.0570373	0	0	0	0	1.06823	0.0142809	-0.914068	-0.162517	0	0	0.273968	0	0.6678399	0.3482921	0.05703732	1.091968	1	1	1	1	0	0	1	0	0	0	0	1	0	1	1	1	0	0	0	1.37126	0	-0.838821	0.462916	1.2575	1.09197	0.66784	1.759808	1.05993	6.94487	0.758974
2670	-762.9073	-736.1097	-26.79755	0.116624	0.042397	0.326088	0.555195	4.26789	0.397553	11.0278	7.47894	4.67177	8.41397	0.99457	0.361562	2.78088	1.05993	8.14791	0.758974	0.116624	0.042397	0.326088	0	0	0	0	1.95918	0	-0.994831	0	0	-1.00712	0.273968	0	0.1786074	0.3290766	0.1172607	0.9802825	1	0	1	0	0	1	1	0	0	0	1	1	0	0	1	1	0	0	-0.131816	2.31153	0	0	0.462916	1.41726	0.980282	0.178607	1.15889	1.05993	8.14791	0.758974
2680	-769.6358	-738.4963	-31.13952	0.42589	0.162666	0.42589	0.541414	4.16924	0.387685	12.7429	6.64561	4.55874	8.44165	1	0.381944	1	1.05993	8.16216	0.758974	0.42589	0.162666	0.42589	0	0	0	0	2.08462	0	-1.01147	0	0	0	0.273968	0	0.09853466	0.2691296	0.4258896	0.9565072	1	0	1	0	0	0	1	0	1	1	1	1	1	1	1	1	-1.06525	0.671396	-0.28204	2.50722	-0.0968727	-0.865609	0.462916	1.41901	0.956507	0.0985347	1.055042	1.05993	8.16216	0.758974
2690	-760.6643	-735.2034	-25.4609	0.082124	0.082124	0.082124	0.431225	4.41518	0.308783	13.0972	6.44346	4.75545	8.59018	1	1	1	1.05993	10.8523	0.758974	0.082124	0.082124	0.082124	0	0	0	0	1.58356	0	-1.03316	0	0	0	0.273968	0	0.4122635	0.262321	0.08212399	0.8377254	1	0	1	0	0	0	1	0	0	1	0	1	0	0	1	1	0	-0.410065	0	2.39819	0	0	0.462916	1.70388	0.837725	0.412264	1.249989	1.05993	10.8523	0.758974
2700	-768.3385	-740.6524	-27.68602	0.127898	0.225883	0.173186	0.452693	3.7894	0.324155	13.1485	7.74796	4.15615	8.56137	0.998396	1.76328	1.35192	1.05993	8.87247	0.758974	0.127898	0.225883	0.173186	0	0	0	0	1.58356	0	-0.917775	0	0	-0.296917	0.273968	0	0.5145147	0.2501504	0.1281038	0.8223233	1	0	1	0	0	1	1	0	1	1	0	1	1	1	1	1	0.225439	-0.511264	0	1.69129	0.35931	0.507791	0.462916	1.50245	0.822323	0.514515	1.336838	1.05993	8.87247	0.758974
2710	-765.4663	-738.2486	-27.21768	0.138221	0.10297	0.236528	0.617209	4.01439	0.617209	12.986	10.3886	4.77303	9.89517	0.997159	0.742853	1.70637	1	6.5041	1	0.138221	0.10297	0.236528	0	0	0	0	1.1773	0	-0.915832	0.13483	0	-0.526196	0	0	0.985326	0.3114757	0.1386146	1.152111	1	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	0.0610593	0	0	1.72707	-0.577854	0.812121	0.462916	1.40952	1.15211	0.985326	2.137437	1	6.5041	1
2720	-766.3928	-737.2652	-29.12754	0.0295511	0.0156779	0.0562736	0.29811	4.24137	0.29811	19.6242	3.9642	4.81991	8.12503	0.996595	0.528728	1.8978	1	14.2276	1	0.0295511	0.0156779	0.0562736	0	0	0	0	1.0258	0.48203	-0.892573	0.423066	0	-0.630895	0	0	1.186895	0.3234685	0.02965209	0.7223584	1	1	1	1	0	1	0	0	1	1	0	1	0	0	1	1	-0.52964	-0.516335	0	2.22376	0	0	0.462916	2.19227	0.722358	1.18689	1.909253	1	14.2276	1
2730	-772.022	-742.5814	-29.44057	0.477697	0.25816	0.477697	0.293565	3.93059	0.293565	11.8929	22.9836	4.33168	10.4435	1	0.540425	1	1	13.3892	1	0.477697	0.25816	0.477697	0	0	0	0	1.21315	-0.00409167	-0.86828	-0.701066	0	0	0	0	1.030454	0.6613275	0.4776973	0.6970895	1	1	1	1	0	0	0	0	0	1	0	1	1	1	1	1	0	1.0364	0	1.58002	0.515016	-1.13042	0.462916	2.13153	0.69709	1.03045	1.727544	1	13.3892	1
2740	-761.8914	-737.1004	-24.79103	0.138252	0.138252	0.138252	0.223629	4.65909	0.223629	19.3349	13.9825	4.96595	12.2612	1	1	1	1	20.8341	1	0.138252	0.138252	0.138252	0	0	0	0	1.43738	0	-0.828093	-0.63084	0	0	0	0	0.9592296	0.5451352	0.1382523	0.6153449	1	0	1	1	0	0	0	0	1	0	0	1	0	0	1	1	-0.102606	0	0	0.148022	0	0	0.462916	2.57367	0.615345	0.95923	1.574575	1	20.8341	1
2750	-767.5717	-739.596	-27.97577	0.212901	0.198577	0.338092	0.232015	3.87432	0.190749	10.2414	16.638	4.11015	8.8378	0.922565	0.860493	1.46506	1.00104	16.716	0.822995	0.212901	0.198577	0.338092	0	0	0	0	1.25946	-0.955205	-0.694993	-0.807867	-0.379374	0	0	0.191826	0.5851673	0.9346815	0.2307708	0.5555517	1	1	1	1	1	0	0	1	1	1	0	0	1	0	0	1	-0.184286	0.172872	0	0	0.151045	0	0	2.6226	0.555552	0.585167	1.140719	1.00104	16.716	0.822995
2760	-766.4218	-737.2071	-29.21468	0.0597317	0.03774	0.0952415	0.246245	4.65395	0.202448	16.9858	16.5244	5.03856	12.3612	0.997532	0.630267	1.59055	1.00104	18.9193	0.822995	0.0597317	0.03774	0.0952415	0	0	0	0	0.824442	-0.692673	-0.763932	-0.999532	0	-0.456985	0	0.191826	1.411021	0.7903388	0.05987944	0.6144703	1	1	1	1	0	1	0	1	1	1	1	0	0	0	0	1	-1.07801	0.652514	-0.0019523	0	0	0	0	2.74641	0.61447	1.41102	2.025491	1.00104	18.9193	0.822995
2770	-767.1538	-739.9401	-27.21374	0.275877	0.080184	0.275877	0.304322	4.35644	0.304322	28.0645	7.92903	4.9028	11.0152	1	0.290651	1	1	14.3152	1	0.275877	0.080184	0.275877	0	0	0	0	1.36499	0.725806	-1.02119	-0.933739	0	0	0	0	1.532977	0.5729358	0.2758769	0.7389242	1	1	1	1	0	0	0	0	0	1	0	0	0	1	1	1	0	-0.474909	0	0	0	-1.23563	0.407621	2.2537	0.738924	1.53298	2.271902	1	14.3152	1
2780	-764.3031	-737.1162	-27.18689	0.289784	0.129096	0.289784	0.358547	3.80773	0.358547	29.9897	4.35556	4.2377	7.85523	1	0.445491	1	1	10.6199	1	0.289784	0.129096	0.289784	0	0	0	0	1.70532	1.61064	-0.895167	0	0	0	0	0	0.6887926	0.350128	0.2897836	0.7881088	1	1	1	0	0	0	0	0	1	0	0	1	1	0	0	1	-0.400352	0	0	1.5473	-0.808579	0	0	2.36273	0.788109	0.688793	1.476901	1	10.6199	1
2790	-762.4888	-736.3225	-26.16627	0.356609	0.134032	0.332285	0.512284	4.45858	0.372043	14.7569	10.9666	4.998	10.6381	1.00037	0.375993	0.932139	1.0017	8.71809	0.727475	0.356609	0.134032	0.332285	0	0	0	0	1.15701	0	-0.867169	0	0	0.0691984	0	0.313309	1.142319	0.4326728	0.3564758	0.9471828	1	0	1	0	0	1	0	1	0	0	1	1	0	1	0	1	0	0	-0.0343974	1.72619	0	-1.04808	0	1.84892	0.947183	1.14232	2.089502	1.0017	8.71809	0.727475
2800	-767.5595	-744.204	-23.35554	0.282645	0.282645	0.282645	0.598991	4.13787	0.435014	10.4671	13.9919	4.79915	9.58515	1	1	1	1.0017	6.91978	0.727475	0.282645	0.282645	0.282645	0	0	0	0	1.14274	0	-0.75401	0	0	0	0	0.313309	1.215887	0.3081935	0.2826451	1.025416	1	0	1	0	0	0	0	1	1	0	0	1	0	0	0	1	0.786484	0	0	1.62176	0	0	0	1.6179	1.02542	1.21589	2.241303	1.0017	6.91978	0.727475
2810	-767.6526	-739.8911	-27.76146	0.151978	0.126758	0.151978	0.429121	4.46116	0.312345	11.1188	16.8688	4.96849	10.0776	1	0.834057	1	1.05691	10.9877	0.769297	0.151978	0.126758	0.151978	0	0	0	0	0.967211	-0.200033	-0.918839	0.17002	0	0	0.260548	0	1.214278	0.4015118	0.1519777	0.8424692	1	1	1	1	0	0	1	0	0	1	0	1	1	1	0	1	0	0.727304	0	1.5471	-0.305193	0.12374	0	2.18985	0.842469	1.21428	2.056748	1.05691	10.9877	0.769297
2820	-768.2357	-736.488	-31.74768	0.0568159	0.011153	0.49114	0.240761	4.18168	0.240761	19.8585	16.919	4.47702	12.7325	0.988643	0.194071	8.54624	1	17.3686	1	0.0568159	0.011153	0.49114	0	0	0	0	1.60336	-0.0216129	-1.04336	-0.402602	0	-2.11268	0	0	0.8296778	0.3565845	0.05746855	0.6235057	1	1	1	1	0	1	0	0	0	0	0	1	0	1	1	1	0	0	0	2.10916	0	0.494539	0.0155437	2.83912	0.623506	0.829678	1.453183	1	17.3686	1
2830	-765.8666	-733.327	-32.53951	0.338214	0.140245	0.338214	0.207483	4.69821	0.205326	62.1772	7.48361	4.90975	11.4172	1	0.414664	1	1.00006	22.645	0.989657	0.338214	0.140245	0.338214	0	0	0	0	2.29602	0	-1.04233	-0.686855	0	0	0	0.010238	0.2914034	0.3366239	0.3382145	0.5849514	1	0	1	1	0	0	0	1	1	1	0	1	0	1	1	1	-1.05437	-1.09666	0	1.83415	0	-0.880286	0.270478	2.83912	0.584951	0.291403	0.8763548	1.00006	22.645	0.989657
2840	-773.9376	-736.1004	-37.83716	0.141925	0.0433092	0.0148726	0.170712	3.84824	0.137487	27.4982	3.48231	4.01171	7.00428	1.48158	0.452115	0.155259	1.03844	23.4088	0.836333	0.141925	0.0433092	0.0148726	0	0	0	0	1.92589	0.803488	-0.943174	-0.812013	1.85038	0	0.17755	0	0.3918716	0.3272806	0.09579253	0.448673	1	1	1	1	1	0	1	0	1	1	1	1	1	1	1	1	-0.286996	-0.963899	0.297433	1.28391	0.0884857	-2.35186	0.270478	2.74162	0.448673	0.391872	0.8405445	1.03844	23.4088	0.836333
2850	-769.2067	-741.6241	-27.5826	0.232413	0.263823	0.232413	0.132631	4.02522	0.132631	10.4818	2.22449	4.42837	6.28341	1	1.13515	1	1	30.349	1	0.232413	0.263823	0.232413	0	0	0	0	0.896308	0	-1.13761	-0.62648	0	0	0	0	0.8223004	0.312814	0.2324131	0.4137071	1	0	1	1	0	0	0	0	0	1	0	1	0	1	1	1	0	-1.1949	0	0.915438	0	0.126763	0.270478	3.14229	0.413707	0.8223	1.236008	1	30.349	1
2860	-766.1014	-736.292	-29.80944	0.0233868	0.0115971	0.0233868	0.166708	3.92836	0.118379	25.3361	7.54259	4.09176	9.7124	1	0.495882	1	1.06148	25.013	0.753753	0.0233868	0.0115971	0.0233868	0	0	0	0	1.53681	0	-1.00537	-0.64343	0	0	0.280826	0	0.6500497	0.3775219	0.02338677	0.4263975	1	0	1	1	0	0	1	0	1	1	0	1	1	0	1	1	-0.752613	-0.360906	0	1.35556	-0.701418	0	-0.0386898	3.03505	0.426398	0.65005	1.076447	1.06148	25.013	0.753753
2870	-767.8396	-736.8411	-30.99852	0.0371827	0.0284966	0.0516196	0.130501	4.12064	0.109669	9.69937	37.4794	4.30536	9.26261	0.979546	0.750718	1.35987	1.00092	31.6047	0.841143	0.0371827	0.0284966	0.0516196	0	0	0	0	1.60878	-0.38814	-0.91634	-0.677829	-0.0918909	-0.211604	0	0.170348	0.8588199	0.46738	0.03795911	0.3892431	1	1	1	1	1	1	0	1	1	0	0	1	0	0	0	1	1.49421	0	0	0.900772	0	0	0	3.28123	0.389243	0.85882	1.248063	1.00092	31.6047	0.841143
2880	-769.3977	-740.0695	-29.32824	0.16469	0.240706	0.0537367	0.128753	3.85818	0.128753	6.30903	5.01688	4.09252	5.88063	1.27995	1.87073	0.417634	1	29.9657	1	0.16469	0.240706	0.0537367	0	0	0	0	1.04865	0	-0.913066	-0.809935	1.1694	-0.299366	0	0	0.516564	0.4230951	0.1286695	0.3999134	1	0	1	1	1	1	0	0	1	1	0	1	0	0	1	1	0.596763	0.0938436	0	0.646815	0	0	0.191623	3.20843	0.399913	0.516564	0.9164774	1	29.9657	1
2890	-765.0294	-737.2713	-27.75805	0.121899	0.182286	0.417149	0.132126	3.8776	0.132126	9.73297	6.18406	4.06694	7.1651	0.80703	1.20682	2.76173	1	29.3477	1	0.121899	0.182286	0.417149	0	0	0	0	1.30973	0	-0.823923	0	-1.00916	0	0	0	0.5124397	0.4502257	0.1510464	0.4075492	1	0	1	0	1	0	0	0	0	0	0	1	1	1	0	1	0	0	0	1.36741	0.838742	0.150711	0	3.37921	0.407549	0.51244	0.9199889	1	29.3477	1
2900	-767.3923	-738.6925	-28.69979	0.146417	0.239766	0.149537	0.13177	4.59882	0.13177	13.5661	19.1082	4.74083	10.898	0.999888	1.63737	1.0212	1	34.9004	1	0.146417	0.239766	0.149537	0	0	0	0	1.92267	0	-0.842171	0	0	-0.0206547	0	0	0.3199016	0.2956294	0.1464331	0.4306187	1	0	1	0	0	1	0	0	0	1	0	1	1	0	1	1	0	0.707876	0	1.31515	0.513958	0	0.207913	3.34459	0.430619	0.319902	0.7505203	1	34.9004	1
2910	-765.0208	-735.0494	-29.97148	0.191152	0.091391	0.191152	0.135322	4.41944	0.111104	10.6798	32.7384	4.55183	9.86189	1	0.478106	1	1.03496	33.8004	0.849737	0.191152	0.091391	0.191152	0	0	0	0	1.61015	0	-0.919944	0	0	0	0.161754	0	0.4630503	0.3203195	0.1911521	0.4050318	1	0	1	0	0	0	1	0	0	1	0	1	1	0	0	1	0	1.6271	0	1.99381	-0.737923	0	0	3.39201	0.405032	0.46305	0.8680821	1.03496	33.8004	0.849737
2920	-767.1388	-734.6308	-32.50797	0.290455	0.0908968	0.236183	0.145727	4.65998	0.145727	12.148	6.46552	4.84416	8.38174	1.0011	0.313289	0.81404	1	31.9774	1	0.290455	0.0908968	0.236183	0	0	0	0	1.39711	-0.729381	-0.922543	0	0	0.2026	0	0	0.4521311	0.3190103	0.290137	0.4625465	1	1	1	0	0	1	0	0	1	1	0	1	0	1	0	1	-0.11	-0.825392	0	2.30366	0	-1.36528	0	3.46503	0.462547	0.452131	0.9146776	1	31.9774	1
2930	-766.9086	-736.5555	-30.35302	0.255721	0.180972	0.527753	0.198115	4.35244	0.198115	16.5757	22.9927	4.56728	12.6305	0.881382	0.623747	1.81898	1	21.9692	1	0.255721	0.180972	0.527753	0	0	0	0	2.03516	0	-0.874815	0	-0.594329	0	0	0	0.4637769	0.3128236	0.290137	0.5548682	1	0	1	0	1	0	0	0	1	0	0	1	0	0	1	1	0.578321	0	0	2.15449	0	0	-0.379677	3.46932	0.554868	0.463777	1.018645	1	21.9692	1
2940	-769.9971	-737.5559	-32.44114	0.0785786	0.0318209	0.469484	0.251493	4.67426	0.251493	8.91044	7.76518	5.06025	8.01235	0.990579	0.401142	5.91842	1	18.5861	1	0.0785786	0.0318209	0.469484	0	0	0	0	0.942758	-0.233989	-0.897366	0	0	-1.75088	0	0	0.7457767	0.4603368	0.07932591	0.6661741	1	1	1	0	0	1	0	0	0	1	1	1	0	1	1	1	0	0.342986	-0.164817	1.91863	0	0.855164	-0.379677	3.30209	0.666174	0.745777	1.411951	1	18.5861	1
2950	-766.0499	-736.6503	-29.39959	0.43017	0.224138	0.209101	0.286175	4.699	0.286175	13.3157	6.41367	5.05993	8.85291	1.13395	0.590842	0.551203	1	16.4201	1	0.43017	0.224138	0.209101	0	0	0	0	1.23049	0	-0.834978	0	0.591723	0	0	0	0.6393362	0.4215416	0.3793538	0.7273708	1	0	1	0	1	0	0	0	1	0	0	1	1	0	1	1	-0.386697	0	0	2.20563	-0.996147	0	-0.197049	2.99555	0.727371	0.639336	1.366707	1	16.4201	1
2960	-771.9089	-738.1485	-33.76046	0.55951	0.236038	1.28003	0.353475	4.1549	0.353475	25.9856	12.8037	4.69492	12.9688	1.05508	0.445103	2.41378	1	11.7544	1	0.55951	0.236038	1.28003	0	0	0	0	1.40453	0.613046	-1.03203	0	0.281558	-1.14681	0	0	1.528327	0.4481497	0.530301	0.8036967	1	1	1	0	1	1	0	0	0	0	1	1	1	0	1	1	0	0	-0.395202	2.65813	0.125359	0	-0.389403	2.85363	0.803697	1.52833	2.332024	1	11.7544	1
2970	-765.0417	-738.4218	-26.61993	0.832689	0.182671	0.832689	0.517091	3.92953	0.517091	13.7941	10.7264	4.51357	9.85506	1	0.219375	1	1	7.59929	1	0.832689	0.182671	0.832689	0	0	0	0	1.40453	0	-0.960352	0.347264	0	0	0	0	0.709541	0.3449287	0.8326893	1.016619	1	0	1	1	0	0	0	0	0	0	0	1	1	0	0	1	0	0	0	2.18965	-1.51697	0	0	2.02806	1.01662	0.709541	1.72616	1	7.59929	1
2980	-767.0097	-739.376	-27.63363	0.188697	0.120424	0.170438	0.58728	3.9638	0.58728	12.5461	13.8557	4.85531	10.6321	1.13364	0.723471	1.02394	1	6.74943	1	0.188697	0.120424	0.170438	0	0	0	0	0.812612	-0.650169	-0.836357	0	0.60629	-0.624283	0	0	1.536729	0.4250974	0.1664528	1.109858	1	1	1	0	1	1	0	0	1	0	1	1	1	0	0	1	-0.206877	0	-0.113153	1.39983	-0.174602	0	0	1.90946	1.10986	1.53673	2.646587	1	6.74943	1
2990	-770.5629	-740.449	-30.11391	0.059447	0.124255	0.139142	0.550624	4.32507	0.428148	23.1099	4.42629	5.24012	9.10407	0.862259	1.80227	2.01821	1.00589	7.90111	0.782149	0.059447	0.124255	0.139142	0	0	0	0	1.1827	1.70386	-0.945725	0	-0.697579	0	0.022042	0.220103	1.618206	0.4019636	0.06894341	1.006501	1	1	1	0	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	1.67377	1.14306	0	-0.0783543	1.90552	1.0065	1.61821	2.624707	1.00589	7.90111	0.782149
3000	-769.9719	-743.7931	-26.17877	0.318031	0.105902	0.318031	0.498831	4.1201	0.39844	8.6427	12.5263	4.56024	8.08959	1	0.332993	1	1.00119	8.26935	0.799697	0.318031	0.105902	0.318031	0	0	0	0	1.1827	-1.10042	-0.848292	0	0	0	0	0.220103	0.4641687	0.2536716	0.318031	0.9355665	1	1	1	0	0	0	0	1	1	0	0	1	1	1	0	1	-0.0646459	0	0	1.44863	-0.417445	-0.682189	0	1.89022	0.935567	0.464169	1.399735	1.00119	8.26935	0.799697
3010	-761.9359	-737.7236	-24.2123	0.316937	0.167045	0.607576	0.509926	4.65787	0.509926	9.64732	6.36363	5.24879	8.27388	0.99656	0.525249	1.91043	1	9.1344	1	0.316937	0.167045	0.607576	0	0	0	0	1.1827	0	-0.834783	0	0	-0.63743	0	0	0.5573874	0.4340631	0.318031	1.065942	1	0	1	0	0	1	0	0	1	0	0	1	0	0	0	1	0.145922	0	0	1.74624	0	0	0	2.21205	1.06594	0.557387	1.62333	1	9.1344	1
3020	-770.9536	-740.6205	-30.33311	1.06149	0.39135	1.06149	0.665162	4.23208	0.665162	31.6685	7.50769	5.17453	11.1214	1	0.368681	1	1	6.36247	1	1.06149	0.39135	1.06149	0	0	0	0	1.46854	1.88845	-0.93406	0	0	0	0	0	1.599767	0.3711637	1.061486	1.232546	1	1	1	0	0	0	0	0	0	1	1	1	1	1	0	1	0	0.375587	0.297998	1.62481	-0.616465	-0.381358	0	1.85042	1.23255	1.59977	2.832313	1	6.36247	1
3030	-774.219	-735.8984	-38.32066	0.527432	0.0773617	0.21373	0.696348	4.28439	0.696348	405.898	6.0072	4.99389	10.2653	1.23592	0.181279	0.500826	1	6.15266	1	0.527432	0.0773617	0.21373	0	0	0	0	2.05455	0	-1.13392	-0.792573	1.00502	-0.315305	0	0	0.517202	0.3696369	0.426754	1.275991	1	0	1	1	1	1	0	0	1	1	1	1	1	1	0	1	-3.10045	-1.41708	-0.398462	1.58236	-1.042	-1.1454	0	1.81688	1.27599	0.517202	1.793193	1	6.15266	1
3040	-773.4775	-743.7426	-29.73493	0.200752	0.140829	0.26739	0.912717	4.17138	1.1492	6.59259	9.76385	5.39536	7.64003	0.951275	0.667325	1.26705	0.960644	4.39042	1.20955	0.200752	0.140829	0.26739	0	0	0	0	1.34303	0.248866	-1.22864	-0.887545	-0.235127	0	-0.188991	0	0.4236665	0.2763265	0.2110345	1.635575	1	1	1	1	1	0	1	0	1	1	0	1	1	0	0	1	1.64001	0.203459	0	1.51378	-0.217743	0	0	1.62952	1.63558	0.423667	2.059242	0.960644	4.39042	1.20955
3050	-769.5738	-742.013	-27.56078	0.0693529	0.0282954	0.0693529	1.00808	5.36965	0.589427	28.875	10.9062	5.96175	13.5568	1	0.407992	1	1.09803	5.8488	0.642024	0.0693529	0.0282954	0.0693529	0	0	0	0	2.30281	0	-1.19593	-1.05083	0	0	0.440207	0	0.1723544	0.2330448	0.06935293	1.472167	1	0	1	1	0	0	1	0	1	0	0	1	1	0	0	1	-0.941823	0	0	1.61715	-0.896508	0	0	1.41663	1.47217	0.172354	1.644522	1.09803	5.8488	0.642024
3060	-770.6393	-739.0724	-31.56689	0.383088	0.123456	1.56017	0.716978	4.90849	0.716978	53.8477	7.19146	5.69059	11.6153	0.958635	0.308933	3.90414	1	6.84609	1	0.383088	0.123456	1.56017	0	0	0	0	1.53494	0.728993	-1.33029	-0.790959	-0.16898	-1.17371	0	0	0.8545378	0.3219547	0.3996187	1.361402	1	1	1	1	1	1	0	0	1	0	0	1	0	1	0	1	-1.4392	0	0	2.05365	0	0.145162	0	1.92368	1.3614	0.854538	2.21594	1	6.84609	1
3070	-767.9039	-740.2989	-27.60498	0.275321	0.218329	0.463408	0.596735	3.88483	0.596735	9.69956	2.69375	4.52983	6.33814	0.913259	0.724212	1.53715	1	6.51014	1	0.275321	0.218329	0.463408	0	0	0	0	1.41389	0.917969	-1.16016	-0.813122	-0.427096	0	0	0	0.3154242	0.3247965	0.3014713	1.114238	1	1	1	1	1	0	0	0	0	1	0	1	0	1	0	1	0	-0.369104	0	1.92333	0	0.0165253	0	1.87336	1.11424	0.315424	1.429662	1	6.51014	1
3080	-766.9565	-739.105	-27.85148	0.352871	0.0167172	1.08342	0.353903	4.53312	0.353903	19.3821	15.7973	4.94739	12.7543	0.994077	0.0470941	3.05211	1	12.8089	1	0.352871	0.0167172	1.08342	0	0	0	0	1.55873	0	-1.03594	0	0	-1.09877	0	0	0.8406448	0.3234014	0.3549738	0.8280475	1	0	1	0	0	1	0	0	0	0	0	1	0	1	0	1	0	0	0	1.67383	0	-1.94572	0	2.55014	0.828048	0.840645	1.668692	1	12.8089	1
3090	-765.2738	-737.8893	-27.38446	0.586525	0.249134	0.237564	0.411946	4.42114	0.411946	18.6154	11.7516	4.87068	11.4151	1.23274	0.523624	0.499307	1	10.7323	1	0.586525	0.249134	0.237564	0	0	0	0	1.67906	0	-0.672526	0	0.992538	-0.299937	0	0	0.6038689	0.4493975	0.4757882	0.9086671	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	1	0	-0.275368	0	1.2934	0	-1.13227	0	2.37326	0.908667	0.603869	1.512536	1	10.7323	1
3100	-766.5905	-739.1785	-27.41201	0.2872	0.375112	0.115713	0.330513	4.49966	0.330513	10.2802	12.5418	4.84223	8.9209	1.00483	1.3124	0.404843	1	13.6142	1	0.2872	0.375112	0.115713	0	0	0	0	1.67254	-0.739535	-0.778236	-0.235404	0	0.890428	0	0	0.2739281	0.601141	0.285821	0.789198	1	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	-0.254854	0.356773	0	-0.627585	0	2.61111	0.789198	0.273928	1.063126	1	13.6142	1
3110	-764.0574	-738.7036	-25.35381	0.099748	0.0749786	0.13974	0.383844	4.0327	0.383844	10.5399	12.3165	4.66073	9.27598	0.998216	0.75034	1.39843	1	10.5061	1	0.099748	0.0749786	0.13974	0	0	0	0	0.861264	-0.615045	-0.803462	-0.590468	0	-0.330224	0	0	1.253554	0.532627	0.0999262	0.8406893	1	1	1	1	0	1	0	0	0	0	1	0	1	0	1	1	0	0	0.160322	0	0.046338	0	0.305512	2.04644	0.840689	1.25355	2.094243	1	10.5061	1
3120	-766.9054	-739.8205	-27.08488	0.0964278	0.0589891	0.23531	0.623577	4.44787	0.686065	14.1123	6.71983	5.54026	9.90902	0.856015	0.523662	2.08891	0.983495	7.01511	1.08205	0.0964278	0.0589891	0.23531	0	0	0	0	0.756863	0	-0.828818	0	-0.731785	0	-0.0783368	0	1.465002	0.4273477	0.1126473	1.239184	1	0	1	0	1	0	1	0	1	1	0	1	1	1	0	1	-0.440937	-0.0920433	0	1.01481	-0.181799	0.116067	0	2.01028	1.23918	1.465	2.704186	0.983495	7.01511	1.08205
3130	-767.1499	-741.4337	-25.71617	0.116501	0.206878	0.0650012	0.60925	4.7299	0.60925	11.4926	24.8757	5.62177	11.3811	1.00309	1.78125	0.559671	1	7.76349	1	0.116501	0.206878	0.0650012	0	0	0	0	0.756863	-1.33319	-0.583904	-0.173522	0	0.57153	0	0	1.573213	0.4927771	0.1161419	1.206371	1	1	1	1	0	1	0	0	0	0	1	1	0	0	0	1	0	0	0.250235	0.678886	0	0	0	2.04943	1.20637	1.57321	2.779584	1	7.76349	1
3140	-766.6534	-743.6683	-22.98513	0.128692	0.217447	0.0428722	0.514946	3.9797	0.514946	13.8709	10.7502	4.56342	9.91875	1.21113	2.04641	0.403473	1	7.72838	1	0.128692	0.217447	0.0428722	0	0	0	0	1.39777	0	-0.601801	0	0.901657	0	0	0	0.7201489	0.6722392	0.1062578	1.018102	1	0	1	0	1	0	0	0	0	0	1	1	0	0	0	1	0	0	0.250235	0.596363	0	0	0	2.0449	1.0181	0.720149	1.738251	1	7.72838	1
3150	-773.6538	-744.6311	-29.02271	0.0234988	0.0748702	0.0234988	0.514445	3.99076	0.393981	48.735	10.6335	4.43484	12.9713	1	3.18613	1	1.00141	7.76837	0.76692	0.0234988	0.0748702	0.0234988	0	0	0	0	1.48734	0	-0.295636	0.233818	0	0	0	0.261314	0.8683079	0.7095009	0.0234988	0.9317297	1	0	1	1	0	0	0	1	1	0	1	1	0	1	1	1	-1.55304	0	0.241434	-0.596909	0	1.15881	-0.56175	2.34785	0.93173	0.868308	1.800038	1.00141	7.76837	0.76692
3160	-767.736	-743.7959	-23.94011	0.11815	0.150883	0.11815	0.729564	4.35268	0.729564	17.6464	14.4241	5.25573	12.5348	1	1.27704	1	1	5.96614	1	0.11815	0.150883	0.11815	0	0	0	0	1.21788	0	-0.472046	0.119499	0	0	0	0	1.319686	0.7710273	0.1181503	1.323207	1	0	1	1	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0	0.244545	0	-0.56175	2.34785	1.32321	1.31969	2.642893	1	5.96614	1
