Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
1110	-828.6224	-801.2314	-27.39099	0.336986	0.348986	0.348986	3.37502	4.83362	2.51016	8.77271	6.24207	7.55798	11.2265	0.965614	1	1	1.34454	1.92563	1	0.336986	0.348986	0.348986	0	0	0	0	0	0.981266	-0.168308	-2.06004	0	0	0	0	0.2409883	1.503616	0.348986	3.446804	0	1	1	1	0	0	0	0	0	0	1	1	0	1	1	1	0	0	-1.00482	-0.233661	0	-0.0349916	0.655252	0.296055	3.4468	0.240988	3.687792	1.34454	1.92563	1
1120	-831.9933	-802.0054	-29.98783	0.259583	1.43376	0.569167	2.77366	4.07202	3.30872	9.95688	7.19339	7.5195	11.2292	0.435457	2.40517	0.954792	0.829618	1.21797	0.98966	0.259583	1.43376	0.569167	0	0	0	0	0	2.20754	-0.473622	-2.44505	0	-1.23937	0	-0.278461	0.4312666	0.9766706	0.596116	3.34329	0	1	1	1	0	1	0	1	0	1	1	0	0	0	0	0	0	-0.93172	-0.823173	0	0	0	0	0	3.34329	0.431267	3.774557	0.829618	1.21797	0.98966
1130	-830.7175	-802.7717	-27.94582	0.291955	1.30119	0.453515	2.97067	2.97067	2.97067	6.23865	6.14943	6.04567	9.18115	0.627268	2.79561	0.974381	1	1	1	0.291955	1.30119	0.453515	0	0	0	0	0	0.764944	0.10738	-2.59456	0	-0.695269	0	0	0.1272286	1.087487	0.4654389	2.970668	0	1	1	1	0	1	0	0	0	1	1	1	1	0	0	0	0	-0.292357	-1.08069	0.595078	0.535717	0	0	0	2.97067	0.127229	3.097897	1	1	1
1140	-834.7357	-798.8428	-35.89287	0.0377311	1.08752	0.113581	3.1878	4.46565	2.0612	9.68838	10.0645	6.74118	11.5442	0.162866	4.6943	0.490271	1.03354	1.44784	0.668274	0.0377311	1.08752	0.113581	0	0	0	0	1.67586	-0.0907299	0	-3.07109	1.31894	0	0.745806	0	0.7018784	1.426006	0.2316689	3.084359	1	1	0	1	1	0	1	0	0	1	1	0	1	1	0	0	0	-1.56912	-0.930492	0	0.891888	-1.87316	0	0	3.08436	0.701878	3.786237	1.03354	1.44784	0.668274
1150	-833.4552	-799.7366	-33.71858	0.187696	1.08322	0.594211	3.47685	4.25834	2.24151	9.47219	7.27335	6.63859	11.053	0.306518	1.76897	0.97038	1.03377	1.26613	0.666466	0.187696	1.08322	0.594211	0	0	0	0	0	0.237301	0	-2.78485	0	-0.805506	0.75082	0	0.4139478	0.9347655	0.6123487	3.213583	0	1	0	1	0	1	1	0	1	1	1	0	0	1	1	0	2.87942	0.586238	-0.525614	0	0	-0.642152	-0.136596	0	3.21358	0.413948	3.62753	1.03377	1.26613	0.666466
1160	-832.5478	-805.3379	-27.20993	0.0268846	0.00964748	0.0218974	2.74948	3.59821	1.9414	7.28961	5.6328	6.48153	9.70197	1.21429	0.435745	0.989032	1.02668	1.3436	0.724933	0.0268846	0.00964748	0.0218974	0	0	0	0	0	0	-0.113899	-3.13347	0	-0.295455	0.595221	0	0.6660332	0.5352912	0.0221402	2.678045	0	0	1	1	0	1	1	0	0	0	1	0	1	1	0	0	0	0	-0.249883	0	-1.03992	0.392348	0	0	2.67804	0.666033	3.344078	1.02668	1.3436	0.724933
1170	-831.1724	-801.6291	-29.54325	0.0118821	0.0832043	0.0332974	2.93028	2.93028	2.93028	6.46526	6.83607	6.74185	9.98578	0.356848	2.49882	1	1	1	1	0.0118821	0.0832043	0.0332974	0	0	0	0	0.991889	0.0140467	-1.25918	-2.65309	0	0	0	0	0.5641141	0.5191627	0.03329738	2.930278	1	1	1	1	0	0	0	0	1	0	1	1	1	1	0	0	-0.846887	0	0.21012	-0.0286434	0.915821	-1.03044	0	0	2.93028	0.564114	3.494392	1	1	1
1180	-823.9261	-799.0609	-24.86518	0.174701	0.561745	0.174701	3.02212	3.02212	3.02212	6.5727	6.5727	6.23067	9.60622	1	3.21547	1	1	1	1	0.174701	0.561745	0.174701	0	0	0	0	0	0	-1.65031	-2.16453	0	0	0	0	0.2528428	0.7826933	0.1747011	3.02212	0	0	1	1	0	0	0	0	1	0	1	0	1	0	0	0	1.04189	0	-0.192758	0	1.16797	0	0	0	3.02212	0.252843	3.274963	1	1	1
1190	-831.3309	-799.1324	-32.19852	0.105738	0.518367	0.245479	3.06635	3.75936	2.35587	9.07785	6.85826	7.0661	11.2991	0.440989	2.16189	1.02379	1.02014	1.2507	0.783769	0.105738	0.518367	0.245479	0	0	0	0	0	0.964671	-1.01728	-1.97802	0	0.629764	0.450827	0	1.005174	1.196762	0.2397754	3.005816	0	1	1	1	0	1	1	0	1	1	1	1	1	1	0	0	-0.501786	-0.41214	-1.07497	-0.167712	1.21693	-1.24118	0	0	3.00582	1.00517	4.01099	1.02014	1.2507	0.783769
1200	-831.9715	-799.6071	-32.36438	0.291115	1.14513	0.297428	3.02284	3.30461	2.53361	6.58656	5.83749	5.86538	9.04522	0.639029	2.51368	0.652887	1.19309	1.30431	1	0.291115	1.14513	0.297428	0	0	0	0	0.518569	0.369155	-1.55402	-1.11975	0.812995	0.348699	0	0	0.07385701	1.075295	0.4555588	2.936015	1	1	1	1	1	1	0	0	1	1	1	0	1	1	1	1	1.58282	-0.0699227	-1.00252	0	0.76526	-0.717668	0.265674	0.17655	2.93602	0.073857	3.009872	1.19309	1.30431	1
1210	-825.0843	-799.7933	-25.29104	0.0696071	0.734378	0.22297	3.42342	3.42342	3.42342	8.80713	8.80713	7.47813	12.2054	0.294093	3.10278	0.942059	1	1	1	0.0696071	0.734378	0.22297	0	0	0	0	0	0	0	-1.16207	0	-1.59902	0	0	0.9029952	0.8533448	0.2366837	3.423422	0	0	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0	-1.13309	-0.719377	0.899811	0	-0.151246	0	0	3.42342	0.902995	4.326417	1	1	1
1220	-828.3851	-799.442	-28.94313	0.307206	1.18589	0.307196	2.86302	3.53983	2.72005	6.64522	6.10561	6.49157	9.56745	1	3.86027	0.999971	1.05574	1.30532	1.00302	0.307206	1.18589	0.307196	0	0	0	0	1.17783	-0.412862	-1.05052	-1.12623	5.35499e-05	0	0	0.0808689	0.2126137	0.8356093	0.3072051	3.020843	1	1	1	1	1	0	0	1	1	0	1	1	1	0	1	0	-0.0894836	0	-0.230673	0.899811	1.35071	0	0.323711	0	3.02084	0.212614	3.233457	1.05574	1.30532	1.00302
1230	-829.3374	-798.9837	-30.35373	0.112673	0.960881	0.148393	3.67606	4.51501	2.71272	11.5044	8.08597	7.89445	13.0598	0.401441	3.42351	0.528707	1.02326	1.25678	0.755102	0.112673	0.960881	0.148393	0	0	0	0	0.12595	1.56613	-0.592004	-0.690948	1.11312	-0.95794	0.519773	0	1.018757	0.8442229	0.2806712	3.557531	1	1	1	1	1	1	1	0	0	0	1	1	0	1	1	0	0	0	-0.521417	0.899813	0	-0.319348	-0.0293571	0	3.55753	1.01876	4.576289	1.02326	1.25678	0.755102
1240	-833.4615	-800.9084	-32.55315	0.820496	1.42464	0.132388	3.32719	3.70213	2.16918	9.76486	8.48329	6.00387	10.8797	1.79592	3.11827	0.289774	1.16078	1.29159	0.756779	0.820496	1.42464	0.132388	0	0	0	0	0	-0.188466	0	-0.794606	2.29197	0	0.515668	0	0.5400885	1.237053	0.4568669	2.989567	0	1	0	1	1	0	1	0	1	1	1	1	0	1	0	1	1.48792	-1.72509	-1.2899	0.899817	0	0.484144	0	0.126287	2.98957	0.540088	3.529655	1.16078	1.29159	0.756779
1250	-827.9155	-801.2884	-26.62712	0.43662	0.43662	0.43662	3.23963	3.98645	2.84705	8.82341	8.38024	7.31121	11.7778	1	1	1	1.00982	1.24261	0.887448	0.43662	0.43662	0.43662	0	0	0	0	1.5613	0.860302	0	-0.717624	0	0	0.220944	0	0.7880945	0.8927123	0.4366203	3.325258	1	1	0	1	0	0	1	0	0	1	1	1	0	0	1	0	0	0.360195	-0.890277	0.899813	0	0	0.10758	0	3.32526	0.788094	4.113352	1.00982	1.24261	0.887448
1260	-826.0019	-800.9341	-25.06788	0.0726559	0.65689	0.253227	2.9493	3.69666	2.20207	7.03458	5.53879	6.08989	9.29817	0.273547	2.47316	0.95339	1.02235	1.28141	0.763328	0.0726559	0.65689	0.253227	0	0	0	0	0	0.0066047	0	-1.04619	0	-1.27874	0.499725	0	0.2123068	0.8927123	0.265607	2.884828	0	1	0	1	0	1	1	0	1	0	1	1	0	1	0	0	0.702973	0	-0.515292	0.899815	0	-0.438517	0	0	2.88483	0.212307	3.097135	1.02235	1.28141	0.763328
1270	-824.4753	-801.4452	-23.03006	0.403873	0.403873	0.403873	2.9445	2.9445	2.9445	6.15248	6.35126	6.08625	9.25238	1	1	1	1	1	1	0.403873	0.403873	0.403873	0	0	0	0	1.15018	0	-0.934668	-0.857736	0	0	0	0	0.1994195	0.7580871	0.403873	2.944495	1	0	1	1	0	0	0	0	0	1	1	1	0	0	0	0	0	0.23974	-0.664104	0.899815	0	0	0	0	2.9445	0.199419	3.143915	1	1	1
1280	-824.4066	-798.3846	-26.02202	0.185714	1.55815	0.517595	3.32122	3.32122	3.32122	7.01605	6.91808	6.78569	10.3201	0.337773	2.83393	0.94139	1	1	1	0.185714	1.55815	0.517595	0	0	0	0	0	0.651935	-1.57602	-1.13303	0	-1.61806	0	0	0.1684475	0.5942857	0.5498193	3.321216	0	1	1	1	0	1	0	0	1	0	0	1	1	0	0	0	0.315312	0	0	0.899815	-0.104113	0	0	0	3.32122	0.168447	3.489663	1	1	1
1290	-830.6569	-797.9559	-32.70097	0.0160042	1.08275	0.349771	3.23308	4.25807	2.26418	9.05039	7.44254	7.32553	11.7195	0.0503399	3.40569	1.10018	1.02731	1.35301	0.719444	0.0160042	1.08275	0.349771	0	0	0	0	0.45261	0	-2.88206	-0.118156	-0.311251	-1.94867	0.609286	0	0.9272481	0.6531132	0.3179227	3.147121	1	0	1	1	1	1	1	0	0	1	0	1	0	1	0	0	0	-0.454998	0	0.899814	0	-1.66804	0	0	3.14712	0.927248	4.074369	1.02731	1.35301	0.719444
1300	-825.2827	-797.9764	-27.3063	0.235951	1.34659	0.525187	3.07498	4.03578	2.16317	7.38115	5.58271	6.73838	9.8158	0.42858	2.44593	0.953946	1.02697	1.34785	0.722443	0.235951	1.34659	0.525187	0	0	0	0	0.49596	0	-2.2121	-0.10885	0	-1.2631	0.601588	0	0.2570263	0.6080261	0.5505415	2.994243	1	0	1	1	0	1	1	0	0	1	1	1	0	0	0	0	0	0.918854	-0.383024	0.899812	0	0	0	0	2.99424	0.257026	3.25127	1.02697	1.34785	0.722443
1310	-827.8415	-796.6418	-31.19963	0.144559	1.69407	0.151962	2.75372	4.55586	2.75372	8.70243	6.32563	7.39264	10.7325	0.432987	5.07413	0.45516	1	1.65444	1	0.144559	1.69407	0.151962	0	0	0	0	0	1.14051	-2.44181	0	1.36404	-1.33779	0	0	0.2570263	0.7849051	0.3338644	3.256892	0	1	1	0	1	1	0	0	1	1	1	1	0	0	1	0	0.212587	-1.48162	-0.441877	0.899812	0	0	0.503463	0	3.25689	0.257026	3.513918	1	1.65444	1
1320	-828.1246	-799.4442	-28.6804	0.317003	0.980338	0.15843	2.72569	3.26732	2.15601	6.82744	6.36549	5.71581	9.14399	1.05387	3.25912	0.526697	1.0179	1.22016	0.805153	0.317003	0.980338	0.15843	0	0	0	0	1.17772	0	-2.30597	0.382365	1.18633	0	0.401018	0	0.4659513	0.7850466	0.3007984	2.677767	1	0	1	1	1	0	1	0	0	1	1	1	1	0	0	0	0	-0.506468	-0.586146	0.899815	0.592799	0	0	0	2.67777	0.465951	3.143718	1.0179	1.22016	0.805153
1330	-825.396	-798.2834	-27.11267	0.426242	1.23892	0.69588	3.25029	4.91446	2.57222	8.29264	6.01518	7.56203	10.9154	0.595083	1.72968	0.97153	1.01786	1.53901	0.805514	0.426242	1.23892	0.69588	0	0	0	0	0.838448	0	-2.03088	0	0	-0.773793	0.400189	0	0.08459971	0.9650484	0.7162728	3.450656	1	0	1	0	0	1	1	0	0	1	1	1	0	0	1	0	0	-0.143278	-0.661678	0.899815	0	0	0.232564	0	3.45066	0.0845997	3.535255	1.01786	1.53901	0.805514
1340	-824.0731	-799.5883	-24.48478	0.281204	1.35411	0.208231	3.22468	4.18519	2.30153	7.61818	5.73451	6.69503	10.0239	0.508833	2.45024	0.37679	1.02584	1.3314	0.732167	0.281204	1.35411	0.208231	0	0	0	0	0	0	-0.679337	0	1.80609	0	0.576847	0	0.1472922	0.9678229	0.5526452	3.143449	0	0	1	0	1	0	1	0	0	0	1	1	0	1	0	0	0	0	-0.838142	0.899814	0	-0.755517	0	0	3.14345	0.147292	3.290741	1.02584	1.3314	0.732167
1350	-828.0441	-798.674	-29.37007	0.20039	0.854189	0.890874	3.31232	4.32448	2.34603	9.42935	7.37728	6.89335	11.2558	0.22541	0.960842	1.00211	1.02644	1.34009	0.726999	0.20039	0.854189	0.890874	0	0	0	0	0.949727	1.08498	-0.646098	0	0	0.05641	0.589956	0	0.5354169	1.44228	0.8890001	3.227006	1	1	1	0	0	1	1	0	0	1	1	1	0	1	0	0	0	-0.577327	-1.22741	0.899815	0	-1.52767	0	0	3.22701	0.535417	3.762423	1.02644	1.34009	0.726999
1360	-831.0699	-800.7469	-30.32297	0.157474	0.760473	0.641767	2.98075	3.55608	3.53625	6.78092	6.73477	7.20571	10.3401	0.243299	1.17494	0.991538	0.834466	0.995533	0.989981	0.157474	0.760473	0.641767	0	0	0	0	0.155917	0.408004	-0.588779	-0.0291217	0	-0.22767	0	-0.269776	0.1260101	1.179488	0.6472438	3.346673	1	1	1	1	0	1	0	1	1	1	1	1	0	1	1	0	-0.141036	-0.433564	-1.58232	0.899814	0	-1.26074	-0.195511	0	3.34667	0.12601	3.472684	0.834466	0.995533	0.989981
1370	-827.9477	-798.3223	-29.62541	0.273181	1.3096	0.583425	3.21351	3.21794	2.96747	6.78244	6.58369	6.48185	9.91792	0.307183	1.4726	0.656042	0.996232	0.997605	0.919954	0.273181	1.3096	0.583425	0	0	0	0	0.281319	0	0	0	0.779988	0	0.162477	0.117238	0.24488	2.282697	0.8893105	3.130748	1	0	0	0	1	0	1	1	1	0	1	1	0	1	0	1	0.0394439	0	-2.1003	0.899812	0	-1.21481	0	-0.0896041	3.13075	0.24488	3.375628	0.996232	0.997605	0.919954
1380	-832.8091	-799.2522	-33.55693	0.0677204	0.339136	0.412344	3.21694	5.01744	2.39159	9.3746	6.72057	7.48198	11.326	0.174069	0.871716	1.05989	1.02268	1.59507	0.760299	0.0677204	0.339136	0.412344	0	0	0	0	0	0.0536682	0	0.246868	-0.107629	0	0.507084	0	0.2500436	1.901961	0.3890439	3.379643	0	1	0	1	1	0	1	0	1	1	1	1	1	1	1	0	1.72063	-0.97566	-2.17419	0.89981	-0.0838858	-1.74354	0.215301	0	3.37964	0.250044	3.629686	1.02268	1.59507	0.760299
1390	-829.4859	-801.2771	-28.20881	0.182247	1.38028	1.38028	3.03951	3.40613	3.20276	6.53655	6.33318	6.6889	9.77897	0.132036	1	1	0.946108	1.06022	0.996922	0.182247	1.38028	1.38028	0	0	0	0	0	0	-0.621139	0	0	0	0	-0.082586	0.06156085	2.139928	1.380282	3.212648	0	0	1	0	0	0	0	1	1	1	1	1	0	1	0	0	-0.34473	-0.472342	-1.46266	0.899809	0	-2.02468	0	0	3.21265	0.0615608	3.274209	0.946108	1.06022	0.996922
1400	-837.8951	-807.7679	-30.1272	0.16515	0.749174	0.16515	3.15336	2.66684	1.65558	8.19768	5.83553	4.39765	8.33579	1	4.53632	1	1.31079	1.10856	0.688192	0.16515	0.749174	0.16515	0	0	0	0	-0.237902	1.55109	0	-0.0689433	0	0	0.716067	0.356234	0.2960203	1.968217	0.1651503	2.405693	1	1	0	1	0	0	1	1	0	1	1	1	1	0	0	0	0	-2.03218	-1.23688	0.899809	1.51212	0	0	0	2.40569	0.29602	2.701713	1.31079	1.10856	0.688192
1410	-825.2329	-798.2004	-27.03244	0.247109	0.925815	0.247109	3.35267	3.7318	1.76807	7.87014	5.9064	6.23731	10.0062	1	3.74658	1	1.28458	1.42985	0.677437	0.247109	0.925815	0.247109	0	0	0	0	0	0	0	0.082734	0	0	0.720607	0	0.5438492	1.746195	0.2471095	2.807175	0	0	0	1	0	0	1	0	1	1	1	1	1	0	0	1	-0.16663	-0.229967	-1.81209	0.899809	1.32084	0	0	0.21856	2.80718	0.543849	3.351024	1.28458	1.42985	0.677437
1420	-828.7617	-796.7788	-31.98287	0.163874	1.12927	0.0838172	3.20953	4.01004	3.15903	8.79759	8.3835	7.62717	11.9918	1.05203	7.24963	0.538085	1.00392	1.25432	0.988127	0.163874	1.12927	0.0838172	0	0	0	0	0	-0.523981	-0.422004	0.480089	1.14675	0	0	-0.319989	0.7448806	1.645099	0.1557694	3.438597	0	1	1	1	1	0	0	1	1	0	1	1	1	0	0	1	1.75388	0	-1.84661	0.899808	1.41193	0	0	0.21856	3.4386	0.744881	4.183478	1.00392	1.25432	0.988127
1430	-825.9928	-795.8531	-30.13967	0.0990218	0.755335	0.060215	3.20779	4.04943	2.57802	7.85266	6.38124	6.84339	10.4499	1.03599	7.9025	0.629984	1.24428	1.57075	1	0.0990218	0.755335	0.060215	0	0	0	0	0	0	0	0	0.854733	-0.00364874	0	0	0.2881472	1.840974	0.09558184	3.22326	0	0	0	0	1	1	0	0	1	1	1	1	1	0	1	1	-0.157907	-1.17221	-2.18626	0.899807	1.64048	0	0.451556	0.21856	3.22326	0.288147	3.511407	1.24428	1.57075	1
1440	-827.8452	-798.5749	-29.27026	0.346301	1.88702	0.346301	2.9139	4.05866	1.89811	8.2368	6.1275	6.22774	9.96319	1	5.44909	1	1.03296	1.43876	0.672865	0.346301	1.88702	0.346301	0	0	0	0	0.706948	0.655524	0	0	0	0	0.733139	0	0.4941957	2.600653	0.3463005	2.820932	1	1	0	0	0	0	1	0	1	1	1	1	1	0	0	0	-0.105508	-0.673578	-1.87526	0.899808	1.69545	0	0	0	2.82093	0.494196	3.315127	1.03296	1.43876	0.672865
1450	-826.3962	-797.5008	-28.89542	0.329008	1.73655	0.397369	3.12241	4.32367	2.00411	8.05931	5.73975	6.75816	10.2626	0.839879	4.433	1.01439	1.04347	1.44491	0.669747	0.329008	1.73655	0.397369	0	0	0	0	0	0	-0.856625	0	0	0.382702	0.741732	0	0.3833489	1.929335	0.3917325	3.002075	0	0	1	0	0	1	1	0	1	0	1	1	1	1	0	1	0.354085	0	-1.41665	0.899806	1.76007	-0.431211	0	0.00974167	3.00208	0.383349	3.385424	1.04347	1.44491	0.669747
1460	-826.4423	-798.1643	-28.27791	0.398599	0.721589	0.398599	3.57597	4.08843	1.99655	7.81398	5.80147	6.14416	9.84085	1	1.81031	1	1.04508	1.19484	0.583492	0.398599	0.721589	0.398599	0	0	0	0	0	-0.912432	-0.926558	0	0	0	0.996842	0	0.08456516	1.236581	0.3985993	3.079003	0	1	1	0	0	0	1	0	1	1	1	1	1	0	1	0	0.178979	-1.64856	-1.24099	0.899803	0.593499	0	-0.316621	0	3.079	0.0845652	3.163568	1.04508	1.19484	0.583492
1470	-824.1637	-798.1379	-26.02582	0.100429	1.31829	0.327743	3.23392	5.08203	1.80214	10.0623	6.78245	8.63056	12.7377	0.285797	3.75155	0.932678	1.04523	1.64255	0.582466	0.100429	1.31829	0.327743	0	0	0	0	0	0	-0.441588	0	0	-1.86716	1.0001	0	1.234884	1.658888	0.3513997	3.093989	0	0	1	0	0	1	1	0	0	0	1	1	0	0	0	0	0	0	-1.58496	0.899801	0	0	0	0	3.09399	1.23488	4.328873	1.04523	1.64255	0.582466
1480	-828.5876	-798.9361	-29.65146	0.285139	0.47671	0.435943	3.34446	2.95179	2.85115	6.7098	7.4835	5.8792	9.59682	0.654074	1.09351	1	1.09947	0.97038	0.937295	0.285139	0.47671	0.435943	0	0	0	0	1.92914	-0.41403	-0.977686	0	0	0	0.129002	0.132857	0.1972797	1.277443	0.4359427	3.04189	1	1	1	0	0	0	1	1	1	0	1	1	1	1	0	0	1.2115	0	-1.22048	0.8998	0.0893967	-0.424534	0	0	3.04189	0.19728	3.23917	1.09947	0.97038	0.937295
1490	-829.4637	-799.4711	-29.99256	0.175252	1.04773	0.525446	2.84704	4.25031	2.08673	7.82096	5.69523	6.65915	10.0044	0.327921	1.96045	0.983181	1.02378	1.52839	0.750378	0.175252	1.04773	0.525446	0	0	0	0	0.376404	0.28506	0	-1.01897	0	-0.454409	0.531388	0	0.3862829	0.906391	0.5344341	2.933776	1	1	0	1	0	1	1	0	1	1	1	1	1	1	1	0	-0.812641	-1.16753	-0.916103	0.899806	0.351396	-0.810169	0.16054	0	2.93378	0.386283	3.320059	1.02378	1.52839	0.750378
1500	-827.4353	-795.8411	-31.59422	0.188154	1.12436	0.319059	2.98196	3.77373	2.19891	8.00144	7.53835	6.03718	9.89384	0.305811	1.82746	0.518576	1.02331	1.29502	0.754595	0.188154	1.12436	0.319059	0	0	0	0	1.3051	0	-0.897377	0.247153	1.21508	0	0.521017	0	0.2900546	1.451844	0.6152603	2.914025	1	0	1	1	1	0	1	0	0	1	1	1	0	1	0	0	0	-2.35974	-1.30191	0.899809	0	-1.23853	0	0	2.91402	0.290055	3.204079	1.02331	1.29502	0.754595
1510	-830.6309	-799.7711	-30.85974	0.580477	1.92637	0.394334	2.97442	3.7722	2.18733	7.38638	5.70679	5.99735	9.29933	0.867567	2.87911	0.589363	1.02352	1.29805	0.75268	0.580477	1.92637	0.394334	0	0	0	0	0.468559	0.834451	-1.15882	0	0.940792	-0.54331	0.525719	0	0.1303282	1.33654	0.6690861	2.906057	1	1	1	0	1	1	1	0	1	1	1	1	1	1	0	0	1.20165	-0.58769	-1.00536	0.89981	0.20593	0.180775	0	0	2.90606	0.130328	3.036385	1.02352	1.29805	0.75268
1520	-825.3782	-798.2787	-27.09946	0.284847	1.6287	0.903998	3.47366	4.41596	2.54653	9.09514	7.22571	7.3135	11.5826	0.305944	1.74933	0.970951	1.02377	1.30148	0.750519	0.284847	1.6287	0.903998	0	0	0	0	0	0	0	-0.379444	0	-0.789745	0.53104	0	0.5322126	1.883476	0.9310438	3.393025	0	0	0	1	0	1	1	0	1	0	1	1	0	1	0	0	1.23383	0	-1.36506	0.899811	0	-0.654599	0	0	3.39303	0.532213	3.925238	1.02377	1.30148	0.750519
1530	-827.2354	-798.9865	-28.24888	0.139224	0.669046	0.307554	3.09766	3.09766	3.09766	6.42462	6.58522	6.23548	9.50796	0.430737	2.06992	0.951522	1	1	1	0.139224	0.669046	0.307554	0	0	0	0	1.08614	0	-1.57088	0	0	-1.33126	0	0	0.09296767	1.758092	0.323223	3.097656	1	0	1	0	0	1	0	0	1	0	1	1	1	1	0	0	1.24218	0	-1.43456	0.0261988	-0.215178	0.0507375	0	0	3.09766	0.0929677	3.190624	1	1	1
1540	-830.7707	-798.6073	-32.16339	0.123967	0.883505	0.0433445	3.02567	3.02567	3.02567	6.80882	7.77769	7.10051	10.6959	1.01881	7.26101	0.356223	1	1	1	0.123967	0.883505	0.0433445	0	0	0	0	0	-1.766	-1.55689	0	1.82649	-1.20833	0	0	0.7693349	2.041443	0.121678	3.02567	0	1	1	0	1	1	0	0	0	1	1	0	1	1	0	0	0	-1.41685	-1.60368	0	0.22057	0.748387	0	0	3.02567	0.769335	3.795005	1	1	1
1550	-827.9022	-801.5034	-26.39886	0.0815688	0.890916	0.244636	2.67241	4.57939	2.67241	8.3398	6.43282	8.3398	11.5562	0.312534	3.41358	0.937331	1	1.71358	1	0.0815688	0.890916	0.244636	0	0	0	0	0	0	-1.79676	0	0	-1.73383	0	0	0.7693349	2.783566	0.2609918	3.197946	0	0	1	0	0	1	0	0	0	0	1	0	0	0	1	0	0	0	-1.6484	0	0	0	0.538584	0	3.19795	0.769335	3.967281	1	1.71358	1
1560	-828.4104	-800.1482	-28.26218	0.411013	1.60921	0.769424	2.78046	5.20701	1.97139	8.17096	4.9055	7.30444	10.1864	0.514807	2.01559	0.963727	1.02636	1.92207	0.727705	0.411013	1.60921	0.769424	0	0	0	0	0	0.380653	-1.96514	0	0	-0.98982	0.58816	0	0.1074302	2.384433	0.7983835	3.056043	0	1	1	0	0	1	1	0	0	0	1	1	0	0	1	0	0	0	-1.80993	0.21688	0	0	0.361558	0	3.05604	0.10743	3.163473	1.02636	1.92207	0.727705
1570	-827.0072	-797.0254	-29.98176	0.102849	1.18879	0.152295	2.74987	4.66296	2.51397	8.00789	5.84232	7.3762	10.5176	0.388035	4.48511	0.574587	0.792643	1.34409	0.724645	0.102849	1.18879	0.152295	0	0	0	0	0	0.0605769	-1.84016	0	0.923617	-1.47216	0.595956	0	0.2763241	2.013876	0.2650515	3.182572	0	1	1	0	1	1	1	0	0	1	1	1	0	0	0	1	0	-1.03424	-1.36269	-0.0861082	0	0	0	-0.258741	3.18257	0.276324	3.458896	0.792643	1.34409	0.724645
1580	-828.4927	-801.7127	-26.77999	0.266897	1.49587	0.845517	3.08459	4.41956	1.93715	7.78478	5.30236	6.63734	9.86224	0.306771	1.71935	0.971836	1.03582	1.48411	0.650503	0.266897	1.49587	0.845517	0	0	0	0	0	0	-2.28939	-0.122492	0	-0.765333	0.795678	0	0.1984364	1.526072	0.8700194	2.977919	0	0	1	1	0	1	1	0	0	0	1	1	0	1	0	0	0	0	-0.668893	-0.0100326	0	-0.668274	0	0	2.97792	0.198436	3.176355	1.03582	1.48411	0.650503
1590	-832.9713	-805.2041	-27.76723	0.217923	0.582872	0.0610374	2.55039	2.55039	2.55039	6.4086	7.58707	6.03348	9.73087	1.10106	2.94498	0.308393	1	1	1	0.217923	0.582872	0.0610374	0	0	0	0	1.31446	0	-1.83848	-0.448567	2.17674	0	0	0	0.9931768	1.247704	0.1979205	2.550391	1	0	1	1	1	0	0	0	0	1	1	1	0	0	0	0	0	0.266754	-0.604157	0.16378	0	0	0	0	2.55039	0.993177	3.543568	1	1	1
1600	-832.747	-807.0427	-25.70436	0.0459481	0.0102492	0.0230641	2.93525	2.90626	2.97939	6.08275	6.15588	6.08434	9.15943	2.07477	0.462799	1.04145	0.998335	0.988474	1.01335	0.0459481	0.0102492	0.0230641	0	0	0	0	0	0	-2.1031	-0.421531	0	1.08804	-0.0245936	-0.000862683	0.1596521	1.105355	0.02214614	2.940145	0	0	1	1	0	1	1	1	0	1	1	0	0	0	0	0	0	-0.194024	-1.44412	0	0	0	0	0	2.94014	0.159652	3.099797	0.998335	0.988474	1.01335
