Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
2310	-760.898	-733.9173	-26.98074	4.01288	1.17094	4.01288	1.5153	3.03531	3.03531	5.85463	5.1916	6.32195	8.40692	1	0.291796	1	1	2.00311	2.00311	4.01288	1.17094	4.01288	0	0	0	0	0	0.460319	0	-1.5661	0	0	0	0	0.3884309	0.0530846	4.012879	2.407878	0	1	0	1	0	0	0	0	1	1	0	0	0	1	1	0	1.53774	0.00747301	0	0	0	-1.2317	0.694701	0	2.40788	0.388431	2.796309	1	2.00311	2.00311
2320	-759.8207	-734.4992	-25.32153	0.655286	0.739124	0.78328	1.05404	3.10104	3.73221	5.90765	5.31057	9.41341	9.77029	0.905195	1.02101	1.082	0.727586	2.14059	2.57627	0.655286	0.739124	0.78328	0	0	0	0	0.272242	1.41729	0	-1.63778	0.132099	0	0.421773	0	0.8705101	0.02260655	0.7239163	2.30203	1	1	0	1	1	0	1	0	0	1	0	1	0	0	1	0	0	0.268133	0	0.637338	0	0	0.694701	0	2.30203	0.87051	3.17254	0.727586	2.14059	2.57627
2330	-763.649	-737.1117	-26.53722	1.22691	0.253123	1.22691	3.89413	2.82417	2.82417	6.91158	6.9094	5.66777	9.67386	1	0.206309	1	1	0.725238	0.725238	1.22691	0.253123	1.22691	0	0	0	0	-0.650426	-0.859042	0	0	0	0	0	0	0.05272797	0.008722341	1.22691	3.143382	1	1	0	0	0	0	0	0	1	1	1	1	0	1	1	0	0.776288	0.40484	1.11816	1.24697	0	-1.57838	-0.321256	0	3.14338	0.052728	3.19611	1	0.725238	0.725238
2340	-763.193	-737.0596	-26.13339	0.596373	1.23321	1.75026	1.26471	3.05894	4.68207	8.22422	11.7536	16.4769	17.5237	0.548233	1.13366	1.60898	0.481569	1.16476	1.78281	0.596373	1.23321	1.75026	0	0	0	0	0	0	0.827579	0	0.797139	0	0.969088	0	4.039155	0.02783254	1.087808	2.626233	0	0	1	0	1	0	1	0	1	1	1	0	0	0	0	0	-0.806317	0.397905	-0.654847	0	0	0	0	0	2.62623	4.03915	6.665387	0.481569	1.16476	1.78281
2350	-761.6365	-736.5706	-25.06587	2.36248	0.361225	1.53758	2.69143	2.69143	2.69143	5.91909	5.40277	5.91909	8.3808	1.73769	0.265694	1.13095	1	1	1	2.36248	0.361225	1.53758	0	0	0	0	0	0	0	-0.449661	0	-0.903509	0	0	0.09095669	0.01548384	1.359551	2.691426	0	0	0	1	0	1	0	0	0	1	0	0	0	1	0	0	0	-3.29301	0	0	0	-0.649796	0	0	2.69143	0.0909567	2.782382	1	1	1
2360	-764.7969	-736.3004	-28.49652	1.17572	0.123958	0.447926	0.93976	2.41939	1.98721	6.17828	5.1113	7.71826	9.41609	1	0.105432	0.380981	0.568453	1.46347	1.20205	1.17572	0.123958	0.447926	0	0	0	0	0	0.163634	-0.341023	-1.77021	0	0	0.405225	0.423977	1.921325	0.0536462	1.175718	1.653189	0	1	1	1	0	0	1	1	1	0	1	1	1	1	0	0	-0.199664	0	-0.335583	0.686278	-0.965006	-1.28469	0	0	1.65319	1.92133	3.574514	0.568453	1.46347	1.20205
2370	-761.2968	-735.5497	-25.74707	0.720954	0.853007	0.977078	1.19848	3.28744	3.1756	8.70306	5.26104	9.38757	10.8018	0.676321	0.800199	0.91659	0.430323	1.18037	1.14022	0.720954	0.853007	0.977078	0	0	0	0	0	1.55	0	0	0	0.639481	0.774426	0.423977	1.453299	0.01780352	1.065993	2.321516	0	1	0	0	0	1	1	1	0	1	0	1	0	1	1	0	0	0.857465	0	0.0304404	0	-0.701077	-0.273085	0	2.32152	1.4533	3.774814	0.430323	1.18037	1.14022
2380	-762.6135	-734.8532	-27.76032	2.42653	0.498052	0.656473	2.9926	2.96749	1.53897	6.20417	19.0407	22.1895	15.9497	2.07474	0.425846	0.5613	1.25168	1.24118	0.643686	2.42653	0.498052	0.656473	0	0	0	0	1.60439	-0.132022	0.910787	0	-0.967933	0	-0.641602	0.423977	1.751212	0.02043396	1.169557	2.390869	1	1	1	0	1	0	1	1	0	1	1	0	0	1	0	0	0	-0.451081	0.700133	0	0	-0.701342	0	0	2.39087	1.75121	4.142081	1.25168	1.24118	0.643686
2390	-758.4165	-733.6206	-24.79591	1.4323	1.89289	2.46183	2.00687	3.8269	2.45499	6.62024	4.80018	6.66829	8.9648	0.636915	0.841733	1.09473	0.771599	1.47136	0.943892	1.4323	1.89289	2.46183	0	0	0	0	0	0	0.569222	0	0.59829	0	0	0.423974	0.3230549	0.01399655	2.248804	2.661574	0	0	1	0	1	0	0	1	1	1	0	1	1	0	0	1	0.710678	-0.843542	0	0.243121	-0.266453	0	0	0.0691566	2.66157	0.323055	2.984629	0.771599	1.47136	0.943892
2400	-761.7804	-735.3607	-26.41973	5.64667	0.914393	3.1658	2.01438	3.51667	3.05296	7.30208	6.83837	8.34066	11.2406	2.22496	0.360299	1.24742	0.516906	0.902404	0.783412	5.64667	0.914393	3.1658	0	0	0	0	0	0	1.31263	0	0.056214	-1.37699	0.531298	0.423973	1.252307	0.01979952	2.537872	2.786109	0	0	1	0	1	1	1	1	0	0	0	1	0	0	1	0	0	0	0	-0.513606	0	0	-0.503342	0	2.78611	1.25231	4.038416	0.516906	0.902404	0.783412
2410	-761.4186	-735.2132	-26.20544	2.54725	0.362251	1.31575	2.50505	2.6947	1.85245	6.75861	5.43134	7.10227	9.4123	2.33936	0.332686	1.20836	0.7716	0.830017	0.570589	2.54725	0.362251	1.31575	0	0	0	0	0.190066	0	0	-0.900461	0	-1.38967	0	0.423974	1.121599	0.1045157	1.088866	2.321087	1	0	0	1	0	1	0	1	1	1	0	1	0	1	1	0	0.00954014	-0.885705	0	0.646197	0	-0.0614111	-0.503342	0	2.32109	1.1216	3.442687	0.7716	0.830017	0.570589
2420	-757.5359	-733.3975	-24.13842	0.876679	0.350458	0.876679	1.61978	2.88237	1.98146	4.7152	3.77006	6.0392	6.90578	1	0.399757	1	0.7716	1.37305	0.943892	0.876679	0.350458	0.876679	0	0	0	0	0	0.149247	0	-1.96682	0	0	0	0.423974	0.217552	0.07077711	0.8766787	2.099247	0	1	0	1	0	0	0	1	1	0	1	0	0	1	0	0	-1.74304	0	-0.76878	0	0	-0.916899	0	0	2.09925	0.217552	2.316799	0.7716	1.37305	0.943892
2430	-760.9527	-733.8433	-27.10941	1.45815	1.4081	1.04579	2.17077	3.65911	2.4506	12.397	5.95856	6.26072	9.67475	1	0.965675	0.717201	0.806974	1.36026	0.911	1.45815	1.4081	1.04579	0	0	0	0	-0.589658	0	0.179013	-1.45166	0	0	-0.0594479	0.423972	0.5558845	0.08702985	1.458149	2.690011	1	0	1	1	0	0	1	1	1	0	0	0	1	1	0	0	2.20989	0	0	0	-0.332399	0.29747	0	0	2.69001	0.555884	3.245896	0.806974	1.36026	0.911
2440	-760.716	-734.8016	-25.91444	0.928637	1.16611	0.928637	1.90929	3.39754	2.33562	5.43885	4.31145	5.90613	7.80962	1	1.25573	1	0.771601	1.37304	0.943892	0.928637	1.16611	0.928637	0	0	0	0	0	-1.14433	0	-1.81668	0	0	0	0.423971	0.07892902	0.1612648	0.9286367	2.474458	0	1	0	1	0	0	0	1	0	1	1	0	0	1	0	0	0	-2.46929	-0.628911	0	0	0.227715	0	0	2.47446	0.078929	2.553387	0.771601	1.37304	0.943892
2450	-756.2797	-733.4872	-22.79251	0.899555	1.35219	1.35219	1.94604	3.47511	2.393	8.18195	7.09983	6.65979	10.4251	1	1.50318	1.50318	0.769362	1.37388	0.946066	0.899555	1.35219	1.35219	0	0	0	0	0	0	0	-0.401753	0	0	0.00385553	0.423969	1.210944	0.01803354	0.8995554	2.529417	0	0	0	1	0	0	1	1	1	0	0	1	1	0	0	0	1.24911	0	0	0.996793	0.407581	0	0	0	2.52942	1.21094	3.740361	0.769362	1.37388	0.946066
2460	-761.0909	-733.0988	-27.99216	1.6145	0.598345	1.63113	1.94441	3.0013	2.37857	5.62709	4.62318	5.65835	7.87482	2.7441	1.01699	2.77237	0.771602	1.19101	0.943892	1.6145	0.598345	1.63113	0	0	0	0	0.251905	0	0	-1.47025	0	-1.65059	0	0.42397	0.2640569	0.03606764	0.588352	2.403281	1	0	0	1	0	1	0	1	1	1	0	0	1	1	0	1	1.56236	-1.49957	0	0	0.794897	0.456203	0	-0.142229	2.40328	0.264057	2.667338	0.771602	1.19101	0.943892
2470	-759.1364	-732.3183	-26.81809	0.873078	1.80706	1.93245	1.60322	3.73373	2.56673	8.13033	10.84	7.99478	12.2783	1	2.06976	2.21337	0.771601	1.79698	1.23532	0.873078	1.80706	1.93245	0	0	0	0	-0.281899	-1.04628	0.771927	-0.919318	0	0	0	0.423971	2.111269	0.01551972	0.8730779	2.486025	1	1	1	1	0	0	0	1	0	0	0	1	1	1	1	0	0	0	0	0.663086	0.794517	-0.0670863	0.269076	0	2.48602	2.11127	4.597294	0.771601	1.79698	1.23532
2480	-757.0454	-735.2728	-21.77258	1.20967	1.51338	1.20967	2.01871	3.59224	2.46946	5.72974	8.98134	7.72984	9.52355	1	1.25107	1	0.771601	1.37304	0.943892	1.20967	1.51338	1.20967	0	0	0	0	0.941262	-0.700671	0	0	0	0	0	0.42397	0.4903655	0.04832631	1.209669	2.616257	1	1	0	0	0	0	0	1	1	0	0	1	0	1	0	0	0.0177946	0	0	0.0280966	0	0.223999	0	0	2.61626	0.490366	3.106622	0.771601	1.37304	0.943892
2490	-762.0275	-736.0154	-26.01219	2.62179	1.03439	3.28918	1.35311	3.41056	2.34457	8.11736	4.88646	7.32068	9.72893	2.22051	0.876067	2.78574	0.771601	1.94484	1.33697	2.62179	1.03439	3.28918	0	0	0	0	-0.189095	0.337866	0	-0.831942	0.00247145	-1.30745	0	0.423971	1.257321	0.2020059	1.180719	2.211773	1	1	0	1	1	1	0	1	1	0	0	0	1	0	1	0	0.180927	0	0	0	0.844969	0	0.34815	0	2.21177	1.25732	3.469094	0.771601	1.94484	1.33697
2500	-756.5074	-734.1662	-22.3412	2.90313	0.419332	1.23551	1.58954	2.82856	1.94447	4.46215	3.65985	4.82467	6.45558	2.53383	0.365989	1.07834	0.7716	1.37305	0.943892	2.90313	0.419332	1.23551	0	0	0	0	0	-0.673337	0.000123788	0	-0.172165	-1.30797	0	0.423973	0.04483652	0.06121996	1.14575	2.060061	0	1	1	0	1	1	0	1	0	0	0	1	0	0	0	0	0	0	0	1.57389	0	0	0	0	2.06006	0.0448365	2.104898	0.7716	1.37305	0.943892
2510	-762.8734	-734.4302	-28.44312	1.28162	1.12731	0.770778	0.710456	3.47679	4.25653	31.028	5.49587	8.95803	10.5031	0.693605	0.610095	0.41714	0.706563	3.45775	4.23321	1.28162	1.12731	0.770778	0	0	0	0	-1.16498	0	0	-1.70028	0	0.59822	0.460658	0	1.254671	0.06618347	1.847768	2.190739	1	0	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	-0.782619	-0.00490666	0	-0.792858	-0.148611	1.16812	0	2.19074	1.25467	3.445411	0.706563	3.45775	4.23321
2520	-765.7154	-737.2107	-28.50466	0.967175	1.72962	0.707705	3.01011	4.07687	2.68734	17.5191	5.74125	6.86412	9.94735	0.538882	0.963697	0.394313	2.04508	2.76984	1.82579	0.967175	1.72962	0.707705	0	0	0	0	-1.70844	0.512245	0	0	0	1.01094	-0.948836	0	0.1348044	0.04154005	1.79478	3.20684	1	1	0	0	0	1	1	0	0	1	1	1	1	0	1	0	0	-0.0632268	-0.905737	0.103753	-0.792923	0	1.16812	0	3.20684	0.134804	3.341645	2.04508	2.76984	1.82579
2530	-765.4059	-734.9508	-30.45514	0.655393	1.28649	0.478834	3.31913	3.67001	2.19383	7.82065	6.62271	6.15471	10.1043	0.539841	1.05966	0.394411	2.41879	2.67449	1.59873	0.655393	1.28649	0.478834	0	0	0	0	0.106948	0	0.85925	0.369597	0	1.00803	-1.17142	0	0.430166	0.01102775	1.214049	2.989728	1	0	1	1	0	1	1	0	1	0	1	1	1	1	1	0	1.33378	0	1.15794	0.908605	-0.793071	0.0972527	1.16812	0	2.98973	0.430166	3.419894	2.41879	2.67449	1.59873
2540	-762.1527	-734.4618	-27.69091	0.863379	1.14924	2.2325	2.59168	3.32594	2.13613	6.87715	4.94857	6.35594	8.87303	0.588392	0.783203	1.52145	2.13835	2.74417	1.76248	0.863379	1.14924	2.2325	0	0	0	0	0	0.300184	0	-1.35834	0.703385	0	-1.00798	0	0.375074	0.007716615	1.467354	2.640631	0	1	0	1	1	0	1	0	0	1	1	1	0	1	1	0	0	-1.00134	0.818914	1.03384	0	-0.355064	1.16812	0	2.64063	0.375074	3.015705	2.13835	2.74417	1.76248
2550	-761.4335	-739.3102	-22.12336	0.284448	0.432255	0.464751	2.83338	2.83338	2.83338	30.4267	6.33763	7.36293	11.2215	1.01343	1.54004	1.65582	1	1	1	0.284448	0.432255	0.464751	0	0	0	0	-0.952295	0.665877	0	0	0	-0.0218212	0	0	1.55326	0.04294925	0.2806771	2.833383	1	1	0	0	0	1	0	0	0	0	1	0	1	1	0	0	0	0	0.115427	0	0.501325	-0.0531962	0	0	2.83338	1.55326	4.386643	1	1	1
2560	-763.4066	-735.2944	-28.11224	0.344931	2.10364	5.02828	3.93333	3.93333	3.93333	8.79502	8.77844	7.93632	12.3895	0.224057	1.36646	3.26622	1	1	1	0.344931	2.10364	5.02828	0	0	0	0	0	0.0115556	1.13604	1.22631	1.98386	0	0	0	0.2201106	0.02255725	1.539481	3.933331	0	1	1	1	1	0	0	0	1	0	0	0	0	0	0	0	2.58712	0	0	0	0	0	0	0	3.93333	0.220111	4.153441	1	1	1
2570	-767.2188	-733.5771	-33.64169	4.20936	0.6656	3.3417	3.46642	3.28567	3.4021	9.30209	73.725	7.28135	13.6804	1.55026	0.245133	1.23071	1.02439	0.970971	1.00538	4.20936	0.6656	3.3417	0	0	0	0	0	-2.12573	1.46826	0	0	-0.716877	0	-0.0393952	2.032106	0.02729277	2.715265	3.383898	0	1	1	0	0	1	0	1	1	1	1	0	1	1	0	0	1.95966	-0.0477193	0.489849	0	0.109954	-0.979854	0	0	3.3839	2.03211	5.416004	1.02439	0.970971	1.00538
2580	-763.8188	-734.1173	-29.70151	3.18408	1.7635	3.64777	1.53938	3.44142	5.07142	7.50242	8.6402	12.7356	14.1262	0.839537	0.464978	0.961798	0.513973	1.14904	1.69327	3.18408	1.7635	3.64777	0	0	0	0	-0.0804579	0	0	-2.10553	0	0.285992	0.882721	0	1.935571	0.03539766	3.792656	2.995049	1	0	0	1	0	1	1	0	1	0	1	0	0	1	0	0	-0.728802	0	0.219807	0	0	-0.97962	0	0	2.99505	1.93557	4.93062	0.513973	1.14904	1.69327
2590	-763.5025	-736.9176	-26.58494	0.967265	1.38756	1.65111	2.47747	3.22164	3.65638	9.8164	8.96812	7.07894	11.4134	0.741916	1.06429	1.26644	0.804692	1.0464	1.18761	0.967265	1.38756	1.65111	0	0	0	0	-1.3706	-2.59203	0	0	0.395906	0	0.288185	0	0.721839	0.04317084	1.303739	3.078782	1	1	0	0	1	0	1	0	0	1	0	1	0	0	0	0	0	-0.715288	0	-0.564161	0	0	0	0	3.07878	0.721839	3.800621	0.804692	1.0464	1.18761
2600	-758.3085	-736.0063	-22.30224	0.808002	0.286106	0.561996	2.73115	3.06362	2.69054	5.87871	6.57761	6.85635	9.20578	1.59534	0.564898	1.10962	0.914076	1.02535	0.900485	0.808002	0.286106	0.561996	0	0	0	0	0.971662	0	0.694989	0	0	-0.763756	0	0.146904	0.2677362	0.02257942	0.5064747	2.823621	1	0	1	0	0	1	0	1	0	0	0	1	0	0	1	0	0	0	0	1.45481	0	0	-0.0848141	0	2.82362	0.267736	3.091357	0.914076	1.02535	0.900485
2610	-763.0559	-737.8958	-25.16005	1.58512	0.150375	1.28078	2.35623	2.35623	2.35623	4.78582	9.71119	9.34246	9.61686	4.40178	0.417581	3.55664	1	1	1	1.58512	0.150375	1.28078	0	0	0	0	1.56412	0	0	-0.848667	0	-2.42329	0	0	0.5265176	0.07031125	0.3601097	2.356233	1	0	0	1	0	1	0	0	0	0	0	1	1	0	0	0	0	0	0	1.55027	0.938774	0	0	0	2.35623	0.526518	2.88275	1	1	1
2620	-761.5742	-735.3203	-26.25381	0.37175	0.536275	0.555935	0.901849	2.85097	1.49192	6.59452	7.54738	5.28211	8.57679	0.709013	1.0228	1.0603	0.785475	2.48309	1.2994	0.37175	0.536275	0.555935	0	0	0	0	-0.251853	0	0	0	0.456067	0	0	0.394831	1.554845	0.06009887	0.5243203	1.565394	1	0	0	0	1	0	0	1	1	1	1	0	1	1	1	1	0.439684	1.27506	-1.42513	0	-0.213556	0.164324	0.315677	0.298584	1.56539	1.55485	3.12024	0.785475	2.48309	1.2994
2630	-761.4341	-734.9908	-26.44337	3.47317	1.22278	0.616237	0.736993	3.51536	0.889154	4.96983	1.77419	4.8947	5.66915	2.62568	0.92441	0.465869	0.785475	3.74661	0.947646	3.47317	1.22278	0.616237	0	0	0	0	0	1.61324	-0.184694	0	-1.28027	0	0	0.394832	0.2441063	0.08469605	1.322768	1.320697	0	1	1	0	1	0	0	1	0	1	1	1	0	1	0	1	0	0.93691	-1.0913	-0.808243	0	0.122892	0	1.02561	1.3207	0.244106	1.564804	0.785475	3.74661	0.947646
2640	-758.9043	-734.3397	-24.56454	0.77272	0.576245	0.697371	0.348413	3.24065	1.13089	8.21935	2.16641	12.3812	8.88521	1.1411	0.85096	1.02983	0.452048	4.20458	1.46727	0.77272	0.576245	0.697371	0	0	0	0	0	0	0	0	0	-0.21583	0.732746	0.394832	1.745786	0.02781708	0.6771702	1.084881	0	0	0	0	0	1	1	1	1	1	0	1	0	0	0	1	-0.548032	-1.90788	0	1.13151	0	0	0	1.02561	1.08488	1.74579	2.830667	0.452048	4.20458	1.46727
2650	-758.1059	-733.392	-24.71386	0.852704	0.852704	0.852704	0.542163	2.99618	1.03654	3.55383	6.27564	5.03237	5.4298	1	1	1	0.659885	3.64675	1.26161	0.852704	0.852704	0.852704	0	0	0	0	1.57342	0.00955451	0.523708	0	0	0	0.23106	0.394832	0.1554524	0.01862251	0.8527041	1.189673	1	1	1	0	0	0	1	1	0	1	1	0	0	0	1	1	0	1.48281	-0.656296	0	0	0	0.148302	0.813929	1.18967	0.155452	1.345125	0.659885	3.64675	1.26161
2660	-757.07	-734.5558	-22.5142	0.119862	0.413302	0.885575	0.435693	2.82655	1.6556	3.62055	2.84188	4.88292	5.61081	0.327435	1.12905	2.41919	0.413973	2.68564	1.57306	0.119862	0.413302	0.885575	0	0	0	0	0	-0.474301	0.295616	0	1.4807	0	0.849436	0.394834	0.3300221	0.02723471	0.366063	1.268034	0	1	1	0	1	0	1	1	0	0	0	1	0	1	0	1	0	0	0	-0.674376	0	-0.111662	0	0.558989	1.26803	0.330022	1.598056	0.413973	2.68564	1.57306
2670	-764.9673	-736.1137	-28.85356	0.264751	0.737501	0.737501	2.44148	2.89628	0.622103	80.286	4.42104	5.69901	10.2488	1	2.78564	2.78564	1.73684	2.06038	0.442557	0.264751	0.737501	0.737501	0	0	0	0	-1.33477	0	0	0.110196	0	0	-1.05242	0.394832	2.839735	0.0701513	0.2647515	1.638519	1	0	0	1	0	0	1	1	0	1	1	1	1	0	1	1	0	-0.408606	-0.886832	1.38386	1.02448	0	-0.133505	0.726786	1.63852	2.83974	4.478255	1.73684	2.06038	0.442557
2680	-769.2674	-739.4088	-29.85856	0.459809	0.0272181	0.018314	2.09611	2.79344	1.45742	6.57219	4.78993	5.70998	8.51042	3.64042	0.215493	0.144996	1	1.33268	0.695299	0.459809	0.0272181	0.018314	0	0	0	0	-0.0537867	0	1.84868	0	-1.74418	0.0376672	0	0	1.020805	0.01215494	0.1263065	2.043526	1	0	1	0	1	1	0	0	0	1	0	1	1	1	1	1	0	-0.162989	0	-2.18169	-0.885284	-0.403208	-0.363413	0.650604	2.04353	1.0208	3.064331	1	1.33268	0.695299
2690	-759.047	-736.6973	-22.34963	0.24717	0.0609069	0.151446	0.953601	2.72303	0.953601	3.90643	1.99692	3.77146	4.80798	1.87797	0.462764	1.15067	1	2.85552	1	0.24717	0.0609069	0.151446	0	0	0	0	0.162628	0.466958	-0.172272	0.595175	0	-1.03045	0	0	0.08548977	0.002910131	0.1316155	1.352888	1	1	1	1	0	1	0	0	1	1	0	0	0	0	0	1	1.20587	-0.651476	0	0	0	0	0	1.04925	1.35289	0.0854898	1.438378	1	2.85552	1
2700	-757.4837	-731.3045	-26.17928	0.674677	1.13847	1.46499	0.924619	3.40464	0.883307	5.08314	1.84101	4.6215	5.50561	0.648653	1.09456	1.40848	1.05727	3.89308	1.01003	0.674677	1.13847	1.46499	0	0	0	0	-0.244138	0.713411	0.230461	-1.90495	0.57407	0	-0.00316811	-0.0871513	0.110653	0.03465649	1.04012	1.406205	1	1	1	1	1	0	1	1	0	1	0	0	0	0	0	1	0	-1.35489	0	0	0	0	0	1.42487	1.40621	0.110653	1.516858	1.05727	3.89308	1.01003
2710	-757.7377	-734.4891	-23.24858	0.658278	0.754748	0.754748	1.03548	3.28934	1.03548	5.42423	5.90792	6.52293	8.34523	1	1.14655	1.14655	1	3.17663	1	0.658278	0.754748	0.754748	0	0	0	0	0.0273616	-0.644645	-0.201759	-0.516325	0	0	0	0	1.4176	0.04537494	0.6582778	1.522174	1	1	1	1	0	0	0	0	1	1	0	0	1	0	0	1	-0.468083	0.171001	0	0	0.136757	0	0	1.15582	1.52217	1.4176	2.939773	1	3.17663	1
2720	-761.3376	-735.3127	-26.0249	0.165219	0.487636	0.821545	0.955889	2.88627	0.799746	3.90023	2.64331	4.61655	5.20536	0.408442	1.2055	2.03097	1.03327	3.11991	0.864483	0.165219	0.487636	0.821545	0	0	0	0	1.1131	0	0	-1.89812	1.18752	0	0	-0.0535083	0.2004711	0.2164471	0.4045097	1.301864	1	0	0	1	1	0	0	1	1	1	1	0	0	0	1	1	0.175613	-0.277296	-0.961635	0	0	0	-0.152911	1.33073	1.30186	0.200471	1.502335	1.03327	3.11991	0.864483
2730	-766.2484	-736.7832	-29.46517	3.88414	0.138478	1.70985	0.821845	2.70124	0.894052	5.29816	3.49098	5.9551	7.33078	5.69123	0.202905	2.50535	0.975231	3.20539	1.06091	3.88414	0.138478	1.70985	0	0	0	0	0	0	-0.0528309	-0.719564	0	-2.84338	0.0846471	-0.0633522	1.375499	0.1993418	0.6824779	1.25672	0	0	1	1	0	1	1	1	1	0	1	1	1	0	0	1	-0.284738	0	-0.962084	-0.00801949	0.531171	0	0	1.19888	1.25672	1.3755	2.632219	0.975231	3.20539	1.06091
2740	-765.3062	-736.4194	-28.88682	1.7721	0.234489	0.0275298	0.590016	2.63894	0.667801	3.29445	1.31514	3.31897	3.94771	7.20241	0.953042	0.11189	0.852722	3.81394	0.965141	1.7721	0.234489	0.0275298	0	0	0	0	-0.633211	0	0	0	-2.86838	0.308031	0	0.260512	0.02294126	0.02914524	0.2460431	1.013087	1	0	0	0	1	1	0	1	0	1	1	1	1	1	0	1	0	1.57573	-0.37637	-1.14216	-0.43692	0.60992	0	1.14386	1.01309	0.0229413	1.036028	0.852722	3.81394	0.965141
2750	-762.1939	-735.0155	-27.17837	0.298063	0.194146	0.157906	0.873075	2.81451	0.866783	3.70482	2.28273	3.82446	4.69973	1.42571	0.928646	0.755301	0.917458	2.95759	0.910846	0.298063	0.194146	0.157906	0	0	0	0	0.595091	-1.18296	0	0	-0.470372	0	-0.0970451	0.260513	0.05821795	0.02637509	0.2090636	1.286635	1	1	0	0	1	0	1	1	1	0	1	1	0	0	0	1	-0.261257	0	-0.63837	-3.02126	0	0	0	0.904846	1.28663	0.0582179	1.344853	0.917458	2.95759	0.910846
2760	-760.7576	-733.3974	-27.3602	0.0667159	0.44707	0.825207	0.265904	2.88372	1.9122	3.17741	2.19161	4.86425	5.10194	0.229354	1.53692	2.83688	0.525602	5.70013	3.77977	0.0667159	0.44707	0.825207	0	0	0	0	0	0	1.28952	0	1.79272	0.197443	1.03343	-0.222392	0.01931428	0.02552918	0.2908858	1.136067	0	0	1	0	1	1	1	1	1	1	1	1	0	0	1	1	-0.899792	-0.721418	0.474856	0.445083	0	0	0.682799	1.06134	1.13607	0.0193143	1.155381	0.525602	5.70013	3.77977
2770	-756.7268	-735.3782	-21.34865	0.506021	0.261165	0.401525	0.365841	2.8771	1.60287	4.47689	2.89856	4.82049	5.89219	1.34659	0.694996	1.06852	0.438344	3.44729	1.92054	0.506021	0.261165	0.401525	0	0	0	0	-0.540308	-0.611229	0	0	0	-0.486581	1.09381	0	0.4896423	0.02552918	0.3757784	1.190461	1	1	0	0	0	1	1	0	0	1	0	1	0	0	0	1	0	0.222395	0	-0.45308	0	0	0	1.06544	1.19046	0.489642	1.680103	0.438344	3.44729	1.92054
2780	-763.3974	-735.4902	-27.90726	0.18014	0.292318	0.403611	0.668013	2.47278	0.96417	3.2502	32.6497	9.70936	9.53887	1.25007	2.02851	2.80082	1.3396	4.95881	1.9335	0.18014	0.292318	0.403611	0	0	0	0	1.42488	-1.15545	0.619769	-2.03311	0	-0.364958	-0.387755	0	1.044961	0.009907065	0.1441045	1.167817	1	1	1	1	0	1	1	0	0	0	1	0	1	0	1	1	0	0	0.0747421	0	0.980206	0	0.890681	0.77151	1.16782	1.04496	2.212778	1.3396	4.95881	1.9335
2790	-764.1653	-734.7215	-29.44378	0.302734	1.04522	0.20747	0.874229	3.45086	1.08122	14.5961	3.12641	5.57913	7.9604	0.739954	2.55478	0.507105	1.46024	5.76403	1.80598	0.302734	1.04522	0.20747	0	0	0	0	-0.685679	0.358204	1.79959	0.317732	0	0.492449	-0.502113	0	1.381515	0.01121826	0.4091255	1.48305	1	1	1	1	0	1	1	0	1	1	0	0	1	1	1	1	0.381685	0.237635	0	0	-0.611967	1.1817	0.890681	0.939979	1.48305	1.38151	2.864565	1.46024	5.76403	1.80598
2800	-761.3899	-731.2842	-30.10577	0.31018	1.46946	0.848214	0.449554	3.5479	1.39165	4.99882	10.0831	6.31753	8.04251	0.570296	2.70174	1.55952	0.896999	7.07915	2.77676	0.31018	1.46946	0.848214	0	0	0	0	0	-1.352	2.00471	0	0.744813	0	0.202487	-0.0719093	1.381515	0.002253225	0.5438933	1.30445	0	1	1	0	1	0	1	1	0	0	1	1	0	1	1	1	0	0	1.12875	1.64913	0	0.876676	0.890681	1.08838	1.30445	1.38151	2.685965	0.896999	7.07915	2.77676
