Iteration	Posterior	Likelihood	Prior	er[1]	er[2]	er[3]	lambda[1]	lambda[2]	lambda[3]	lambda[4]	lambda[5]	lambda[6]	lambda[7]	m_e[1]	m_e[2]	m_e[3]	m_w[1]	m_w[2]	m_w[3]	mu[1]	mu[2]	mu[3]	mu[4]	mu[5]	mu[6]	mu[7]	phi_b[1]	phi_b[2]	phi_d[1]	phi_d[2]	phi_e[1]	phi_e[2]	phi_w[1]	phi_w[2]	r_b	r_d	r_e	r_w	rj_phi_b[1]	rj_phi_b[2]	rj_phi_d[1]	rj_phi_d[2]	rj_phi_e[1]	rj_phi_e[2]	rj_phi_w[1]	rj_phi_w[2]	rj_sigma_b[1]	rj_sigma_b[2]	rj_sigma_d[1]	rj_sigma_d[2]	rj_sigma_e[1]	rj_sigma_e[2]	rj_sigma_w[1]	rj_sigma_w[2]	sigma_b[1]	sigma_b[2]	sigma_d[1]	sigma_d[2]	sigma_e[1]	sigma_e[2]	sigma_w[1]	sigma_w[2]	speciation_rates[1]	speciation_rates[2]	total_speciation	within_region_features[1]	within_region_features[2]	within_region_features[3]
1320	-1138.56	-1116.401	-22.15952	1.54391	1.51045	0.362945	0.351931	0.929131	0.929131	1.96094	1.96094	2.53814	3.23001	1.5431	1.50966	0.362754	0.378774	1	1	1.54391	1.51045	0.362945	0	0	0	0	0	0	-1.49887	-1.34994	0	0.779618	0	0	0.4807486	0.5121873	1.000526	0.6722596	0	0	1	1	0	1	0	0	0	0	0	1	1	0	1	0	0	0	0	-0.363385	-0.168356	0	-0.970815	0	0.67226	0.480749	1.153008	0.378774	1	1
1330	-1143.104	-1119.27	-23.83473	3.20171	1.75084	0.420708	0.295118	0.800019	0.975369	2.42671	2.10428	3.09085	3.7553	2.76067	1.50966	0.362754	0.348365	0.944362	1.15135	3.20171	1.75084	0.420708	0	0	0	0	-0.768656	0	0	-1.47544	0	0.779618	0	-0.108355	0.7952193	0.5013239	1.159762	0.6129455	1	0	0	1	0	1	0	1	0	1	0	1	1	0	1	0	0	-0.147975	0	0.353172	0.413325	0	-0.970815	0	0.612945	0.795219	1.408165	0.348365	0.944362	1.15135
1340	-1138.322	-1117.765	-20.55731	1.6512	1.34417	0.287659	0.329195	0.869107	0.869107	2.07528	1.86991	2.68443	3.29569	1.91758	1.56103	0.334068	0.378774	1	1	1.6512	1.34417	0.287659	0	0	0	0	0	0	0	-1.6491	0	0.842955	0	0	0.5795584	0.5548648	0.8610808	0.6288301	0	0	0	1	0	1	0	0	1	1	0	0	0	0	1	0	-0.342808	-0.0759924	0	0	0	0	-0.970815	0	0.62883	0.579558	1.208389	0.378774	1	1
1350	-1142.597	-1120.079	-22.51839	1.86738	1.44262	0.208539	0.27662	0.730305	0.730305	1.06239	1.68152	1.86586	2.09042	2.26312	1.74835	0.252734	0.378774	1	1	1.86738	1.44262	0.208539	0	0	0	0	0	1.79038	0	-1.84097	0	1.05746	0	0	0.1457744	0.6480429	0.8251335	0.5284015	0	1	0	1	0	1	0	0	0	0	1	0	0	0	1	0	0	0	-0.846567	0	0	0	-0.970815	0	0.528402	0.145774	0.674176	0.378774	1	1
1360	-1144.137	-1118.954	-25.18347	1.9472	1.37972	0.248822	0.57536	0.57536	0.819933	1.30484	2.1388	2.18616	2.61052	2.31472	1.64014	0.295786	0.701716	0.701716	1	1.9472	1.37972	0.248822	0	0	0	0	1.22728	1.24205	-0.651623	-1.69165	0	0.936526	0	0	0.2881003	0.6356522	0.841223	0.6474697	1	1	1	1	0	1	0	0	1	0	0	0	1	0	0	1	-1.1433	0	0	0	0.115953	0	0	-0.354226	0.64747	0.2881	0.93557	0.701716	0.701716	1
1370	-1140.299	-1117.964	-22.33509	2.53592	1.91414	0.232512	0.850088	0.850088	0.850088	2.81932	1.93979	2.01876	3.13237	2.43566	1.83847	0.22332	1	1	1	2.53592	1.91414	0.232512	0	0	0	0	0.0686871	-1.14394	-0.351192	-1.6881	0	1.15259	0	0	0.2881003	0.5796804	1.04116	0.8500881	1	1	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0.57389	0	0	0	0	0	0.850088	0.2881	1.138188	1	1	1
1380	-1143.769	-1118.537	-25.2325	2.02993	1.58951	0.293007	0.948006	0.948006	0.948006	3.46436	2.32454	2.40761	3.79954	1.88152	1.4733	0.271586	1	1	1	2.02993	1.58951	0.293007	0	0	0	0	-0.575341	-0.892395	-0.139593	-1.65792	0	1.00215	0	0	0.4672789	0.6242644	1.078876	0.9480065	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0.418109	0.00905686	0	-0.641562	0	-0.141946	0	0	0.948006	0.467279	1.415285	1	1	1
1390	-1145.104	-1116.476	-28.6285	3.24676	2.54234	0.406632	1.13461	1.1002	0.873432	3.0631	2.93442	2.88336	4.43808	2.16848	1.698	0.271586	1.10238	1.06895	0.84862	3.24676	2.54234	0.406632	0	0	0	0	-2.46706	0.547127	-0.757035	-1.63775	0	1.00215	0	0.126199	0.6269745	0.778913	1.497252	1.029238	1	1	1	1	0	1	0	1	1	0	1	0	0	0	0	0	1.32587	0	-0.298782	0	0	0	0	0	1.02924	0.626975	1.656212	1.10238	1.06895	0.84862
1400	-1147.318	-1121.552	-25.76519	3.00452	2.25413	0.306492	1.0679	1.0679	0.910324	4.2428	3.95094	3.95094	6.07013	2.35532	1.76707	0.240267	1.1731	1.1731	1	3.00452	2.25413	0.306492	0	0	0	0	0	0	-0.00816372	-1.44119	0.0115664	1.08231	0	0	1.42562	1.113237	1.27563	1.012557	0	0	1	1	1	1	0	0	0	1	1	1	0	0	0	1	0	0.0658526	-1.21944	-0.47654	0	0	0	0.15965	1.01256	1.42562	2.438176	1.1731	1.1731	1
1410	-1142.187	-1118.185	-24.00161	2.55063	2.11185	0.538522	0.995758	0.612646	1.00319	3.51724	2.63504	2.52088	4.0762	1.73184	1.43392	0.365648	1.06502	0.655256	1.07296	2.55063	2.11185	0.538522	0	0	0	0	-0.299011	-0.615718	0	-1.53208	0	0.773508	0	-0.0541412	0.7025516	0.623578	1.472788	0.8490137	1	1	0	1	0	1	0	1	0	0	0	0	0	1	1	1	0	0	0	0	0	-0.0482464	0.498931	-0.394125	0.849014	0.702552	1.551565	1.06502	0.655256	1.07296
1420	-1139.021	-1118.838	-20.18289	2.21172	1.80741	0.398098	0.795891	0.795891	0.795891	2.99012	1.97579	2.70079	3.59268	1.8944	1.54809	0.340982	1	1	1	2.21172	1.80741	0.398098	0	0	0	0	0	0	0	-1.65043	0	0.827205	0	0	0.5624256	0.5976032	1.167504	0.7958908	0	0	0	1	0	1	0	0	1	1	0	0	0	0	0	0	-1.06056	0.231817	0	0	0	0	0	0	0.795891	0.562426	1.358316	1	1	1
1430	-1145.816	-1120.289	-25.52726	2.58832	1.90339	0.190158	0.68309	0.727235	0.805731	1.90931	1.892	2.74794	3.0955	2.64523	1.94525	0.194339	1.18369	1.26019	1.39621	2.58832	1.90339	0.190158	0	0	0	0	-0.394861	0.158348	0	-1.6876	0	1.25946	0	-0.256606	0.4243205	0.4676839	0.9784828	0.7369661	1	1	0	1	0	1	0	1	1	1	0	1	0	0	0	1	-0.913932	-0.796258	0	0.912732	0	0	0	0.366831	0.736966	0.42432	1.161287	1.18369	1.26019	1.39621
1440	-1143.084	-1117.054	-26.0308	2.44218	1.88947	0.366803	0.839944	1.05195	0.998361	2.22755	2.68174	2.89631	3.79302	2.07528	1.60561	0.311695	0.982125	1.23002	1.16736	2.44218	1.88947	0.366803	0	0	0	0	0.59251	0	0	-1.6978	0	0.896249	0.113326	-0.256606	0.4243205	0.6054628	1.176799	0.9590563	1	0	0	1	0	1	1	1	1	1	0	0	1	0	1	1	-0.354519	-0.800992	0	0	0.0378654	0	-0.389929	0.366831	0.959056	0.42432	1.383377	0.982125	1.23002	1.16736
1450	-1137.731	-1117.64	-20.09071	2.11927	1.78162	0.485238	0.752178	0.620552	0.992214	1.73489	2.29517	2.16354	3.07731	1.73195	1.45601	0.396554	1.05844	0.873219	1.39621	2.11927	1.78162	0.485238	0	0	0	0	0	0	0	-1.42801	0	0.711125	0	-0.256606	0.3362087	0.6463507	1.223637	0.773692	0	0	0	1	0	1	0	1	0	1	0	0	0	0	1	0	0	-0.419252	0	0	0	0	0.254988	0	0.773692	0.336209	1.109901	1.05844	0.873219	1.39621
1460	-1143.262	-1119.459	-23.80307	2.20302	1.85203	0.504414	0.599483	0.638225	1.02047	1.88234	3.52153	1.87835	3.10035	1.73195	1.45601	0.396554	0.820212	0.873219	1.39621	2.20302	1.85203	0.504414	0	0	0	0	0	0	-0.932074	-0.958562	0	0.711125	0	-0.256606	0.4013823	0.7063628	1.271993	0.7308877	0	0	1	1	0	1	0	1	1	1	0	0	0	0	0	0	2.15839	1.07663	0	0	0	0	0	0	0.730888	0.401382	1.13227	0.820212	0.873219	1.39621
1470	-1143.866	-1119.135	-24.73111	2.20206	1.72406	0.27547	0.808045	0.645264	0.925536	1.76357	1.98445	1.86439	2.80368	2.16942	1.69851	0.271387	1.07507	0.858494	1.23138	2.20206	1.72406	0.27547	0	0	0	0	-0.26512	0	-1.22	-1.30854	0	1.00272	0.0795243	-0.256606	0.200353	0.7914574	1.015044	0.7843721	1	0	1	1	0	1	1	1	0	0	1	0	0	0	1	0	0	0	-1.62206	0	0	0	0.127946	0	0.784372	0.200353	0.9847251	1.07507	0.858494	1.23138
1480	-1137.492	-1117.27	-20.22234	2.0913	1.74076	0.440157	0.95727	0.95727	0.95727	2.02355	1.99724	1.99724	3.00721	1.78715	1.4876	0.376143	1	1	1	2.0913	1.74076	0.440157	0	0	0	0	0	0	-0.394191	0	0	0.751751	0	0	0.06391713	0.5168376	1.170185	0.9572696	0	0	1	0	0	1	0	0	0	1	1	1	0	0	0	0	0	0.27613	-1.01132	1.35596	0	0	0	0	0.95727	0.0639171	1.021187	1	1	1
1490	-1141.052	-1119.933	-21.1185	2.98771	2.57211	0.761465	0.917878	1.19773	1.19773	2.69668	2.69668	2.97654	4.18495	1.76606	1.52039	0.450107	0.766346	1	1	2.98771	2.57211	0.761465	0	0	0	0	0	0	0.350541	-0.654101	0	0.613734	0	0	0.4108798	0.7181659	1.691742	1.096062	0	0	1	1	0	1	0	0	0	0	0	1	0	1	1	0	0	0	0	0.433755	0	0.0947242	-0.266121	0	1.09606	0.41088	1.506942	0.766346	1	1
1500	-1140.654	-1118.645	-22.00894	2.87755	2.47727	0.622102	1.08417	1.08417	1.08417	3.81822	3.03874	3.12875	4.88596	2.08198	1.79237	0.450107	1	1	1	2.87755	2.47727	0.622102	0	0	0	0	0	-0.345717	0	-0.783344	0	0.613734	0	0	0.7756911	0.4952475	1.382119	1.084165	0	1	0	1	0	1	0	0	0	1	1	1	0	1	0	0	0	0.157048	-0.00105055	0.54394	0	0.259295	0	0	1.08417	0.775691	1.859856	1	1	1
1510	-1141.173	-1119.29	-21.8834	2.18228	1.95497	0.636267	0.925636	1.06319	1.06319	3.6041	2.34783	2.48539	3.81897	1.54379	1.38299	0.450107	0.87062	1	1	2.18228	1.95497	0.636267	0	0	0	0	0	0	-0.828645	0	0	0.613734	0	0	0.3843532	0.476495	1.41359	1.015207	0	0	1	0	0	1	0	0	0	1	0	1	1	0	1	0	0	1.50392	0	0.796025	-0.0397875	0	-0.13855	0	1.01521	0.384353	1.39956	0.87062	1	1
1520	-1141.926	-1118.349	-23.57665	3.93553	3.41535	0.707411	1.25846	1.25846	1.28144	3.00945	2.71444	2.75557	4.17369	2.61335	2.26793	0.469749	0.98206	0.98206	1	3.93553	3.41535	0.707411	0	0	0	0	0	-0.743391	0	-0.832531	0	0.580895	0	0	0.1804948	0.7907215	1.505933	1.266072	0	1	0	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	-1.01169	1.32358	0	0.511973	0	-0.0181026	1.26607	0.180495	1.446567	0.98206	0.98206	1
1530	-1142.316	-1117.889	-24.42653	2.92543	3.70419	0.751825	1.17482	1.17482	1.17482	2.44077	2.38863	2.41648	3.61495	1.77538	2.24799	0.456266	1	1	1	2.92543	3.70419	0.751825	0	0	0	0	-0.908771	0	-0.696454	0	0	0.603286	0	0	0.04281119	0.8091504	1.647777	1.17482	1	0	1	0	0	1	0	0	0	1	1	1	1	1	0	0	0	0.120647	-0.557888	1.49375	-0.383254	0.491313	0	0	1.17482	0.0428112	1.217631	1	1	1
1540	-1143.617	-1116.31	-27.30731	4.17369	3.52999	0.583993	1.25335	1.25335	1.01097	2.81967	2.26861	2.27462	3.53491	2.92689	2.47549	0.409538	1.23975	1.23975	1	4.17369	3.52999	0.583993	0	0	0	0	0	-3.07295	-0.886188	0	0	0.686356	0	0	0.01100523	0.7205039	1.425981	1.166703	0	1	1	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	-0.114781	1.36597	0	0.543825	0	0.214912	1.1667	0.0110052	1.177708	1.23975	1.23975	1
1550	-1143.345	-1119.688	-23.65723	3.42023	2.9633	0.579277	1.50115	1.50115	1.21084	3.14468	2.96465	3.07423	4.55525	2.74942	2.38211	0.465664	1.23975	1.23975	1	3.42023	2.9633	0.579277	0	0	0	0	0	0	-0.622407	-0.384982	0	0.587611	0	0	0.1619678	0.6728264	1.243982	1.397369	0	0	1	1	0	1	0	0	1	1	0	1	0	1	0	1	-0.360249	-0.93378	0	1.11301	0	0.557542	0	0.214912	1.39737	0.161968	1.559337	1.23975	1.23975	1
1560	-1142.986	-1115.875	-27.11106	3.78572	3.27996	0.629753	1.34335	1.34335	1.08356	2.81416	3.63256	3.18931	4.4618	2.79931	2.42533	0.465664	1.23975	1.23975	1	3.78572	3.27996	0.629753	0	0	0	0	0	1.61012	-0.913382	0.861092	0	0.587611	0	0	0.297191	0.5779252	1.352376	1.250478	0	1	1	1	0	1	0	0	0	0	1	1	0	1	0	1	0	0	-1.07055	2.08457	0	0.575524	0	0.214912	1.25048	0.297191	1.547669	1.23975	1.23975	1
1570	-1142.972	-1117.458	-25.51363	3.08202	2.45569	0.31422	1.04248	0.874441	0.874441	2.43628	3.03955	2.58463	3.94584	3.43229	2.73478	0.349932	1.19217	1	1	3.08202	2.45569	0.31422	0	0	0	0	0.49747	0	-0.0340558	0	0	0.807286	0	0	0.5461967	0.7494976	0.8979482	0.9272061	1	0	1	0	0	1	0	0	0	1	1	1	1	1	1	0	0	-0.372083	-1.39004	1.65084	0.0301591	0.579552	0.175774	0	0.927206	0.546197	1.473403	1.19217	1	1
1580	-1144.374	-1117.634	-26.73995	2.66411	2.87384	0.282941	0.861168	0.861168	0.861168	3.34177	1.78948	2.17292	3.05891	2.68804	2.89966	0.285483	1	1	1	2.66411	2.87384	0.282941	0	0	0	0	-0.897511	-0.490125	0	0.232317	0	0.963786	0	0	0.2005489	0.7773092	0.9910953	0.8611684	1	1	0	1	0	1	0	0	1	1	1	1	1	1	0	0	-1.23181	0.547845	-1.03268	1.39372	-0.310989	0.555411	0	0	0.861168	0.200549	1.061717	1	1	1
1590	-1141.809	-1117.623	-24.18559	2.25662	1.96143	0.384453	0.679312	0.782575	0.86167	2.26375	1.95454	2.31933	3.21937	2.78047	2.41675	0.4737	0.881233	1.01519	1.1178	2.25662	1.96143	0.384453	0	0	0	0	-0.826081	0	-1.88399	0	0	0.574457	-0.070494	0	0.4231568	0.582913	0.8115969	0.7708654	1	0	1	0	0	1	1	0	0	0	1	1	0	1	0	0	0	0	-1.37541	1.16385	0	0.578931	0	0	0.770865	0.423157	1.194022	0.881233	1.01519	1.1178
1600	-1143.034	-1119.143	-23.89095	2.4943	2.18196	0.473219	0.961594	0.964727	0.987436	2.38916	2.54264	2.49866	3.70897	2.5836	2.26007	0.49016	0.990862	0.994092	1.01749	2.4943	2.18196	0.473219	0	0	0	0	0.797482	0	-0.77295	0	0	0.548194	0	-0.013332	0.3750801	0.8139128	0.9654375	0.9711845	1	0	1	0	0	1	0	1	1	0	1	1	0	1	0	1	-0.390376	0	-0.806394	0.442523	0	0.525779	0	0.0011175	0.971185	0.37508	1.346265	0.990862	0.994092	1.01749
1610	-1142.774	-1117.611	-25.16282	3.6016	2.11873	0.460601	1.16753	1.16753	0.898502	2.35288	2.13092	2.10382	3.28353	3.83274	2.2547	0.49016	1.29942	1.29942	1	3.6016	2.11873	0.460601	0	0	0	0	0.987004	-0.157529	-1.04113	-0.740496	0	0.548194	0	0	0.02368605	0.5079603	0.9396946	1.069922	1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	1	0	-0.721268	0	0.855353	0.396776	0.5234	0	0.261918	1.06992	0.023686	1.093608	1.29942	1.29942	1
1620	-1142.487	-1117.83	-24.65621	3.69553	2.37233	0.601426	1.0818	1.0818	1.0818	3.76667	2.48252	3.21719	4.39197	3.39869	2.18177	0.553116	1	1	1	3.69553	2.37233	0.601426	0	0	0	0	-2.01453	0	-0.43885	-0.656237	0	0.455292	0	0	0.5305448	0.6241513	1.087342	1.081797	1	0	1	1	0	1	0	0	0	0	1	1	1	1	0	0	0	0	0.459981	0.528297	0.332138	0.539601	0	0	1.0818	0.530545	1.612342	1	1	1
1630	-1141.104	-1117.322	-23.78209	3.23283	2.53766	0.244959	1.16845	1.16845	0.790314	3.51221	2.2495	2.34534	3.81713	3.63147	2.85058	0.275165	1.47846	1.47846	1	3.23283	2.53766	0.244959	0	0	0	0	0	-1.00099	0	0	0	0.992088	0	0	0.3378151	0.680334	0.8902272	1.025668	0	1	0	0	0	1	0	0	0	0	1	1	0	1	0	1	0	0	-1.85017	1.62848	0	0.523387	0	0.391003	1.02567	0.337815	1.363483	1.47846	1.47846	1
1640	-1148.379	-1117.453	-30.92568	2.93867	3.73645	0.385531	1.14959	1.17175	0.914438	2.89541	2.63126	2.98655	4.21965	2.17986	2.77164	0.285981	1.39179	1.41861	1.10709	2.93867	3.73645	0.385531	0	0	0	0	0.105032	0	0	0	0	0.962444	0	-0.078218	0.4657286	1.048182	1.348098	1.071958	1	0	0	0	0	1	0	1	1	1	1	1	1	1	0	1	-0.52434	-0.428166	-2.8871	1.74564	-0.47506	0.510967	0	0.391003	1.07196	0.465729	1.537686	1.39179	1.41861	1.10709
1650	-1151.293	-1122.858	-28.43497	3.98803	4.82362	0.341203	1.06592	1.26832	0.857862	3.71749	6.15496	3.50943	5.96863	2.56135	3.09802	0.219141	1.24253	1.47846	1	3.98803	4.82362	0.341203	0	0	0	0	0	0	-1.23684	0.407229	0	1.16712	0	0	1.35116	0.7195678	1.557002	1.050648	0	0	1	1	0	1	0	0	1	0	0	1	1	1	1	1	1.11805	0	0	1.95209	-0.47506	0.514159	-0.17385	0.391003	1.05065	1.35116	2.401808	1.24253	1.47846	1
1660	-1146.489	-1117.578	-28.91123	2.91658	2.0893	0.43357	0.732404	0.77593	0.905938	1.7857	2.27012	4.05926	3.35454	2.10974	1.51132	0.313628	0.902599	0.95624	1.11646	2.91658	2.0893	0.43357	0	0	0	0	-2.51067	0.576584	0	-0.8408	0.0678057	0.809146	0	-0.084696	0.4638101	0.6057868	1.382436	0.8014762	1	1	0	1	1	1	0	1	0	1	0	1	0	0	1	0	0	-2.03101	0	0.676829	0	0	-0.0370604	0	0.801476	0.46381	1.265286	0.902599	0.95624	1.11646
1670	-1144.812	-1119.439	-25.37333	2.03124	2.23319	0.414614	0.855716	0.855716	0.855716	2.45332	2.01235	2.19036	3.25708	1.66596	1.8316	0.340054	1	1	1	2.03124	2.23319	0.414614	0	0	0	0	-0.242435	-1.12741	-1.77748	0.293356	0	0.829301	0	0	0.3273782	0.4485081	1.219261	0.8557159	1	1	1	1	0	1	0	0	0	1	0	1	1	1	0	0	0	-0.865242	0	0.44206	-0.297173	0.167056	0	0	0.855716	0.327378	1.183094	1	1	1
1680	-1144.448	-1119.441	-25.00788	2.01766	1.75811	0.533026	1.04954	1.04954	1.04954	3.85913	2.59986	2.63217	4.20585	1.81711	1.58336	0.480044	1	1	1	2.01766	1.75811	0.533026	0	0	0	0	-0.134972	-1.2254	-1.61726	-0.508739	0	0.564227	0	0	0.5181459	0.5130549	1.110368	1.049544	1	1	1	1	0	1	0	0	1	1	0	1	0	1	0	0	0.36634	-0.194926	0	-0.0341437	0	0.161459	0	0	1.04954	0.518146	1.56769	1	1	1
1690	-1141.38	-1119.506	-21.87363	2.44855	1.87221	0.250518	1.35066	1.04943	0.883875	2.82011	2.57011	2.08784	3.68928	2.33817	1.7878	0.239224	1.2529	0.973475	0.819899	2.44855	1.87221	0.250518	0	0	0	0	0	-0.900149	0	0	0	1.0997	0.125705	0	0.1910064	0.5811842	1.047211	1.078029	0	1	0	0	0	1	1	0	1	0	1	1	0	0	0	0	1.03169	0	-0.862507	0.949059	0	0	0	0	1.07803	0.191006	1.269036	1.2529	0.973475	0.819899
1700	-1143.73	-1122.66	-21.06985	2.03095	1.73823	0.54144	1.10457	1.08539	0.914156	2.21389	2.03215	2.01625	3.13	1.63649	1.40063	0.436279	0.990675	0.973475	0.819899	2.03095	1.73823	0.54144	0	0	0	0	-0.594899	0	0	-0.792949	0	0.637725	0.125705	0	0.01225366	0.4955084	1.241041	1.031016	1	0	0	1	0	1	1	0	1	1	0	0	0	0	1	0	0.134899	0.236026	0	0	0	0	-0.234826	0	1.03102	0.0122537	1.04327	0.990675	0.973475	0.819899
1710	-1140.823	-1119.367	-21.45557	2.70385	1.69455	0.420177	0.915836	0.915836	0.915836	3.68757	3.05486	2.7778	4.64492	2.38708	1.49602	0.370951	1	1	1	2.70385	1.69455	0.420177	0	0	0	0	0	-0.60652	0	-0.989971	0	0.762439	0	0	0.8994186	0.5741428	1.132704	0.9158362	0	1	0	1	0	1	0	0	1	0	0	1	1	0	0	0	0.429483	0	0	0.682803	0.281192	0	0	0	0.915836	0.899419	1.815255	1	1	1
1720	-1144.419	-1118.531	-25.88817	2.7995	1.7298	0.25913	0.839779	0.886518	0.919797	5.16441	1.92188	2.74784	3.67864	2.80053	1.73043	0.259225	0.95276	1.00579	1.04354	2.7995	1.7298	0.25913	0	0	0	0	-0.569672	-1.0591	-0.655905	-0.85308	0	1.03797	-0.0269816	0	0.4502583	0.5698259	0.9996315	0.8814169	1	1	1	1	0	1	1	0	1	0	1	1	1	0	0	0	-1.11862	0	-0.335945	0.562234	0.228123	0	0	0	0.881417	0.450258	1.331675	0.95276	1.00579	1.04354
1730	-1140.643	-1117.985	-22.6576	2.61106	2.17663	0.556531	1.0544	1.0544	1.0544	2.60028	4.31164	2.83465	4.40404	1.77877	1.48282	0.379134	1	1	1	2.61106	2.17663	0.556531	0	0	0	0	1.87148	0	-1.19632	-1.04434	0	0.745663	0	0	0.6080136	0.5347857	1.4679	1.0544	1	0	1	1	0	1	0	0	0	0	1	0	0	0	0	0	0	0	-0.186084	0	0	0	0	0	1.0544	0.608014	1.662414	1	1	1
1740	-1141.61	-1119.678	-21.93134	3.71497	3.04982	0.790436	1.16242	1.16242	1.16242	4.17552	3.63164	3.72776	5.72778	1.64226	1.34822	0.349424	1	1	1	3.71497	3.04982	0.790436	0	0	0	0	0	-0.249355	0	-0.974407	0	0.808402	0	0	1.058074	0.9190916	2.262112	1.162418	0	1	0	1	0	1	0	0	0	0	0	1	0	1	0	0	0	0	0	0.086984	0	-0.128308	0	0	1.16242	1.05807	2.220492	1	1	1
1750	-1141.034	-1117.406	-23.62768	3.22612	2.57372	0.592428	1.07535	1.07535	1.04349	2.8191	2.41382	2.87361	3.96542	1.63347	1.30315	0.299963	1.03053	1.03053	1	3.22612	2.57372	0.592428	0	0	0	0	-1.58378	0	0	-1.26366	0	0.925746	0	0	0.3630526	1.012382	1.975003	1.064621	1	0	0	1	0	1	0	0	0	1	0	0	0	1	0	1	0	-0.451496	0	0	0	-0.224301	0	0.0300709	1.06462	0.363053	1.427674	1.03053	1.03053	1
1760	-1141.378	-1118.275	-23.10307	3.82569	2.99478	0.500966	1.24761	1.0074	0.934497	2.8099	3.03781	2.72524	4.25989	2.13673	1.67265	0.2798	1.12827	0.911044	0.845111	3.82569	2.99478	0.500966	0	0	0	0	0	0.310405	0	-1.31611	0.00343984	0.975068	0.106533	0	0.505224	0.8309527	1.790444	1.055083	0	1	0	1	1	1	1	0	0	0	0	1	0	0	0	1	0	0	0	-0.0362268	0	0	0	-0.0703816	1.05508	0.505224	1.560307	1.12827	0.911044	0.845111
1770	-1141.413	-1120.327	-21.08614	4.13426	3.29574	0.602783	1.11613	1.01531	1.00217	2.49148	2.47833	2.37751	3.67366	2.04909	1.63349	0.298761	1.06979	0.973154	0.960554	4.13426	3.29574	0.602783	0	0	0	0	0	0	0	0	0	0.928834	0.0509177	-0.0308987	0.2545815	1.165925	2.017609	1.043322	0	0	0	0	0	1	1	1	0	0	1	1	0	0	0	0	0	0	-0.639399	0.751124	0	0	0	0	1.04332	0.254581	1.297904	1.06979	0.973154	0.960554
1780	-1140.437	-1119.213	-21.22369	2.20583	1.82715	0.445399	1.01699	1.01699	1.01699	2.30091	2.44287	2.40508	3.56226	1.81499	1.5034	0.36648	1	1	1	2.20583	1.82715	0.445399	0	0	0	0	-1.06797	0	0	0	0	0.77176	0	0	0.2413306	0.4768049	1.215341	1.016992	1	0	0	0	0	1	0	0	1	1	1	1	0	0	0	0	0.730521	-0.551996	-0.520533	0.702128	0	0	0	0	1.01699	0.241331	1.258323	1	1	1
1790	-1153.727	-1125.792	-27.93485	3.19422	2.06348	0.595181	1.10298	1.10298	1.10298	2.78384	2.28559	2.44217	3.60616	2.02532	1.30836	0.377379	1	1	1	3.19422	2.06348	0.595181	0	0	0	0	1.66492	-0.769928	-0.595844	0	0.148511	0.568863	0	0	0.1402145	0.3323078	1.577144	1.102976	1	1	1	0	1	1	0	0	1	1	1	1	0	0	0	0	-1.85572	0.386231	1.43328	1.06311	0	0	0	0	1.10298	0.140214	1.24319	1	1	1
1800	-1140.505	-1119.847	-20.65766	2.62684	2.28634	0.807759	1.21063	1.21063	1.21063	3.08793	3.11021	3.08793	4.64285	1.55173	1.35059	0.477159	1	1	1	2.62684	2.28634	0.807759	0	0	0	0	0	0	-1.69082	0	0	0.568863	0	0	0.4765757	0.3411454	1.692851	1.210632	0	0	1	0	0	1	0	0	1	0	0	1	0	0	0	0	0.0328819	0	0	1.0757	0	0	0	0	1.21063	0.476576	1.687208	1	1	1
1810	-1144.64	-1120.535	-24.10453	3.50027	2.93556	0.785298	1.24195	1.24195	1.24195	3.09924	2.97018	3.57391	4.72705	1.74512	1.46357	0.391524	1	1	1	3.50027	2.93556	0.785298	0	0	0	0	-1.20755	-0.319156	0.1117	-0.0353722	0	0.720938	0	0	0.4765757	0.4841537	2.005744	1.241953	1	1	1	1	0	1	0	0	0	1	0	1	0	0	0	0	0	-1.17789	0	1.12491	0	0	0	0	1.24195	0.476576	1.718529	1	1	1
1820	-1139.907	-1116.98	-22.92631	3.9525	3.13152	0.546953	1.08151	1.08151	1.08151	2.50878	2.30585	2.43779	3.59269	2.08936	1.65537	0.289129	1	1	1	3.9525	3.13152	0.546953	0	0	0	0	-1.10301	0	0.0489755	0.0411684	0	0.954029	0	0	0.1643845	0.5976297	1.891729	1.081512	1	0	1	1	0	1	0	0	0	0	1	1	0	0	0	0	0	0	-0.406275	1.69652	0	0	0	0	1.08151	0.164385	1.245897	1	1	1
1830	-1145.353	-1119.768	-25.58431	4.07566	3.23595	0.657833	1.12394	1.10002	1.10002	2.29881	2.72435	2.39398	3.58286	1.81166	1.4384	0.292411	1.02174	1	1	4.07566	3.23595	0.657833	0	0	0	0	0	0.846582	0.236643	0	0	0.945351	0	0	0.123626	0.7225172	2.249688	1.107935	0	1	1	0	0	1	0	0	1	1	1	1	0	1	1	0	0.706859	-0.0116683	0.0445099	1.36103	0	-0.135912	0.0215086	0	1.10794	0.123626	1.231561	1.02174	1	1
